paper_id,summary
SP:1f096d6fabd5b1fde43d06c552d46d87cd35cb4a,"This paper proposes a new framework for learning communication protocols in the language processing domain. The framework is based on the idea of one - hot communication, which is an extension of the one - shot communication framework introduced in [ 1 ]. The authors show that the proposed framework is able to solve the problem of learning a communication protocol in a zero - shot learning setting."
SP:8630ccc627534f9033bced04e2137a897ffef701,"This paper proposes a method to improve the capacity of convolutional networks for image classification. In particular, the authors propose to use a new network architecture, which they call top - 1 convolution network, which is a combination of top - k and bottom - k convolution networks. The authors show that the proposed method can improve the accuracy of image classification by a factor of 2 - 3 compared to previous methods."
SP:d3ecbeeffa5ab365743ba8653c6739f24742ee31,"This paper studies the problem of computing the oracle bounds for the Bayesian Bayes - Bayes ( Bayes and Bennett ) inequality. In particular, the authors show that it is possible to obtain bounds that are tighter than the bounds obtained by Bayes et al. ( 2020 ). They also show that the bounds are tight enough that they can be used to estimate the risk of the inequality."
SP:5bac542a6532d43cf100e085398b4a4783719814,"This paper proposes a new framework for audio - visual video parsing. The proposed framework is based on the idea of cross - modality co - attention, i.e., given a pair of videos ( audio and visual ), one can extract a set of features ( e.g. audio / video ) for each category, and the other can be used to extract the corresponding embeddings for the video. The authors show that the proposed framework can be applied to the problem of audio - video parsing, which is a well - known problem in the video parsing community."
SP:8fd6a03c1794afa524328d45f4232eacf6f86693,"This paper proposes a new personalized model compression method for federated learning ( FL ). In particular, the authors propose to train a personalized model for each client and then distill the learned model to the clients in a federated fashion. The authors show that the proposed method outperforms the state - of - the - art FL methods on several benchmark datasets."
SP:fca8b4f1e765cf1724a37f0ae9a7dac1cb79c8b1,"This paper proposes a new deep clustering method for generative models. The proposed method is based on the framework of constrained clustering, which is an extension of the previous work DC - GMM. The main contribution of the paper is the introduction of a new algorithm, which can be applied to both real - world and complex data sets. Experiments are provided to demonstrate the effectiveness of the method."
SP:84379c0c881b7390ecc22fb398edfaf66d1af1ff,"This paper proposes a new method for learning neural networks for large - scale regression and classification tasks. In particular, the authors propose a convolutional version of NTK ( NTK ) and propose a new kernel - based neural network ( CNTK ) to approximate NTK kernel matrices. Experiments on CIFAR-10 and ImageNet datasets demonstrate the effectiveness of the proposed method."
SP:fa2668083ff3bb592c29a4c6822ae96ff54d0dbe,This paper presents a multi - range Transformers architecture for predicting the 3D motion trajectory of a person. The main idea is to train a Transformers model that is able to predict the trajectory of 3D trajectories of a human and a robot in the same environment. The paper is well written and easy to follow. The experiments show that the proposed model is capable of predicting the motion of the human and the robot with high accuracy.
SP:0a0e07af37c8fe8580639b1df62d27b6f63f8dee,This paper proposes a new approach for program - guided reinforcement learning. The approach is based on the predictive program synthesis ( MPPS ) framework. The authors show that the proposed approach is able to solve long - horizon reinforcement learning problems.
SP:5bb42b178b0d27da271bfa60e633fdac718638c4,"This paper proposes a new method for learning an imitation learning algorithm for adversarial learning. The main idea of the paper is to use a graph - theoretic criterion to define a set of variables that can be used as a basis for learning the algorithm. Then, the authors show that the algorithm is able to learn an algorithm that is invariant to these variables. The authors also show that their algorithm can be combined with existing methods for learning adversarial imitation learning algorithms."
SP:85bd81f0c5b6ccbc421ebbaf6f5c72164bc70b7f,"This paper proposes a new loss function for the problem of learning an identity for an object. The loss function is based on the idea that an object can be represented as a sequence of trajectories in an environment, and the goal is to learn a representation of the trajectories that is invariant to the loss function. The authors show that this loss function can be used to learn an object that is similar to the object that was used in the previous work, but with a more structured representation."
SP:f32eddbb5c33a8422c075579ff08aa9833338d44,"This paper studies the problem of learning a policy from data in the context of smooth functions. In particular, the authors consider the case where the function $ f$ is smooth and the data is drawn from a tree class. In this case, they provide a lower bound on the convergence rate of the learned policy in terms of the squared error of $ F$, and show that it converges in polynomial time. In the case of a smooth function $ g$, they show that the rate is polynomially faster."
SP:f549a0c231b71bae0acbed6e3afb41890ee89cd9,"This paper studies the problem of learning a weighted regression model for machine learning problems. The authors propose a new method for estimating the weights of the regression matrix, which is based on the recent work of Bures et al. ( 2020 ). The main contribution of this paper is to show that it is possible to estimate the weights using first - order methods."
SP:fe12e13602925b9400fd596a987755beb10aa3d1,"This paper studies the problem of estimating categorical variables in the Blackwellization setting. In particular, the authors propose a new estimator for categorical gradient estimators based on multi - sample estimators. The estimator is based on the divergence between the gradient of a binary variable and that of a categorical variable. The authors show that the proposed estimator can be used in combination with existing estimators to obtain estimators of the variance of the gradient."
SP:e16fdf963ec2f9c0d79fa404e47e7862a5d6e922,This paper proposes a new benchmark for evaluating the performance of neural architecture search ( NAS ) methods. The main contribution of the paper is the construction of a benchmark space for the evaluation of NAS - Bench-201. The benchmark space is a combination of existing NAS benchmarks and the new benchmark space. The paper also provides a theoretical justification for the choice of benchmarks.
SP:8f74abb04037ba2e59dcf8320dc555b149f68ed8,"This paper proposes a new framework for learning a new type of game called ConTrol, in which the learner is given a set of trajectories and a reward function, and the goal is to learn to solve the game in a way that maximizes the reward. The main idea of the paper is to design a new reward function that is invariant to the state of the game and to the latent dynamics of the environment."
SP:c731a78c3e7f98ccd0253b51a0d42bf8deeb71f9,"This paper presents a new framework for the problem of generating molecules that can be used for drug design. The proposed framework is based on the framework of REED, which is a framework for generating molecules with high - quality binding affinity for a given target molecule. The main contribution of this paper is the introduction of a new scoring function for the generation of molecules that have high affinity for the target molecule, as well as a set of experiments to evaluate the performance of the proposed framework."
SP:b938bca513e7de1231212064caf8877a78d8b612,This paper studies the problem of learning a directed graph from data. The authors propose a greedy search algorithm and provide some theoretical guarantees. They also provide some numerical experiments to support their claims.
SP:af08109d4c45dc9401efb0e63c22167e9da28adb,"This paper studies the problem of learning with differential privacy ( DP ) in the setting of item - level learning, where the learner is allowed to sample from a set of items. The authors provide a lower bound on the number of samples needed for a learner to learn DP in this setting, and show that it is polynomial in the dimension of the data set and polynomially in the size of the dataset. In addition, the authors provide an upper bound for the dimensionality of the set of samples required for learning DP."
SP:da4f21d107a7f442c4d3e3ec13bdb44b041e07cf,"This paper studies the problem of learning a neural network function - approximation based reward model in the MDP setting. In particular, the authors consider the case where the reward function is parameterized by a linear function and the learner is allowed to choose a subset of the weights of the linear function. The authors prove that the reward model converges to the optimal solution in polynomial time, and provide a lower bound on the rate at which this converges. In addition, they show that the rate of convergence is bounded by the squared mean of the value function."
SP:992aa07d4f815d1c81f967374590eece933833b1,This paper proposes a new framework for learning the embeddings of KG graphs. The proposed framework is based on the framework proposed in [ 1 ] and extends the framework introduced in [ 2 ] by [ 3 ]. The main contribution of this paper is the introduction of a new benchmark dataset for learning KGs. The authors also propose a new question answering framework for KG - based learning. The paper is well written and easy to follow.
SP:676fc4a3041af22e8f20ccba7daa2a0b1f5d6af5,"This paper proposes a new evaluation paradigm for classification - based on data sets. The authors propose a new benchmark based on the KB - QAQ data set, which is a combination of the KB and Q - Q datasets. The proposed benchmark is based on a new criterion for the evaluation of the quality of the data sets, and the authors also propose a set of criteria for the selection criteria."
SP:83fe0a496a79bcf97ccba1c6d34b7d11e7d5c330,This paper presents a large - scale pre - trained language model ( ARDM ) for the task of collaborative dialog generation. The proposed model is able to generate human - annotated dialog responses for a wide range of tasks. The authors also provide a set of datasets for training the model. The paper is well - written and easy to follow.
SP:b11c06b7c4ef1aa43c59f808a679425e302d158e,This paper proposes a new measure of confidence for adversarial examples. The measure is based on the notion of entropy. The authors show that the measure can be used as a measure of the quality of the examples. They also show that it can be combined with other measures of confidence in order to provide a measure for the adversarial quality of examples.
SP:ab9666e15f2a0113d96cb4b47b1cbb30fa1f7982,"This paper studies the generalization of neural networks. The authors prove that the kernel of neural network Gaussian Process ( NNGP ) kernel converges to a kernel of the NTK kernel ( NTK ) kernel if and only if the number of neurons in the network is at least $ n$, where $ N$ is the size of the data set. This is in contrast to the previous results of [ 1 ], [ 2 ] and [ 3 ], where the authors prove the same result for $ n=1,\ldots, n=2 $."
SP:d3470c35aae48bf92439a55fdb98ccf07100e567,This paper proposes a new method for improving the quality assessment of sequential and 3D atomic representations of protein data. The proposed method is based on the Graphgraph - based QA framework and is able to provide both local and global scoring. The paper also provides a detailed analysis of the performance of the proposed method.
SP:5188280131b58a35d3deda126a0754aea8fa6e58,"This paper studies the problem of computing the critical points in the space of linear networks with convex losses. In particular, the authors focus on the case where the loss function is convex, and show that there exists a critical point in this space. They also provide a lower bound on the number of critical points."
SP:ee71597ceab23eb4db1d6608f15f80ad51f7ff6d,This paper proposes a framework for unsupervised graph learning based on the SEED framework. The framework consists of two components : ( 1 ) a benchmark dataset for graph learning and ( 2 ) a loss function for graph similarity evaluation. Experiments are conducted on several benchmark datasets to demonstrate the effectiveness of the proposed framework.
SP:d9406fdf0a180a5efc6f15ba8739524665f0f9d2,"This paper presents a new algorithm for solving the problem of regret minimization. The algorithm is based on the framework of the Counterfactual Reinforcement Learning ( CFR ) algorithm. The authors prove that the algorithm is provably optimal in terms of the number of iterations and the complexity of the algorithm. In addition, the authors show that their algorithm is computationally efficient. Finally, they provide some numerical experiments to support their claims."
SP:023aa3dca1cf7992b22993a7088e8a74c92bb47e,"This paper presents a theoretical analysis of the hyperparameter sensitivity of the DMPN dataset for the unsupervised domain adaptation ( UDA ) task. In particular, the authors show that the discrepancy between the source and target domain is highly sensitive to the mixture distributions of the deep features and domain invariant features. Based on this, they propose a new dataset for UDA."
SP:40be996e8bb86e887077b762b87c7c34a786ac98,"This paper proposes a new approach to improve the tolerance of ODE solvers to errors in the training of generative models. In particular, the authors propose a new batch - by - batch approach to train a generative model that is more tolerant to errors than previous work. The authors show that the proposed approach can improve the accuracy of the learned model and improve the likelihood estimation."
SP:97764e3393216106ff2ac3f550845acf4636119f,"This paper proposes a new framework for non - linear reinforcement learning. In particular, the authors propose to train neural networks in a nonlinearized regime, where the value function is approximated by a linear function. The authors provide a theoretical analysis of the convergence of the proposed framework, and provide some numerical experiments to support their claims."
SP:c518e4030f12b0f59ad1d7c0fc0ebd313c68ef95,"This paper studies the problem of verifying the existence of a sequence of sequences of actions that can be used to solve a learning problem. In particular, the authors show that if the sequence of actions is sufficiently long, then it is impossible to verify that the sequence is unique. In addition, they show that there is a lower bound on the number of sequences that need to be verified in order for the sequence to be unique."
SP:6fa2f842b1bc993ed8024a3ce13dbd91529c61be,"This paper proposes a neural network - based approach to rewrite formulas in the space of embeddings. The main idea is to train neural networks to predict latent representations of formulas, and then use these latent representations to rewrite the formulas. The paper is well written, easy to follow, and easy to read. The experiments show the effectiveness of the approach."
SP:a77ab500a5e7d4ea8430871d1e603941e92974fd,This paper proposes a method for estimating the depth of the ground truth of a neural network in the context of dense geometry. The method is based on the assumption that the neural network is equipped with a global model of the geometry and that the network is connected by a local network. The authors show that the proposed method can be used to estimate the depth in terms of the number of nodes in the local network and the distance between the nodes. The paper also shows that the error in the estimation of the depth is proportional to the difference between the local model and the global model.
SP:2afba5e24478da4e9d493887c7cf00e288cc0deb,"This paper proposes a multi - layer Transformer model for learning the vocabularies of natural language models. In particular, the authors propose to use the Bloom filter to represent the input and output of the model. The authors also propose to allocate the capacity of the models according to the number of words in the input, output and output. Experiments show that the proposed model performs better than the baselines."
SP:745dd86d7f7bba79a02d27922003b764b620f83e,"This paper presents a dataset - driven approach for 3D shape segmentation. Specifically, the authors propose a data - driven iterative perceptual grouping pipeline and propose a new dataset called PartNet, which contains a large dataset of 3D shapes and 3D parts. The authors also propose a novel clustering algorithm based on the proposed dataset. Experiments show the effectiveness of the proposed approach."
SP:868fc6df740b04963442d5abcfe2f4845585cfc8,"This paper proposes a new dataset for training a generative adversarial network ( GAN ) that can be used to generate images of black - haired men and women. The proposed dataset consists of a set of data generated by a neural network that is trained on a dataset of images generated by the GAN. The authors show that the proposed dataset is capable of generating images that exhibit a variety of non - linear transformations ( e.g. color, shape, etc. )."
SP:6dee6932e64fe47bb44dd42fc242fa9d89b8d89c,"This paper presents a meta - learning approach for few - shot image classification. The authors propose a new benchmark dataset named FSS-1000, which is a combination of ImageNet-1 and ImageNet - 2 datasets. The paper also provides a few theoretical analysis of the few - shots learning problem."
SP:ec6f390f6d45fb79c33ae5d9c8a24cadb96fbd60,"This paper proposes a new meta - training loss for the prototypical random walk networks ( PN ). The proposed loss is based on the random walk semi - supervised loss, which aims to improve the performance of the network on the classification task. The authors also propose a new test set for the proposed loss. Experiments show the effectiveness of the proposed method."
SP:d12e687bd2ee9fa60554312e644bb0a6487974f1,"This paper proposes a new framework for the remote sensing classification task. The proposed framework is based on the fusion of multi - sensor data from multiple sources. The authors propose a new loss function for the multi - source sensing task, which is a combination of contrastive loss and multi - channel loss. Experiments demonstrate the effectiveness of the proposed framework."
SP:4d8e054f07006b4f896721b5c24da805727d2c22,"This paper studies the problem of learning a network - agnostic pruning algorithm. In particular, the authors propose a rewinding algorithm that is agnostic to the type of weights used in the network. The authors show that the proposed algorithm can learn weights faster than previous methods."
SP:3bb1c79f9482e09828eda45fbb2e654f37219365,"This paper proposes a new training algorithm for wide - scale neural networks. The main idea is to use a new loss function, which is based on the gradient descent ( PGD ) objective. The authors show that the proposed algorithm is able to improve the generalization bound of the network. The paper also provides some theoretical analysis on the performance of the proposed method."
SP:3d44f27468087280e85dfb1fc7291db05179fe6d,"This paper proposes a new framework for ungrounded dialogues and response generation. The framework is based on the idea of grounded dialogues, where the agent is given a set of dialogues to train on, and the goal is to generate a response decoder that can be used to train the agent to solve the given dialogues. The paper is well written and easy to follow."
SP:9b555f7fe743f5effdbdc8701ed519ce3159c4b0,This paper proposes a new framework for unifying source and target machine translation models. The main idea is to use a generative generative model to represent the source and the target data in the space of the shared bilingual semantics. The authors show that the proposed framework can be used to improve the quality of the target and source models in a resource - rich and low - resource setting.
SP:d7a530a0ec4112095a58cef4cda9646f8ca6449d,"This paper proposes a new benchmark for improving the performance of RL algorithms in the context of reinforcement learning. In particular, the authors propose a non - uniform sampling scheme and propose a new algorithm to improve the performance on the benchmark. The authors also provide a theoretical justification for the choice of sampling scheme."
SP:545e8da553fcb47d84eaa044d8a4947d3cd3230e,"This paper proposes a new method for copyright detection for neural networks. The method is based on the idea of using a neural network to generate a set of examples for which the network is trained to predict the content of the data. The authors show that the proposed method can be used to detect the presence of copyright violations in the data, as well as to provide a way to defend against adversarial attacks."
SP:b511822850da3bf1079a36ed6f5ad4db80fbc424,"This paper proposes a new framework for the search for face recognition, re - identification, and metric learning applications in the context of image / video recognition. The proposed framework is based on the recent work “ Re - ID Recognition and Re - identification ”, which proposes to use the similarity between images and videos as a representation of the face recognition and the metric learning. Experiments show that the proposed framework can achieve state - of - the - art results in terms of recognition accuracy, metric learning accuracy, and retrieval accuracy."
SP:67bf71219fe6bedec5f5525200e734638e4a6ca2,"This paper proposes a new lifelong learning scenario, which is an extension of the lifelong learning setting proposed in [ 1 ]. The main contribution of this paper is the introduction of a new framework for lifelong learning based on the idea of model - free learning. In particular, the authors propose a framework for learning a policy that can adaptively adapt to changes in the world. The framework is based on an existing framework [ 2 ]."
SP:11159cb878a436a5d4fc6edb4132f2cc3c1b3f72,"This paper presents a study of the visual attention mechanisms in the context of visual question answering. The authors propose a new dataset for this task, which is a combination of the COCO and Flickr datasets. They show that the proposed dataset is more interpretable than the baseline datasets. The paper also provides a human assessment of the relevance of the attention mechanisms."
SP:fb0c3ce3db6ad674ddc615bdc6203cdcbe42c804,"This paper studies the evolution of dynamic graphs in the context of graph neural networks. In particular, the authors focus on the problem of predicting the evolution patterns of dynamic graph kernels. The authors propose a framework to model the dynamic graphs and provide a methodology for learning the kernels. Experiments are conducted on both synthetic and real - world datasets."
SP:ff722957a1765c0568426ed88dd910a6b74054ef,"This paper proposes a new dataset for real - world data imputation. The dataset is a combination of CIFAR-10 and ImageNet datasets with missing features. The authors show that the missingness rates are correlated with the number of missing features, and that there is a correlation between missing features and the accuracy of the dataset."
SP:c051b0fe779d9e4131016970b7ba469b596f3009,"This paper studies the problem of RL - based real - life applications in the Hilbert Spaces ( Hilbert Spaces ) setting. In particular, the authors focus on the estimation of the policy from data and propose a new sampling - based approach to solve the problem. The authors also provide some theoretical analysis on the consistency of the proposed approach."
SP:065c900843011a71b70ed35357a2f71fe83872a7,"This paper proposes a generative adversarial network ( GAN ) framework to model the distribution of data in the context of prior distribution. In particular, the authors propose to use the prior distribution as a prior for the generation of images and propose a method to interpolate between the prior and the generated images. The proposed method is based on the GAN framework. Experiments are conducted on a large dataset of images generated by GAN and show the effectiveness of the proposed method."
SP:2da1608209058d214f8671062cc9eb0833ba4831,"This paper proposes a method for learning a gating architecture for deep neural networks. In particular, the authors propose a new gating network architecture based on the recent ResNet18 model. The authors show that the proposed method can achieve state - of - the - art performance on CIFAR-10 and ImageNet datasets."
SP:f90e9f0eb53f92601bdfa3f7bf86f71d037aad30,This paper proposes a new scoring test for deep neural networks ( DNNs ). The proposed test is based on the similarity between the outputs of two neural networks. The authors claim that this test is more computationally efficient than the standard scoring test.
SP:64cbbb6a2f6847ef71cd5a23ba3e4cc5c815a56e,This paper presents a code of action trajectories for reinforcement learning. The code computes the trajectories by compressing the action trajectory of a particle in the space of trajectories of other particles in the same space. The paper shows that the code compresses trajectories in a way that preserves the topological structure of the space. It also shows that compressing trajectories improves the performance of the code.
SP:e1ccfb3a684aef8a0fb36194eb16af1667811e81,This paper proposes a generative model - based framework for the generation of complex images and sets of images. The proposed framework is based on the VAE framework and is able to generate both conditional and unconditional samples. Experiments show that the proposed model can generate complex image sets and sets with high quality.
SP:1130a391afa30d1e0fddadedd2a3aaa70a4cb751,This paper proposes a new algorithm for deep off - policy TD learning. The main idea is to replace the on - policy normalization with a cross - normalization normalization. The authors show that the proposed algorithm can improve the performance of TD learning algorithms on the MuJoCo benchmark tasks.
SP:f9cafaa5131176290fa069e6d24046c079cd9eea,"This paper presents a theoretical analysis of the relationship between confounding variables and the performance of deep learning models. In particular, the authors propose a new loss function for the classification of confounding variables based on the correlation between features and confounders. The authors also propose a training strategy to train a model that is resilient to confounding variables. Experiments are provided to demonstrate the effectiveness of the proposed approach."
SP:783049ff463edd1283c058c6106a3e1f9a033df4,"This paper studies the problem of learning a language model that can be used to solve a set of benchmark tasks. The main contribution of the paper is the introduction of a new benchmark task, which is based on the task of learning an embedding model of a language. The authors show that it is possible to learn a model that is able to solve the benchmark task in a time complexity that scales linearly with the number of tasks."
SP:946c26d371297c88d0ac246257104099b4585edc,"This paper studies the problem of learning smooth latent hierarchies of latent variables in the context of variational autoencoders. In particular, the authors propose a framework based on likelihood - based models to learn the latent hierarchy of variables. The authors show that the proposed framework can be used to learn a smooth latent hierarchy, which can then be used for the optimization of the variational auto - encoder."
SP:309b47441d227ffa33f96f9f16f2addc607e5bb0,"This paper presents a large scale action recognition dataset for natural video generation. The dataset consists of more than 100k videos collected from the YouTube video dataset. The authors also provide a large - scale dataset for training the video generation models.   The dataset is divided into three domains : natural video, synthetic video, and real - world video. The paper also provides a set of experiments to evaluate the performance of the models on the datasets."
SP:ad8fcdbc47a50dd2bf58aba2bc6cfe199e84dd4d,"This paper presents a zero - shot multi - label text classification framework for the MIMIC - III dataset. The framework is based on the ICD tree hierarchy, which is a hierarchical structure of the ICD codes. The proposed framework is able to learn a set of data points from the dataset, which can be used to train a generative model for the task. Experiments show that the proposed framework can achieve state - of - the - art results."
SP:3ce82ae297e5759ab957babe9927062e7a71b0ba,"This paper proposes a model - free RL framework for continuous control learning. The authors propose to learn the embeddings of states and action sequences in a self - supervised manner, and use the learned representations to train a policy that maximizes the sample efficiency of RL. The paper is well written and easy to follow. Experiments demonstrate the effectiveness of the proposed framework."
SP:11ce1616e721340eea9e80dad7460c77355ac7d1,"This paper presents a meta - learning framework for heterogeneous multi - task learning. The framework is based on the idea of meta - knowledge graphgraphs, where each task is represented as a set of graph nodes and each node is associated with a task. The authors propose to learn a graph representation of the task space, which is then used to train a graph - based learning algorithm to solve the task. Experiments show that the proposed framework outperforms the baselines in terms of accuracy and speed."
SP:37c209cd1c628b5c2f2b282fbeaf4bbf437c7670,"This paper proposes a new language generation method based on the plug - and - play language model ( PPLM ). The main idea is to learn a set of attributes ( e.g. attributes ) from a large corpus of unlabeled text, and then use the generated text to train a language model. The authors show that the proposed method is able to improve the performance of existing models."
SP:12d0980bfea2de880905a0b87b40856969bb1c58,This paper proposes a framework for learning representations for deep neural networks and self - supervised learning. The proposed framework is based on the pyramid structure of the neural network. The authors show that the proposed framework can learn representations that are transferable and robust to corruption. Experiments are conducted on several benchmark datasets.
SP:12afc1b259e51a31cbeb72366d2b93fbee1aafaa,This paper proposes a new approach for improving the performance of neural networks trained on natural language processing tasks. The main idea is to train a neural network on a set of MNLI datasets and then train it on a subset of these datasets with the goal of improving the accuracy of natural language inference. The authors show that the proposed approach is able to improve the performance in terms of both accuracy and sensitivity.
SP:14257af9fe83522c6e5b5d6b0d68945b944e30fb,"This paper studies the problem of learning the Q - value function of the decision process in a continuous Q - learning setting. In particular, the authors consider the case where there are infinitely many trajectories in the state space, and the goal is to learn the function that maximizes the Q value of the trajectories. The authors prove bounds on the variance of the function in terms of the number of trajectories and the length of the loops in the action space. They also provide a data - driven upper bound for the variance."
SP:c92c97e47d8b218dfd009bbf61f5b3547b395f91,"This paper studies the problem of learning domain invariant representations in the context of multi - layer neural networks. In particular, the authors study the trade - off between the complexity of the representation and the number of layers. The authors show that there exists a tradeoff between invariance and complexity, which is defined as the difference between the invariance of the embeddings of the two layers, and show that it is upper bounded by the dimension of the data set."
SP:f3f3c6fbae757836551b3f1ee54a7d1e040132b8,"This paper provides bounds on the generalization error of the Langevin dynamics ( SGLD ) based on the data - dependent generalization bounds of Bayes et al. ( 2020 ). In particular, the authors show that the error bounds depend on the number of samples, the batch size, and the dimension of the data set. The authors also provide bounds for the total loss and batch size."
SP:a82fcd1d3196ddf078cfe8f4bc6f445d9d2bdc11,"This paper proposes a method for continual learning of spatial navigation strategies in the context of reinforcement learning. The method is based on the idea that the learner should be able to learn a sequence of trajectories that are similar to the current state of the art in a given task. The authors show that the learned trajectories can be used to generate new trajectories, which can then be used as a starting point for a new task."
SP:51acf1f8108683dce543a1fb4a61fbd593f9b4cc,This paper proposes a new tree search based policy optimization method based on the Monte Carlo Tree Search ( MCTS ) framework. The main idea of the paper is to use the tree search as a gradient estimator to estimate the number of steps needed to solve the policy. The paper also provides a theoretical analysis of the proposed algorithm.
SP:1ce3bc4d31712886f7dcada5b5ae67c3c376819a,This paper proposes a new method to solve the classification task of neural networks. The main idea of the paper is to use a neural network to generate a dataset of images for the classification problem. The authors show that this dataset can be used to train neural networks that are able to generate better tickets than existing methods.
SP:dbcebe5b73486885d9f4478b258047c02f8481a2,"This paper studies the problem of adversarial training for adversarial adversarial attacks. In particular, the authors propose a data augmentation strategy to improve the adversarial robustness of existing models. The authors show that the existing models are not invariant to adversarial perturbations, and propose a new model that is invariant under adversarial attack. Experiments show the effectiveness of the proposed approach."
SP:5da870060778de460c1abe91562d6f3e707efef4,"This paper presents an RL - based approach for learning to solve complex real - world tasks in a self - driving car simulator. The main idea is to use a graph - based RL algorithm to learn a graph representation of the environment, which is then used as a starting point for exploration. The authors show that the proposed approach outperforms baselines in terms of both accuracy and safety."
SP:c2796f28fb067138303df8d424d646f4ada31558,"This paper presents a theoretical analysis of the problem of learning the relations between the data and the underlying dynamics of physical systems. In particular, the authors focus on the case where the data comes from real - world data sets and the dynamics of the system is unknown. The authors show that it is impossible to learn the equations of motion of a system from data alone, and propose to use the data to learn a model of the dynamics."
SP:db8ed4f4fc3967f5dd4d208d5d029730eb99e840,"This paper studies the problem of learning neural networks in the context of stochastic gradient descent ( SGD ). In particular, the authors propose a new algorithm for solving the SGD problem. The main contribution of the paper is to prove that the proposed algorithm converges to the optimal solution in polynomial time. The authors also provide some theoretical guarantees for the convergence rate."
SP:2ca1f4da9faee79768764cda5d09d949cc942acc,This paper proposes a new compression scheme for the CLIC dataset. The main idea is to compress the dataset and then use the compressed data to learn a new entropy coding algorithm. The authors show that the proposed compression scheme can be used to improve the performance of existing compression algorithms.
SP:788fd2b6956dd69bf7752d39ea21883947128c8a,"This paper proposes a new framework for solving the super resolution ( SR ) problem. The proposed framework is based on the C - JPG ( C - jpg ) image processing pipeline. The authors propose a new loss function, which is a combination of the standard SR loss function and a novel loss function. Experiments show the effectiveness of the proposed framework in solving the SR problem."
SP:18dd92f2f55020be4f5a089b3b251327e47886f4,This paper proposes a neural network architecture for learning the probability of pass selection in soccer matches. The main idea is to use a convolutional network to represent the spatial dynamics of the game. The authors show that the neural network is able to learn the probability surface of pass probabilities for a given set of matches.
SP:1ae31baf383fc520687b255d9cac14c3b040e253,This paper proposes a new graph neural network ( GNN ) for the task of graph completion. The main idea is to learn a matrix completion model for graph embeddings and then use it to predict the latent features of the graph. The paper is well written and easy to follow. The experiments show the effectiveness of the proposed method.
SP:c5cb1b50e17a69e88d5ae28848e265215162da1e,This paper proposes a new optimization algorithm for continuous control tasks. The main idea is to use a stochastic zeroth - order gradient method to sample the trajectories of a continuous control task. The authors prove that the algorithm converges to the optimal solution in polynomial time.
SP:a216cfc29937eb398ea98cb1aea3481c9aed8240,This paper proposes a new architecture for multi - agent reinforcement learning ( DRL ) based on the action semantics network ( ASN ). The main idea of the proposed architecture is to leverage the action semantics of the network to improve the performance of DRL algorithms. The authors conduct extensive experiments on several benchmark datasets to demonstrate the effectiveness of their proposed architecture.
SP:efaf3a440dc17e05177832083ffbc23760ed7c97,"This paper proposes a new low - rank structure for deep reinforcement learning ( RL ) algorithms. The authors propose to use the state - action - value function ( SV - Q function ) and the action - action function ( SVP - RL function ) to define a new RL framework for deep RL. The proposed framework is based on the idea that the Q function and SV - RL functions can be viewed as two different data matrices, one for each task, and the other for each RL task. The paper shows that the proposed framework can be used to solve a variety of RL tasks."
SP:430336893b247b7bd45687d78b0d0511a7369e87,This paper proposes a new benchmark for deep reinforcement learning ( DRL ). The benchmark is based on the BAIL benchmark. The authors propose a new algorithm for improving the performance of reinforcement learning in the context of Batch Reinforcement Learning ( BAIL ).
SP:94078964876667e8a5d9ae7728d779d5b91a576e,This paper proposes a new algorithm for extreme multi - label learning on text data. The proposed algorithm is based on deep embeddings and uses a search engine query to search for the most relevant words in the text. The authors show that the proposed algorithm achieves state - of - the - art performance on the CNN dataset.
SP:b1b1252d82fa1bea18309e0b0b894e0f28f48bc9,"This paper proposes a new algorithm for computing the hash code of a vector representation of a hash code. The algorithm is based on the idea of collaborative filtering, where the goal is to minimize the distance between the vector representation and the corresponding hash code, and the authors show that it is possible to compute this distance in polynomial time. They also show that the algorithm is computationally efficient."
SP:80898d0f2b2c8dc3388fa9164e529eae36aa1b21,"This paper proposes a new framework for improving the performance of GANs in the context of adversarial training. In particular, the authors propose to use a new set of metrics to measure the quality of the generated adversarial images, which they call the “ black box calibration ” metric. The authors show that the proposed metric can be used to improve the accuracy of the learned distribution of adversarially generated images."
SP:e5b5dda2f024cfda10526e744aa035e0165af58a,"This paper studies the Taylor expansion of neural networks. In particular, the authors consider the case of two - layer neural networks, where one layer is a linear network and the other is a non - linear network. The authors show that the Taylor series can be extended to higher order terms, and provide bounds on the sample complexity."
SP:cef7ea513eb3e42be4edf40e4ee1701a969bcbea,"This paper presents a graph neural network ( GNN ) convolutional filter evaluation tool for graph neural networks. The main contribution of this paper is the introduction of a new metric, the Graph Filter Discriminant Score ( GFD ), to evaluate the performance of different filters on different tasks. The paper also provides a set of experiments on synthetic and real - world datasets to demonstrate the effectiveness of the proposed metric."
SP:3c5ec9dbcf914c8901e4e35f3c2a7df4707422ab,"This paper proposes a new dataset named CelebA for the task of natural language inference. The dataset contains a large number of images from CelebA and CelebBird datasets, as well as a large amount of background data. The authors propose a new training loss to improve the performance of the models. The main contribution of the paper is the introduction of a new loss function for the problem of estimating the latent variables of the dataset. The paper also provides a theoretical analysis of the proposed loss function. Experiments are conducted on CelebA, CelebBird, and MultiNLI datasets."
