paper_id,summary
SP:11ce1616e721340eea9e80dad7460c77355ac7d1,"This paper proposes a meta - learning framework that aims to bridge the gap between data - driven and data - free semantic structure - driven learning for a heterogeneous set of meta - tasks. The proposed framework is based on the concept of space - space - knowledge ( space - metric ) and graph - metric ( metric ) knowledge. The paper proposes two approaches to this problem. The first one is to share meta - knowledge across different datapoints and a set of data points, and the second is to learn a knowledge graph that maps data points to a given metric. The authors claim that this approach is more data - efficient than existing approaches that do not share data points.    The paper also proposes a few additional contributions :   1. To overcome the problem of heterogeneity of the data points and metric, the paper introduces a metric that measures the distance between data points that are related to the same meta - metric and that are not related to each other. This metric is then used as a proxy for the metric that is used to classify data points in the data space. 2. To train the knowledge graph, the authors propose a data - sharing framework that shares meta - metrics and metric across data points but does not share the metric. This is done by sharing the metric and metric with a data point that is not connected to the data point. 3. To further improve the performance of the knowledge - graph - knowledge framework, this paper proposes to train a knowledge - metric that connects data points with different metrics, and that is shared with a set."
SP:37c209cd1c628b5c2f2b282fbeaf4bbf437c7670,"This paper proposes a new model for attribute - specific language generation, Plug and Play Language Model ( PPLM ), which is built on top of the plug - and - play framework. The main contributions are :   ( 1 ) introducing a new sampling mechanism to control the cross - entropy between the generated text and the attributes of the source language ; ( 2 ) developing a set of large corpora to train the model ; and ( 3 ) conducting a series of experiments to validate the performance of the model."
SP:12d0980bfea2de880905a0b87b40856969bb1c58,"This paper proposes a new representation learning framework for supervised and self - supervised learning based on the laplacian pyramid space. The proposed framework is based on two assumptions : ( 1 ) that the data representation is not corruptible, and ( 2 ) that it is robust to changes in the data structure.    The presented framework is evaluated on a set of 5 supervised learning tasks, where the goal is to learn a representation that is transferable to different domains and that is not corrupted by changes in data structure ( e.g., changes in domain boundaries ). Experiments show that the proposed framework achieves state - of - the - art performance on supervised learning benchmarks."
SP:12afc1b259e51a31cbeb72366d2b93fbee1aafaa,"This paper proposes a new approach to train natural language processing networks with the goal of improving the cross - sensitivity of natural language detection. The proposed approach is based on the attention mechanism, which has been proposed in [ 1 ], [ 2 ] and [ 3 ].    The main contribution of the paper is to propose a new training method, based on a combination of two approaches : ( 1 ) a training approach based on cross - entropy, and ( 2 ) an attention based approach, which relies on the concept of bounding boxes. The paper shows that the proposed approach achieves better performance than the previous approaches ( e.g., the attention - based approach )."
SP:14257af9fe83522c6e5b5d6b0d68945b944e30fb,"This paper studies the question of Q - learning, i.e., what is the best way to learn from data provided that we don't have access to all the details of the data at hand? This question is phrased as follows : given a set of data points $ \mathcal{T}$ and an action $ \tilde{x}$, how well can we learn from this data?    The paper answers this question by providing a data - driven upper bound on the difference between the expected value of $ \text{T } \log(x)$ and the actual value $ \sqrt{X}$ given the data $ \nabla_{t}$.   This upper bound is then used to prove a lower bound on $ \sigma^2 $, where $ \infty$ is the average expected value between the data and the data, and $ \ell_t$ is a metric that measures how well we can learn from the data provided by the data."
SP:c92c97e47d8b218dfd009bbf61f5b3547b395f91,"This paper studies the problem of learning domain invariant representations in multilayer neural networks. The main contribution is a theoretical analysis of the complexity - dependent complexity tradeoff between domain - invariant and unsupervised domain adaptation. The paper shows that there exist sufficient conditions under which the two domains should be invariant to each other in terms of the following factors : ( 1 ) the number of layers in the encoder must be less than a certain threshold, ( 2 ) the dimensionality of the domain should not exceed a certain critical dimension, and ( 3 ) the degree of domain invariance must be bounded above by a constant factor."
SP:f3f3c6fbae757836551b3f1ee54a7d1e040132b8,"This paper studies the generalization error bounds of the data - dependent gradient Langevin dynamics ( SGLD ) method. The main contribution of this paper is to provide a theoretical analysis of the generalizability of this method in terms of its batch - batch and acceleration error bounds. This is done by considering the case when the batch size is of the form $ m$, where $ \mathcal{T}$ is the number of samples in the batch and $ t$ the size of the acceleration step $ t$.    The main contributions are as follows :   1. A theoretical analysis on the generalisation error bounds for the data dependent SGD method.   2. A proof of the finite - batch stability of SGD."
SP:a82fcd1d3196ddf078cfe8f4bc6f445d9d2bdc11,"This paper proposes a goal - directed spatial navigation framework for continual learning of spatial variables. The framework is based on the principal component analysis ( PCA ) framework proposed in [ 1 ] and [ 2 ]. Different from the previous work [ 3 ], the proposed framework has two components :    1.   a navigation framework that learns to navigate to a target location from a fixed set of variables. 2. a spatial model that learns a set of task variables that is conditioned on the current state and the state of the task at time t.   Experiments are conducted on a variety of different tasks, with the goal being to learn a strategy that allows the learner to quickly switch between different tasks without having to re - visit all the previously visited variables in the training set."
SP:51acf1f8108683dce543a1fb4a61fbd593f9b4cc,"This paper proposes a new policy gradient based optimization method, MCTS, which is based on tree - search - based optimization. The key idea is to train a policy with a branching factor that depends on the number of traversal steps in the tree search. The paper shows that this policy gradient can be used as a metric to quantify the amount of action that can be taken by the policy in different environments.    The paper also proposes a policy bootstrapping strategy that is able to adapt to different environments, and shows that the policy can be trained in a variety of environments."
SP:1ce3bc4d31712886f7dcada5b5ae67c3c376819a,"This paper proposes a new classification task, winning tickets, to improve the quality of the existing public dataset of tickets. The proposed method is based on the following idea : given a dataset of $ \ell_t$ tokens $ t$, the goal is to find a subset $ \tilde{t_t } $ such that $ t_t \in \mathcal{x}$ is either $ \infty$ or $ \nabla{x_t\infty}$, and $ \text{text } $ is a combination of $ t_{t_0 } = \ell_{t-1}$ and $ y_{t -1}$.    The paper provides a theoretical analysis of the problem of winning tickets and shows that the existing dataset is not sufficient for this task. To solve this problem, the paper proposes to add a new classifier $ \theta$ to the dataset, and show that it is better than the existing classification dataset by a large margin.  "
SP:dbcebe5b73486885d9f4478b258047c02f8481a2,"This paper studies the problem of under - perceived threat of text - based adversarial attacks. The paper proposes a data - augmentation / evaluation - based model - based attack strategy that is built on top of a pre - trained text - only model. The model consists of two components : ( 1 ) a data augmentation model and ( 2 ) an evaluation model.    The first component trains the model on a fixed set of questions, and the second one trains the evaluation model on the subset of questions that are selected from the training set. The authors show that the proposed strategy is more robust than the data - augmented model."
SP:5da870060778de460c1abe91562d6f3e707efef4,"This paper presents a safety - aware agent that learns to navigate in a multi - domain environment with complex dynamics using a combination of reinforcement learning ( RL ) and play - based approaches. The RL approach is based on a model - based approach, in which the agent is provided with a set of simulated data points and is encouraged to explore in each of these data points in a safe manner. The play approach is built on top of the RL approach, where the RL agent is incentivized to explore each data point in the environment in a way that maximizes its own safety.    Experiments are conducted on the following domains :   1 ) Driving car simulator, 2 ) Multi - domain action space, 3 ) Safety - aware environment, 4 ) Robust action space. Experiments show that the proposed approach outperforms the state - of - the - art in terms of safety."
SP:c2796f28fb067138303df8d424d646f4ada31558,"In this paper, the authors provide a theoretical analysis of the error in the knowledge of the cross - entropy difference between two sets of observations of the same physical system ( e.g., a set of temperature and time series of physical systems ).    They show that the error is caused by the fact that the data used to train the system is not geometrically differentiable, and that it is not possible to learn the cross entropy difference from a data set that does not contain any geometrical difference between the data set and the underlying physical system. They also show that there exist data sets that do not contain such a difference, and propose a way to correct for this error."
SP:db8ed4f4fc3967f5dd4d208d5d029730eb99e840,"This paper provides a theoretical analysis of the state - of - the - art stochastic gradient descent ( SGD ) algorithms for convex neural networks ( NN ) under the following assumptions :    1. There exists a $ \ell_t$-norm $ \infty$-regularization function $ \nabla_{\ell_0}$ that ensures that the gradient descent algorithm converges to a point $ t$ in time $ t$.   2. There exist $ \tilde{x}$-constraints that ensure that the $ t}$ - norm $ \theta$ is not too different from $ \alpha_{\theta}$ for all $ t=1,2,3 $, 4.   The paper provides theoretical guarantees for the following quantities   ( 1 ) $ \text{max_t}$, ( 2 )   $ \mathbb{R}$ and ( 3 ) $\text{sqrt{x } \in { \ell_{\infty } } $ for the convex and non - convex NN algorithms under the above assumptions, respectively."
SP:2ca1f4da9faee79768764cda5d09d949cc942acc,"This paper presents a theoretical analysis of the entropy - based entropy coding framework, which has been proposed in the context of the probabilistic text - to - image compression framework ( PLN ). The authors show that this framework is not differentiable in the sense that it does not provide a differentiable lower bound on the entropy of the compressed data, and that the entropy is not guaranteed to be differentiable even if the data is differentiable. Moreover, the authors provide a theoretical justification of the non - differentiability of the encoder - decoder framework, as well as a proof - of - concept algorithm to compute the entropy in this framework."
SP:788fd2b6956dd69bf7752d39ea21883947128c8a,"This paper proposes a new loss function for the super - resolution ( SR ) problem. The proposed loss function is based on the concept of “ quality - of - the - art ” ( C - JPG ) inputs. The main contribution of this paper is to show that the SR problem can be formulated as a series of two stages. The first stage is the standard SR problem. In the second stage, a new sub - problem is introduced. The key idea is to divide the input sequence into two stages, where the first stage corresponds to the SR input sequence, and the second one corresponds to a different SR sub - sequence. The paper shows that the two stages are equivalent in terms of the quality of the input sequences.  "
SP:18dd92f2f55020be4f5a089b3b251327e47886f4,"This paper presents a neural network - based approach for the learning of the probability surface of the expected value of a given goal in a set of multi - ball cross - match scenarios. The goal is to learn a probability map that maps the probability of a ball crossing the line of play to the probability that the ball will be tackled by a team that has not yet seen a ball cross the line in the set of games played by the given team.    The main contribution of the paper is the following :   ( 1 ) construct a probability surface $ p(x, y)$ of expected value for a given ball crossing under the following assumptions : ( x, y )   that every ball crossing has a probability p(y, z)$ greater than 0.5, ( y, z ) that there is no ball crossing probability greater than p(z ) greater than 1, and ( z, i ) that any ball crossing is likely to be missed by the team if the ball is not tackled by the opponent within a certain window ( e.g., when the ball lies in front of the net ). The resulting probability map $ p(\sqrt{x } \log p(Y|z)$ is then used as input for the following learning problem : 1 ) select a ball from a distribution $ y$ such that ( x ) has a p(s, z)=0.5 and ( y ) that ( z ) is greater than -1, where z is a team's expected goal probability at time z.   2 ) learn the probability for the ball crossing in terms of p(a, z.3 ) and p(b ), i.e., learn the expected p(p(y|z ) as a function of z.4 ) learnable neural network $ \sqrt{\text{p(z, z}$, where $ \text{e}$ is the probability probability that a ball will not be tackled within a window of size z."
SP:1ae31baf383fc520687b255d9cac14c3b040e253,"This paper proposes a new method to estimate the completeness of a user's movies based on their latent feature embeddings. The key idea is to train a neural network that is able to predict the completion of a set of movies in terms of their latent features and the length of the user ’s previous viewing experience with each of them. The network is trained with two approaches :    1.   matrix completion model ( GNN ), which is based on embedding the features of each user $ \mathcal{X}$ $ movies into a matrix $ \sqrt{x } \log p(x_{\text{total})$, and   2. a matrix completion method ( MCTS ) based on graph completion model, which takes as input $ \text{complete}$ the features $ \tilde{total}$ of $ \gamma_0 $ movies and outputs $ \log n_t$ the number of views of each $ z_0$.   Experiments are conducted on the following benchmarks : $ m$ movies, $ y$ movies and $ p_0$ movies."
SP:c5cb1b50e17a69e88d5ae28848e265215162da1e,"This paper proposes a policy gradient based continuous control method for the discrete control problem. The proposed method is based on a sampling - based objective function minimization, where the goal is to minimize the sum of the objective function and the policy gradient. The sampling is done by iteratively adding a new objective function at each iteration and a new policy gradient at each step. The paper also proposes a zeroth order sampling method for improving the quality of the sampled objective function."
SP:a216cfc29937eb398ea98cb1aea3481c9aed8240,"This paper proposes a multi - agent coordination mechanism for the action semantics network ( ASN ) to ensure that the learned agent network is not too different from each other in terms of its architecture and supervision mechanism. The authors argue that this is necessary for better agent - agent and agent - network training and also for more general reinforcement learning ( DRL ) algorithms.   To this end, the authors propose two coordination mechanisms. The first one is based on the fact that the agent network has to be aware of the supervision mechanism of the other agent network. The second one is built on top of the existing supervision mechanism proposed in [ 1 ] and [ 2 ]. The proposed framework is then used to train a set of agents with different supervision mechanisms. Experiments show that the proposed framework can be used to improve the performance of a variety of agent networks."
SP:efaf3a440dc17e05177832083ffbc23760ed7c97,"This paper studies the relation between low - rank structure of Q function and deep reinforcement learning ( RL ) algorithms. Specifically, the paper proposes a set of tasks and games that can be divided into two categories, namely low rank structure and deep rank structure. The paper further proposes two algorithms that are based on value - based and deep RL algorithms. The first one is based on Q function structure, while the second one uses deep RL algorithm. Experiments show that the proposed algorithms outperform the state - of - the - art algorithms in terms of performance."
SP:430336893b247b7bd45687d78b0d0511a7369e87,This paper presents a sample - efficient learning framework for policy and action - based reinforcement learning ( DRL ) in the setting of batch - based action - driven learning ( BAIL ). The framework consists of two components : ( 1 ) a policy network and ( 2 ) an action network. The policy network consists of a set of policies and an action space space space. The action space consists of the set of actions and the policy network is composed of the action space and the Q function.    The paper presents the following main contributions :   1 ) An empirical evaluation of the performance of the policy and the action network in the BAIL setting. The empirical results show that the proposed policy network outperforms the state - of - the - art DRL algorithms in terms of sample efficiency and Q function performance.
SP:94078964876667e8a5d9ae7728d779d5b91a576e,"This paper presents an extreme multi - label learning method based on text embeddings. The method uses a combination of two approaches : ( 1 ) embedding and ( 2 ) sub - sampling. The first approach is based on the embedding - based approach proposed in [ 1 ]. The second approach uses a search engine to generate a set of documents that can be used as labels for the next round of label learning.    Experiments are conducted on the following benchmarks :   1. < title> < title > < description > < head > < relation_id> < concept_id > < title_location > < relationship_proposition > < /concept > < concept > < line_height> < head_width > < width_height > < meta_data> < /data > < pre - defined > < input_text> < preprocessing_key > < token_number> < < preprocessed_text > < key_value > < priors_theorem > < p> < p > < formula_algorithm_key_problem_definition > < g > < proctors_classifier_desc > < classifier_significance > < c_classifiability > < definiteness > < categorical_distinction > < label_number > < generality > < unsupervised > < multilabel_label_example > < document_id_format > < datastream > < schema_text _ encoding _ format > < schemas_text_properties > < epsf > < alex_vector_id _ > < x_vector _ encoding_desc _ < g_identif_desc> < g_{text_model}_model_data_format_id x_vec_id g_classifiers_desc g_supervised_model > < z_vector > < y_vector < x_{max}_id } > < > < s_vector g_vector G_subset g_max > < m_vector E_vector X_vector C_vector A_vector B_vector F_vector H_vector   # # # = # 1 # 1#2#3#4#5#6#7#8#9#10#11#12#1 * # 2 *, # 3 ( # 4 ) # 5 ( # 6 )"
SP:b1b1252d82fa1bea18309e0b0b894e0f28f48bc9,"This paper provides a theoretical analysis of the problem of hash - masking - based collaborative filtering, which is the following : given a vector $ z$ and a set of hash codes $ z_t$, the goal is to find a way to minimize the total number of bits required to ensure that the given vector is not too different from the original vector.    The main contributions of this paper are as follows :   ( 1 ) i ) derive bounds on the total amount of bits needed to achieve this goal ; ( 2 ) show that the required amount is polynomial in the size of the set of bits, and ( 3 ) prove that it is at least as large as the sum of the total length of the vectors used to encode the vector and the number of bit required to achieve the goal."
SP:80898d0f2b2c8dc3388fa9164e529eae36aa1b21,"This paper presents a study of the problem of generating generative adversarial networks ( GANs ) that fail to collapse under dense mode collapse. The paper proposes two approaches to this problem : ( 1 ) collapse - collapse and ( 2 ) dense - collapse. In the first approach, the learned distribution is assumed to be identical to that of the un - learned distribution, while in the second approach the learned distributions are assumed to have low - level perceptual quality ( e.g., black box ) and high - level predictive quality ( i.e., white box ).    The paper provides a theoretical analysis of the two approaches and empirically shows that both approaches fail under collapse and general mode collapse respectively."
SP:e5b5dda2f024cfda10526e744aa035e0165af58a,"This paper presents a theoretical analysis of the two - layer neural network under the following assumptions :    1. There exists a $ \ell_t$-th order term $ t$ such that for any $ t \in \mathbb{R}$, there exist $ t\infty$ - order terms $ t $ t$.   2. There exist $ \tilde{x}$-order terms $ x_t $ such that $ t_t \in\mathbb_{r}$ is the sum of $ t+\ell_{t}$ and $ t + t$, where $ \text{xi}$ denotes the second order terms in the $ t}$ terms.   The authors prove the following guarantees under these assumptions : ( 1. For any two layer neural networks with $ t=1 $, there exists $ t_{t } - th order terms$ $ t-\ell_0 $ such as $ t - \infty$."
SP:cef7ea513eb3e42be4edf40e4ee1701a969bcbea,"This paper proposes a score - based neural network evaluation tool, GFD score, to evaluate the quality of a set of graph convolutional filters designed for a specific set of tasks.    The paper provides a thorough background on the existing works in the field of neural networks, and focuses on the different types of filter design used in the literature. The paper also provides a brief summary of the current state - of - the - art works in this field. The main contribution of the paper is the introduction of a score score that is based on the similarity between the properties of the selected set of data and the set of filters used for the given task. This score is then used to motivate the design of a new filter that is more suitable for the task at hand. In addition, the paper presents a series of experiments on both synthetic and real datasets to demonstrate the effectiveness of the proposed score."
SP:3c5ec9dbcf914c8901e4e35f3c2a7df4707422ab,"This paper presents a series of experiments aimed at improving the quality of the training datasets used for natural language inference ( NL ) tasks. In particular, it focuses on the following :   1.    Celebrities - based background datasets. The authors show that the CelebA dataset has a better quality than the other background datasets used in the literature, and can be used as a baseline for NL tasks. 2. “ waterbirds ” dataset, which has been used for the past few years to train NL models. The quality of this dataset is also shown to be better than that of the previous works. 3. A set of experiments is presented to evaluate the performance of the neural networks used for each of these tasks."
SP:eb1ee2e0f7d8466a04b58508ecb3da7b667eecdf,"This paper studies the question of black - box classifiers for predicting the cosmological timesteps of the next - to - leading order ( nlo ) perturbations to the standard metric metric metric. The paper proposes two approaches to this problem, i.e.    ( 1 ) blackbox - based metric and ( 2 ) metric - free metric.   The first approach is based on the assumption that the metric is invariant to a set of distributions ( e.g., $ \mathcal{x}$ ), and ( 3 ) that it is not too different from the metric used in the second approach. The authors show that both approaches fail to explain the nlo metric under the same set of assumptions, and propose a new metric metric that is more resilient to these assumptions."
SP:32ea7cbc47cbdb1f703f4e07c31ce90abe083424,"This paper proposes a new image - decomposition - based supervised learning framework, named MNIST, to solve a set of image classification and object detection / localization tasks. The proposed framework is built on top of top - k cross - entropy ( K - K selection ) and top - K cross entropy ( T - K classification ). The key idea is to first generate a dataset of images and classify them according to their similarity to the original dataset, and then train a classifier and an auto - encoder to classify the images. The paper also proposes a supervision mechanism to ensure that the learned network is not biased towards any particular domain. Experiments show that the proposed framework achieves state - of - the - art performance on the proposed classification and detection tasks."
SP:da1c5f6351d531482e90b86c3cceb52850c520de,"This paper presents a reinforcement learning approach for learning policy networks in the presence of change in the source - to - target distribution. The approach is based on the idea of Carlo Tree Search ( CS ), a well - known approach for generating new programs for reinforcement learning. The main contribution of this paper is to propose a learning strategy that samples the source and target distribution at different timesteps and learns a policy network that is robust to changes in source distribution and policy distribution.    Contributions :   1. Introducing a new approach to learn policy networks. 2. Conducting a series of experiments to evaluate the learning strategy."
SP:0d4687fc36c02e27d1b95d532a3947589f92b1da,"This paper proposes a new approach to improve the convergence rate of gradient descent in network architectures. The proposed approach is based on the first - order optimization of the matrix factorization of the gradient descent dynamics. The paper provides a theoretical analysis of the proposed approach and empirically shows that the new approach is more efficient than the existing approaches in terms of both the number of iterations and the overall quality of the solutions. Moreover, the paper also provides theoretical guarantees on the speed of convergence and the amount of iterations required to achieve it."
SP:3e3bc8f617df742a395e7d315ec3810a42071294,"This paper proposes a new initialization strategy for improving the complexity of kernel - based initialization of neural networks ( NNs ). In particular, this paper focuses on improving the initialization of ReLU - NNs. The main contribution of this paper is to propose a new $ \ell_t$-based initialization strategy that is guaranteed to be error - invariant with respect to the number of parameters and the dimension of the input set.    The main contributions of the paper are as follows :   - Introducing a new initialization strategy for NNs that is not based on gradient descent. - Providing error bounds on the number and dimension of parameters that need to be interpolated in order to ensure the correctness of the proposed initialization."
SP:b15ea009a36a0a76728dfc103d668d6781a8a99a,"This paper presents a depth - based 3D object detection and depth estimation framework for LiDAR systems. The proposed framework is based on a 3D spatial embedding of the source and target vectors and a vector - based depth estimator.    The main contributions of the paper are as follows :   ( 1 ) a new object detection framework based on 3D embeddings and a new depth estimate framework, ( 2 ) a gradient - based approach to obtain depth estimates, ( 3 ) a better embedding and a more accurate depth estimate, and ( 4 ) a more robust object detection network."
SP:983d84502264633f3385d426c1d4601a0744ea9a,"This paper proposes a new adversarial example detection / classification framework for neural networks. The proposed framework is based on the GAT framework, which has been proposed in [ 1 ] and [ 2 ]. The main contribution of this paper is to propose a new classifier framework for generating adversarial examples that can be used to defend against white - box attacks.   [ 3 ] GAT - Generative Adversarial Training ( GAT ), [ 4 ] Generative Classifiers for Defending against White - Box Exploitation ( GCT )."
SP:461e9308d050bc3dc7b35233452668bb31f5d491,"This paper studies the problem of learning a representation of the state space of an agent that can be used as a guide to improve the agent's ability to distinguish between different environments. To this end, the paper proposes a combination of two approaches : ( 1 ) a distance - driven ( inverse ) dynamics loss and ( 2 ) a reward - based approach. The former is based on the observation that the agent has access to a set of environments that are generated by the agent, and ( 3 ) a policy that aims to maximize the distance between the agent and these environments.    The paper shows that both approaches fail to converge to the same representation when the agent is placed in a fixed number of environments ( i.e., the inverse approach fails to learn the state representation ). To address this problem, the authors propose a pseudo - metric that measures the difference between the trajectories of agents that start in a given state and those that end up in a state that is drawn from a distribution that is invariant to both the initial state and the state of the environment. The paper also shows that this metric is a better indicator of the agent ’s inability to differentiate between environments than the distance metric."
SP:c002c20b5e8696588e029c0f65e88860418826c4,"This paper proposes a new pre - training framework for two - level classification tasks ( MLM and ICT ) based on transformer - based retrieval models. The main idea is to divide the training data into two parts, i.e., tokens and documents. The first part is to pre - train the two - layer transformer model $ \mathcal{T}$ and $ \cal{L}$, and the second one is to train the $ \text{X}$-layer attention model $ { \tilde{X } \log(T_{\text{L})}$ on the corpus of documents $ { x}$ for $ { y}$.    The authors propose two different ways to do this :   1 ) to score the tokens $ \log{x}$ based on the size of the documents $ x$ in the corpus, and 2 ) to re - retrieve documents $ y$ from the source corpus $ { z}$ by the similarity between the source - level and the target - level representations $ y$. The authors show that the proposed framework outperforms the baselines by a large margin."
SP:4e161e08a624f87633dfb49dfd46bd1665e15189,"This paper proposes a framework for flexible and adaptable graph convolutional and pooling operations that can be used for data on irregular domains. Specifically, the paper proposes strided and transpose convolution operations to be used in addition to the standard bilinear pooling and expand layers. The paper also provides a flexible and configurable hyperparameterized pooling layer that can handle arbitrary number of parameters."
SP:9b9b6ee9014e5538442ba76d6059ed01f59ec8fb,"This paper proposes a few - shot classification framework that generalizes to a larger set of domains than previous works. The proposed framework consists of two components : feature - wise transformation layer and feature embedding layer. The feature embeddings consist of a set of hyperparameters $ \theta$ and $ \tilde{\theta}$, where $ tilde$ is the number of tokens in the token set $ \text{x}$. The key idea of the proposed framework is to generalize to a wider range of domains by using the same set of tokens $ x$, $ y$, and $ z$ in the transformation layer.    The authors show that the proposed model can generalize well to a wide variety of domains."
SP:df46627cb984a56bba36d510bfc52e00751e9107,"This paper proposes a framework for convolutional fluid simulation based on the PlasH framework. The main contribution of this work is to provide a theoretical analysis of the properties of convolutionsal networks under the assumption that they are deformable and invariant to perturbations of the underlying geometries. In particular, the authors show that there are two types of deformable networks that are invariant under perturbation of the geometrical structure of the initial data points.    The paper also provides a proof - of - concept implementation of the proposed framework."
SP:3e17f333cf07183969c02bb66afdd3ccbf25bb19,"This paper proposes a new batch - ensemble neural network learning method, which is based on the idea of having a small number of workers and a large amount of samples. The authors show that the proposed method can be used for a range of learning tasks, and provide theoretical guarantees on the uncertainty of the resulting neural networks. The paper also proposes a memory - efficient version of the batch ensemble method."
SP:a123a425ef3eb6188833d5a42e851bc3fa59df65,This paper deals with the problem of finding a smooth solution to the second order differential equations of the form $ \mathbb{P}(\sqrt{T})$ where $ \text{T}$ is a smooth convex function with respect to $ \alpha$ and $ \gamma$ is the convex hull of $ \lambda$.    The authors propose a method based on the finite element method ( FEM ) to solve this problem. The key idea of the method is to first obtain a solution to a smooth function $ \log(t)$ that satisfies a certain condition on $ t$ and then to use this function to solve the inverse problem of the first order differential equation ( $ \phi$ ). The authors prove the convergence of the FEM method to the solution of both the forward and inverse problems.
SP:973d0ad0faadcf7298300f2758de9154205e7113,"This paper proposes a learning procedure to train neural networks for reasoning about cosmological constants. The main idea is to train deep neural networks such that they are able to answer the following types of queries :   1.    $ \ell_tilde{x } \in \mathbb{R}$ \ell_{\ell_0}$,   \in { x_t}$ $ x_0$ \in   { y_t } $ \in{x_0 } $, \text{quantization}$   2. $ \equation{max}$ q_t$ and $ \sqrt{\ell_\infty}$ p_t$.   3. \epsilon_{\text{max } } Q_t(x_t|x_1)$, \tilde { \in\mathbb { R}$ ( q_0, q_1 )   4. \in{\text{min } } q_i$,\tilde   q_p(x_{\sqrt{max})$ \nablaq_i(q_t | x_1,q_0 ) \inftyq_j$."
SP:ca985e758f195bd04fb9f24b290a83974d6d308b,"This paper proposes a message - passing framework ( GNNmp ) for graph neural networks. The main idea is to train a graph neural network such that it is capable of passing messages to a machine in a closed form.   The main contributions of the paper are as follows :   1. Introducing a GNN - based framework, which is able to pass messages to any machine in closed form ; 2. Conducting deep learning on this framework ; 3. Demonstrating the effectiveness of the proposed framework on a variety of tasks."
SP:a98ae70a91850bbe624c307ba61d3daeb2494b82,"This paper proposes a new generative flow - based method for estimating the likelihood of distributions from continuous bijections of continuous flows. The key idea is to use a bijectivity - based generative model that is locally localised on the target distributions.   The main contribution of this paper is to show that the generative flows can be used to estimate the likelihoods of distributions that can be mixed with differentiable distributions. This is done by introducing a new variational scheme, RealNVP ( 4 ), where the target distribution is a mixture of continuous distributions from differentiable flows, and the goal is to find a model that minimizes the difference between the log - likelihood of the two distributions."
SP:3adc341dece170f428195e4dccadfb5f5daddf2d,"This paper presents the results of a series of experiments designed to provide semantic information about the agent model. The experiments include :    1. re - splitting the original dataset into two parts, 2. semantic views of the original dataset, and 3. replacing the original data with a set of semantic views.   Experiments were conducted in the following steps : 1. pre - training agent model was trained with the same set of data as in [ 1 ] ; 2. the semantic views were re - divided into two sets, one with data from [ 2 ] and the other with the new semantic views from [ 3 ] ; 3. the visual appearance of the replaced data was compared with the one from [ 4 ], and the results show that the replacement data was more informative."
SP:298e0043e99f586d314fbd9d16fdc6ae885e1ebb,"This paper proposes a feedback - based learning framework for RL agents to navigate in Robotic and virtual environments. The proposed framework consists of two components :   ( 1 )   a feedback system that learns to identify and classify actions in a Robotic environment, and ( 2 ) a reward function that encourages the agent to take actions in environments that are “ safe ” in terms of their perceived risk / reward.    Experiments are conducted on grid - based Robotic environments ( e.g., grid world ) and in virtual environments with a variety of physical environments. Experiments show that the proposed feedback system is more effective than prior work on both types of environments."
SP:a8395f8b877e1eebaef9ff2e8b4e488d55a74ef4,"This paper proposes a minimal - entropy - positive colour - colour reduction and colour - classifier framework for classification. The proposed framework is based on a combination of colour - sensitive colour - based classifiers ( e.g., [ 1 ] ) and classifiers trained on a set of human and machine classifiers.    The main contributions of the paper are as follows :   1. Reducing the colour - sensitivity of colour sensitive classifiers by a factor of 0.5 - 0.6 ; 2. Introducing a new classifier, [ 3 ], which is trained on colour sensitive and classifier - sensitive images ; and 3. Demonstrating the effectiveness of the proposed framework on a variety of image classification benchmarks."
SP:81cec8f907d8fa0653b5bc08af1f59bfefd49619,"This paper presents a theoretical analysis on the robustness to perturbations placed in the space under the assumption that the perturbation distribution is deterministic and stochastic with respect to the dimension of the perturbed vector space.    The paper provides theoretical results on the following :   1. Under the assumption of deterministic distribution, the paper shows that there exists a window $ \mathcal{L}$ such that for any $ \lambda$, there exist $ \gamma_t$ and $ \log(t)$.   2. The paper presents theoretical results showing that under certain assumptions on the dimension $ t$, the probability that the vector space is perturbed is bounded by a constant factor $ \sqrt{\sqrt{L } \log p}$, where $ p(t|\log p)$ is the number of tokens in the input vector space, and $ p(\lambda_t ) is the maximum value of the vector that can be recovered from the input. 3. This paper provides a theoretical result showing that the probability of recovering a given vector under the above assumption is bounded inversely proportional to $ \alpha_t$."
SP:a136b98e0ed478144ce9dd26e2b6d611543124e8,This paper presents a supervised learning framework for 3D feature extraction from video streams. The proposed framework consists of three components :    1.   feature extraction. The first component is a generative network that maps 3D features to a 2D spatial feature space. The second component is an object detector that learns to detect 3D moving objects. The 3D object detectors are trained using a combination of supervised learning and unsupervised learning. The third component is supervised learning of 3D dynamic scenes. The dynamic scenes are generated by generating 3D video streams that are static and dynamic. The video streams are used to train the 3D visual recognition and object detection components. The experiments show that the proposed framework achieves state of the art results.
SP:6fd61604a2eeb8a2cbbda6c40807cebef6d40f2f,"This paper studies the problem of unsupervised natural language translation ( UDT ) under the assumption of timestep invariance. It is well - known that this problem is intractable, and this paper aims to improve upon this by providing a theoretical analysis of the problem in the framework of the Optimal Transport ( OT ) framework. The main contribution of this paper is a theoretical formulation of the OT problem in terms of energy transformations, which is then used to provide theoretical guarantees on the cost of UDT under the OT framework."
