paper_id,summary
SP:545e8da553fcb47d84eaa044d8a4947d3cd3230e,"In this paper, the authors study the problem of copyright detection in the context of adversarial attacks.   The authors propose a set of attacks that can be used to attack copyright detection systems. The attacks are based on the fact that the authors claim that the copyright detection system is not robust to the attacks. The authors also propose a way to circumvent the detection detection system."
SP:b511822850da3bf1079a36ed6f5ad4db80fbc424,"This paper studies the problem of metric learning in the context of image / video recognition. The authors propose a new framework for image recognition, re - identification, and cross - view recognition applications. The proposed framework is based on the concept of similarity mapping, which is defined as the distance between the activation map and the embedding embedding of the feature embedding. The main contribution of this paper is to provide a theoretical analysis of the similarity mapping and embedding, and to provide an empirical evaluation of the performance of the proposed framework."
SP:67bf71219fe6bedec5f5525200e734638e4a6ca2,"This paper studies the problem of learning a model - based policy in a lifelong learning setting. The authors propose a new learning setting, where the goal is to learn a policy that is model - free and can adaptively adapt to changes in the world. The main contribution of the paper is to provide a theoretical analysis of this setting, showing that there is a trade - off between the performance degradation of the policy and the performance of the learning agent.   "
SP:11159cb878a436a5d4fc6edb4132f2cc3c1b3f72,"This paper studies the performance of visual attention mechanisms on the COCO and Flickr datasets. The authors propose a new attention mechanism, TVMAX, which is based on the idea of "" sparse attention "", i.e., the attention mechanism is designed to generate a set of visual features that are relevant to the task at hand. The paper also proposes a new transformation mechanism, called "" structured attention "". Finally, the authors conduct a human assessment of the effectiveness of the proposed attention mechanism."
SP:fb0c3ce3db6ad674ddc615bdc6203cdcbe42c804,"In this paper, the authors study the problem of learning the evolution patterns of dynamic graphs in the context of graph neural networks. The authors propose a new framework, called EvoNet, for learning the dynamics of dynamic graph networks, which is based on an encoder - decoder framework.   The authors provide a theoretical analysis of the proposed framework, and show that it can be applied to both real - world datasets and dynamic graphs."
SP:ff722957a1765c0568426ed88dd910a6b74054ef,"This paper studies the problem of missing data imputation in image and tabular classification tasks. The authors propose a new method to estimate the missing data in the context of tabular datasets. The main contribution of the paper is to provide a theoretical analysis of the missing features in tabular and image datasets. In particular, the authors show that there is a tradeoff between the number of missing features and the accuracy of the classification task."
SP:c051b0fe779d9e4131016970b7ba469b596f3009,"This paper studies the problem of policy estimation in the long - horizon setting, i.e., when the policy is not well - known. In particular, the authors consider the case where the policy does not have access to the domain knowledge of the domain. In this setting, they show that the policy estimation problem can be formulated as a sampling - based problem, where the goal is to estimate the policy from a set of data points in the domain of the policy.    The main contribution of the paper is to provide a theoretical analysis of the sampling problem in this setting."
SP:065c900843011a71b70ed35357a2f71fe83872a7,This paper proposes a new generative Adversarial Network ( GAN ) framework for image generation. The proposed GAN framework is based on the Gaussian mixture model ( GMM ) framework. The key idea of the proposed framework is to use a linear interpolation network to interpolate the images generated by the GAN network to the distribution of the prior distribution.   
SP:2da1608209058d214f8671062cc9eb0833ba4831,"In this paper, the authors study the computational cost of gating in deep neural networks.   The authors propose a new computational cost function for gating networks, which is based on the prior distribution of features in the network. The authors show that the proposed cost function can be used to improve the performance of deep networks."
SP:f90e9f0eb53f92601bdfa3f7bf86f71d037aad30,"This paper proposes a new scoring test for deep neural networks ( DNNs ). The main idea is to test the quality of the outputs of a DNN in terms of the importance of its outputs. This is done by comparing the output of a given DNN ’s outputs with the number of parameters that it needs to learn in order to achieve a given task. The authors propose a new score that is based on the ratio of the compression rate of the input to the output, which is a measure of importance of the output."
SP:64cbbb6a2f6847ef71cd5a23ba3e4cc5c815a56e,"In this paper, the authors study the problem of compressing action trajectories in the context of behavioral hierarchies. In particular, they consider the case of reinforcement learning, where the goal is to find a set of actions that maximize the sum of the number of actions in a sequence of trajectories. In this setting, they show that there is a class of action primitives that can be decomposed into sub - goals and sub - trajectories, which can be used to train reinforcement learning algorithms."
SP:e1ccfb3a684aef8a0fb36194eb16af1667811e81,"This paper proposes a generative model - based reinforcement learning framework for multi - modal decoder - based generative models. In particular, the authors propose to use the HBAE framework to generate conditional and unconditional samples, which are then used to train the decoder. The proposed framework is evaluated on a set of synthetic and real - world datasets."
SP:1130a391afa30d1e0fddadedd2a3aaa70a4cb751,"This paper studies the problem of normalization in policy learning and off - policy learning. The authors propose a new normalization technique called cross - cross - normalization, which is an extension of the cross - norm normalization ( CRN ) technique. The main contribution of this paper is to provide a theoretical analysis of the normalization techniques in both policy and off policy learning settings. In particular, the authors provide theoretical guarantees on the stability of the proposed normalization methods. They also provide an empirical analysis on two benchmark tasks, MuJoCo and CIFAR-10."
SP:f9cafaa5131176290fa069e6d24046c079cd9eea,"In this paper, the authors study the problem of embedding features into the embedding space of a deep learning model in the presence of confounding variables or confounding effects.    The main contribution of the paper is to provide a theoretical analysis of the correlation between embedding embedding and confounding variables, and propose a training strategy that can be used to train a model that is robust to confounding variables."
SP:783049ff463edd1283c058c6106a3e1f9a033df4,"This paper studies the problem of group - wise operations on language models. In particular, the authors consider the case of language models with linear operators, where the goal is to learn a language model that can be used to solve a set of benchmark tasks.    The main contribution of this paper is to provide a theoretical analysis of the complexity of such a task. The main result of the paper is that the number of operations required to solve the task is bounded by the dimension of the language model."
SP:946c26d371297c88d0ac246257104099b4585edc,"In this paper, the authors consider the problem of learning the hierarchical structure of latent variables in a generative model.   The main contribution of the paper is to provide a theoretical analysis of the divergence of the latent structure of the generative models. The main idea is to introduce the notion of divergence divergence, which is defined as the divergence between the latent structures of the model and the latent variables. The authors show that the divergence can be understood as a function of the number of parameters in the latent hierarchy, and provide a sufficient condition under which the divergence is bounded."
SP:309b47441d227ffa33f96f9f16f2addc607e5bb0,"In this paper, the authors study the problem of video generation models. The authors propose a three - dimensional self - attention mechanism for video generation, and propose a set of benchmarks for video - specific neural network architectures. The proposed benchmarks are based on the Kinetics dataset, a large scale action recognition dataset, and a large set of natural video generation benchmarks."
SP:ad8fcdbc47a50dd2bf58aba2bc6cfe199e84dd4d,"This paper proposes a new zero - shot multilabel classification framework for ICD codes. The proposed framework is based on the idea of a hierarchical structure of codes, which is similar to the tree hierarchy in ICD. The main contribution of this paper is to propose a new framework for zero shot classification, which can be applied to the multi - label text classification task. The framework is evaluated on MIMIC - III dataset."
SP:3ce82ae297e5759ab957babe9927062e7a71b0ba,"This paper proposes a model - free RL framework to learn embeddings of states and action sequences in a continuous control setting. The embedding embedding of state and action is learned by learning a policy that takes into account the dynamics of the environment, which is conditioned on the state embedding and action embedding. The proposed framework is compared with a number of baselines in the literature, and is shown to outperform the baselines."
SP:11ce1616e721340eea9e80dad7460c77355ac7d1,"This paper studies the problem of heterogeneous meta - learning, i.e., learning a set of meta - knowledge graphs that can be used to solve a heterogeneous set of tasks.    The authors propose a new framework for heterogeneous learning, where each task can be viewed as a meta - graph, and each graph can be represented as a graph - based representation of a task, and the goal is to learn a graph representation of the task that is both interpretable and interpretable to the task - specific meta - learner. In particular, the authors propose two methods : ( 1 ) learning a graph embedding that is interpretable by the task specific learner, and ( 2 ) learning an embedding embedding with interpretable embeddings that are interpretable only by the target task."
SP:37c209cd1c628b5c2f2b282fbeaf4bbf437c7670,"This paper proposes a new language generation method, Plug and Play Language Model ( PPLM ), which aims to improve the performance of the plug and play language models. The authors propose a new sampling mechanism, which allows the model to sample from a large set of attributes, which is then used to train a new attribute classifier.    The authors show that the proposed method outperforms the baselines in terms of performance, especially when the number of attributes is large."
SP:12d0980bfea2de880905a0b87b40856969bb1c58,"This paper studies the problem of robust representation learning in the presence of data corruption. The authors propose a new representation learning framework based on the pyramid space. The main contribution of the paper is to provide a theoretical analysis of the representation learning problem in the context of pyramid space, and propose a framework for learning robust representations in the case of both supervised and self - supervised learning approaches."
SP:12afc1b259e51a31cbeb72366d2b93fbee1aafaa,"This paper studies the problem of natural language inference ( NLP ) in the context of text deletions. In particular, the authors propose a new training method called IBP, which is based on the idea of bound propagation ( IBP ). The main idea of IBP is to train a neural network that is trained on a set of textual deletions, and then the network is used to train an attention mechanism that is able to distinguish between the deletions and the correct ones. The authors show that the proposed method can be used to improve the performance of NLP."
SP:14257af9fe83522c6e5b5d6b0d68945b944e30fb,"This paper studies the Q - learning problem, where the goal is to learn a set of state and action spaces such that the output of each state is the same as the state of the previous state. The authors consider the setting where the state space is continuous and the action space is discrete. In this setting, the authors prove upper bounds on the divergence of the learning problem. In particular, the upper bounds are given in terms of the number of iterations needed to learn the set of states and actions."
SP:c92c97e47d8b218dfd009bbf61f5b3547b395f91,"This paper studies the complexity tradeoff between domain invariant embedding and domain adaptation. The authors show that the tradeoff depends on the dimensionality of the domain and the number of layers in the neural network. They also show that domain adaptation can be achieved by learning a new class of embeddings that are invariant to domain adaptation, which is more complex than the original embedding."
SP:f3f3c6fbae757836551b3f1ee54a7d1e040132b8,"This paper studies the generalization bounds of the Langevin dynamics ( SGLD ) method in the case of data - dependent generalization. In particular, the authors consider the case where the data is labelled and the algorithm is stochastic. In this case, they prove bounds on the generalizability of the algorithm in terms of the number of data points and the data size. In addition, they show that the bounds are tight in the sense that the error is bounded by a constant factor that depends on the size of the data set."
SP:a82fcd1d3196ddf078cfe8f4bc6f445d9d2bdc11,"This paper studies the problem of continual learning of navigation strategies in the context of spatial continual learning. Specifically, the authors propose a set of tasks where the goal is to find the optimal location for each task in the task space. To this end, the paper proposes a new framework, called dPCA, which is composed of two components : ( 1 ) a goal - directed spatial navigation model and ( 2 ) a reinforcement learning model.    The authors show that the proposed framework can achieve state - of - the - art performance on a variety of tasks."
SP:51acf1f8108683dce543a1fb4a61fbd593f9b4cc,"In this paper, the authors propose a new policy optimization method for Carlo Tree Search ( MCTS ), which is based on tree search. The main idea is to train a policy on a set of environments, each with its own policy gradient, and then use the policy gradient to find the optimal policy for each of these environments. The authors show that the policy can be trained to find a policy that is optimal for each environment."
SP:1ce3bc4d31712886f7dcada5b5ae67c3c376819a,"In this paper, the authors study the problem of classification of images in neural networks. The authors propose a new classification task, called Ticket Ticketing, where the goal is to find a set of images that can be used to classify images in a neural network.    The authors show that the classification task can be formulated as the following : given a dataset of images, find a subset of the images that are most likely to correspond to the images in the dataset, and then classify the images from this subset."
SP:dbcebe5b73486885d9f4478b258047c02f8481a2,This paper studies the problem of adversarial training and adversarial attacks. The authors propose a new data augmentation strategy to improve the robustness of the adversarial models. The paper also proposes a new adversarial attack strategy that is based on adversarial perturbations to the training data and the evaluation data.
SP:5da870060778de460c1abe91562d6f3e707efef4,"This paper studies the problem of safety of RL agents in real - world tasks with complex domains. The authors propose a model - based approach to tackle this problem. The proposed approach is based on the idea that the agent should be able to learn to adapt to new environments in a safe manner. The main contribution of this paper is the introduction of the concept of safe exploration, which is defined as exploration in which the agent is allowed to explore new domains without being penalized by the environment. In particular, the authors show that the proposed approach can be applied to the case where the environment has negative side effects, i.e., the agent can be penalized if the environment is not safe."
SP:c2796f28fb067138303df8d424d646f4ada31558,This paper studies the problem of learning the relations between graph signals and spatial derivatives of data. The authors consider the case where the graph signals are generated from a set of data points and the spatial derivatives are learned from the data points. They show that the learning of the spatial and temporal derivatives of the data can lead to significant differences between the data and the graphs. They also show that these differences can be used to improve the performance of the learning model.
SP:db8ed4f4fc3967f5dd4d208d5d029730eb99e840,"This paper studies the regularization and constraints of the ProxSGD algorithm, which is a stochastic gradient descent algorithm for neural networks. In particular, the authors consider the case when the number of parameters is polynomial in the dimension of the neural network. The main result of the paper is that if the parameters are polynomials of the form $ \mathbb{R}$, then the authors show that the learning rate of the algorithm converges to the optimal rate if and only if it satisfies the constraints."
SP:2ca1f4da9faee79768764cda5d09d949cc942acc,"In this paper, the authors propose a new compression framework for image compression. The compression framework is differentiable and can be applied to a wide range of differentiable compression algorithms. The main contribution of the paper is to provide a theoretical analysis of the compression framework and to provide theoretical guarantees on the performance of different compression methods."
SP:788fd2b6956dd69bf7752d39ea21883947128c8a,"In this paper, the authors propose a new loss function for the Super Resolution ( SR ) problem. The proposed loss function is a combination of the SISR loss function and the C - JPG loss function. The main contribution of the paper is that the proposed loss can be used to improve the performance of the SR problem."
SP:18dd92f2f55020be4f5a089b3b251327e47886f4,"This paper proposes a neural network architecture for learning the probability surfaces of pass probabilities in soccer matches. The proposed architecture is based on convolutional neural networks, which are trained on a set of data points. The main contribution of the paper is to provide a theoretical analysis of the pass probabilities of soccer matches, and to show that the pass probability surfaces can be decomposed into two parts : coarse details and fine details."
SP:1ae31baf383fc520687b255d9cac14c3b040e253,"This paper proposes a new matrix completion method for graph neural networks. The proposed method is based on a matrix completion model, which is an extension of matrix completion models. The authors show that the proposed method can be applied to a wide range of recommender systems."
SP:c5cb1b50e17a69e88d5ae28848e265215162da1e,"In this paper, the authors propose a new optimization algorithm for continuous control tasks. The main idea is to use a gradient - based optimization algorithm to learn a new objective function that can be used to solve a continuous control task. The authors provide a theoretical analysis of the proposed algorithm, and show that the proposed method can be trained with the same number of iterations as the original objective function."
SP:a216cfc29937eb398ea98cb1aea3481c9aed8240,"In this paper, the authors study the problem of multi - agent reinforcement learning ( DRL ) in the context of action semantics. In particular, they analyze the architecture of the action semantic network ( ASN ), which is a network of agents trained on a set of actions. The authors show that the ASN architecture can be decomposed into two parts : ( 1 ) the network architecture, and ( 2 ) the action semantics network architecture. In the first part, they provide a theoretical analysis of the architecture and semantics of ASN. The second part is an empirical study of the performance of MASs."
SP:efaf3a440dc17e05177832083ffbc23760ed7c97,"This paper studies the relationship between low - rank structure and deep reinforcement learning ( RL ) algorithms. The authors introduce a new low rank structure of Q functions, which is defined as the set of tasks that can be solved by a given Q function, and propose a set of deep RL algorithms that are trained on top of this structure. In particular, the authors propose two algorithms, SV - RL and SV - V - RL, which are designed to learn the low rank Q function and the deep RL algorithm, respectively."
SP:430336893b247b7bd45687d78b0d0511a7369e87,"This paper studies the problem of reinforcement learning ( DRL ) in the setting of batch reinforcement learning, where the goal is to learn a policy that performs well on a large number of actions. The authors propose a new algorithm called BAIL, which is an extension of the well - known Action Imitation Learning ( BAIL ) algorithm. The main contribution of the paper is to provide a theoretical analysis of the performance of BAIL in the context of the Batch Reinforcement Learning ( BRL ) setting."
SP:94078964876667e8a5d9ae7728d779d5b91a576e,"This paper studies the problem of extreme multi - label learning on text data. In particular, the authors propose a new embedding - based learning algorithm, called DeepXML - REACH, which is designed to learn representations of text documents. The authors show that the proposed algorithm is able to learn representation representations that are more expressive than previous works. They also show that their algorithm can learn representations that can be used to improve the performance of other embedding based learning algorithms."
SP:b1b1252d82fa1bea18309e0b0b894e0f28f48bc9,"In this paper, the authors consider the problem of computing the distance between hash code and item hash codes in a collaborative filtering - based setting. In particular, they consider the case where each hash code is a vector representation of a hash code, and each item hash code can be represented as a masking mask. The authors show that the distance can be computed as a function of the number of bits in the mask and the size of the mask.   "
SP:80898d0f2b2c8dc3388fa9164e529eae36aa1b21,"In this paper, the authors study the problem of adversarial adversarial networks ( GANs ), which are designed to generate adversarial representations of images. The authors propose a new framework, GAN ’s “ collapse ”, which is an extension of the “ dense ” and “ sparse ” GAN framework. The main contribution of the paper is to provide a theoretical analysis of the collapse and sparse GAN models, and to provide an empirical analysis of their performance."
SP:e5b5dda2f024cfda10526e744aa035e0165af58a,"This paper studies the Taylor expansion of neural networks. In particular, the authors consider the case of two - layer neural networks, where the first layer is a linear network and the second one is a non - linear network. The authors show that the Taylor series of the second layer is bounded by a factor factor $ \sqrt{T}$, where $ T$ is the dimension of the network and $ \text{t}$ is a factor of the order of $ t$. In addition, they show that this factor can be bounded by $ \mathbb{R}$ under certain distributional assumptions."
SP:cef7ea513eb3e42be4edf40e4ee1701a969bcbea,"This paper proposes a new evaluation tool for graph neural networks ( GNNs ), called Graph Filter Discriminant Score ( GFD ). GFD evaluates the performance of a graph neural network on a set of task - specific filters. The paper provides a theoretical analysis of the GFD score, and provides an empirical evaluation of GFD on synthetic and real - world datasets."
SP:3c5ec9dbcf914c8901e4e35f3c2a7df4707422ab,"This paper studies the problem of robustness of image recognition models in the presence of adversarial backgrounds. In particular, the authors consider the worst - case training setting, i.e., the case where the model is trained on a set of images, and the background is generated from a large number of images. In this setting, the paper proposes to use the CelebA dataset, which is a large dataset of images generated from CelebA, to train a neural network that is robust to the adversarial background. The authors show that the proposed method is able to outperform baselines trained on CelebA by a large margin."
SP:eb1ee2e0f7d8466a04b58508ecb3da7b667eecdf,"In this paper, the authors propose a new classifier for black box classifiers. The proposed classifier is based on the idea of blackbox classifiers, where the black box is a classifier that is trained on a set of data points, and the classifiers are trained on these data points.    The main contribution of the paper is to provide a theoretical analysis of the performance of the classifier, and to provide an explanation of the loss of relevance scores."
SP:32ea7cbc47cbdb1f703f4e07c31ce90abe083424,"This paper studies the problem of image reconstruction and classification in the context of the MNIST dataset. In particular, the authors propose to use the top - k selection and classification problems to solve the problem. The main contribution of the paper is to propose a new top - K selection problem that is differentiable to the task - specific network. The paper also proposes a new classification problem that can be solved by using a differentiable classifier."
SP:da1c5f6351d531482e90b86c3cceb52850c520de,"In this paper, the authors study the problem of reinforcement learning in the context of program synthesis. In particular, they propose a new policy - based reinforcement learning approach, where the goal is to learn a policy network that can be used to generate a set of programs that satisfy a given set of tasks. The proposed approach is motivated by the observation that the number of tasks in a given task can be very large, and that it is not possible to learn all the tasks in the task space at the same time. To address this problem, they introduce a new algorithm, Carlo Tree Search, that is able to learn policy networks that are able to generate tasks that satisfy the given task."
SP:0d4687fc36c02e27d1b95d532a3947589f92b1da,"In this paper, the authors provide a theoretical analysis of the convergence rate of the gradient descent dynamics of ODEs. In particular, they show that ODE ’s coefficient matrix H^2 can be used as a proxy for the rate of convergence of the descent dynamics. They also provide an analysis of how to use ODE's coefficient matrices to improve the speed of convergence."
SP:3e3bc8f617df742a395e7d315ec3810a42071294,"This paper studies the complexity interpolating kernel methods for neural networks ( NNs ). In particular, the authors consider the case of ReLU - NNs, where the number of parameters is bounded by the dimension of the network. The main result of the paper is that the complexity of the interpolating kernels can be bounded by a constant factor that depends on the dimensionality of the networks."
SP:b15ea009a36a0a76728dfc103d668d6781a8a99a,"In this paper, the authors propose a 3D object detection framework for the LiDAR framework. The proposed framework is based on 3D - based 3D objects detection, which is an extension of the 3D image detection framework. In the proposed framework, each object is represented as a set of 3D embeddings of the same image, and each embedding is represented by a 2D embedding of the original image. The authors propose an algorithm to estimate the depth of the embedding embedding, and a propagation propagation algorithm to propagate the embeddit embedding to the source image.   "
SP:983d84502264633f3385d426c1d4601a0744ea9a,"This paper studies the problem of adversarial examples detection and classification in neural networks. The authors propose a new adversarial example detection method, GAT, and a new classifying method GAT - classifying. The proposed method is based on the idea of space partitioning, which is a new optimization framework for adversarial detection."
SP:461e9308d050bc3dc7b35233452668bb31f5d491,"This paper studies the problem of learning a representation of the state space of an agent trained on a set of tasks. The authors propose two methods : ( 1 ) an inverse dynamics loss, and ( 2 ) a novelty - free reinforcement learning ( RL ) loss. In both cases, the authors show that the RL loss is a function of the number of states visited by the agent in the task, and the novelty of the task. In particular, they show that if the novelty is large enough, the RL losses are linear in the novelty, while the novelty loss is nonlinear in the reward."
SP:c002c20b5e8696588e029c0f65e88860418826c4,"This paper proposes a set of pre - training tasks to improve the performance of Transformer models on Wiki - Link Prediction ( WLP ). The proposed tasks are : 1. First Selection task ( BFS ), 2. Inverse Cloze Task ( ICT ), 3. Wiki Link Prediction task ( MLM )."
SP:4e161e08a624f87633dfb49dfd46bd1665e15189,"This paper proposes a graph convolutional network architecture that is flexible and adaptable to data on irregular domains. Specifically, the authors propose strided and transpose convolution operations that can be applied to arbitrary graph convolutions and pooling or expansion layers. The proposed architecture is shown to be computationally efficient and scalable."
SP:9b9b6ee9014e5538442ba76d6059ed01f59ec8fb,"This paper studies the few - shot classification setting, i.e., the setting where the goal is to classify a set of domains in a few shots. The authors propose a new learning - to - learn approach, which is based on the idea of learning the hyperparameters of the model to be able to generalize to new domains. The main contribution of the paper is to provide a theoretical analysis of the performance of the learning to learn approach in this setting."
SP:df46627cb984a56bba36d510bfc52e00751e9107,"In this paper, the authors propose a new convolutional network architecture for fluid simulation. The proposed architecture is based on the recently proposed PlisHSPlasH framework. The authors show that the proposed architecture can be used to solve a variety of problems in the fluid simulation literature."
SP:3e17f333cf07183969c02bb66afdd3ccbf25bb19,"This paper studies the performance of batch ensembles and neural networks in the context of uncertainty estimation. The authors provide a theoretical analysis of the cost and memory bottleneck of ensemble methods and show that batch ensemble methods can be used to reduce the uncertainty in the output of neural networks. In particular, the authors show that the complexity of the neural networks can be reduced when the number of tasks is smaller than the size of the batch."
SP:a123a425ef3eb6188833d5a42e851bc3fa59df65,"This paper studies the problem of finding a solution to the 2D second order differential equations of the form $ \mathbb{R}$, where $ \text{r}$ is a smooth differentiable function and $ \theta$ is the conductivity.   The main contribution of this paper is to provide a new proof of the existence of the solution to this problem. The proof is based on the Finite Elements Method ( FEM ), which is an extension of the well - known FEM method to the case of 2D smooth differential equations."
SP:973d0ad0faadcf7298300f2758de9154205e7113,"In this paper, the authors study the problem of learning deep neural networks ( BNNs ) that can answer probabilistic and interpretable queries.    The authors propose a set of algorithms that can be used to solve these problems. The main idea is to train a solver that is able to answer both interpretable and probabilizable queries, and then use the learned solver to solve them."
SP:ca985e758f195bd04fb9f24b290a83974d6d308b,"In this paper, the authors propose a message - passing framework ( GNNmp ) for graph neural networks, which is a generalization of the message passing framework.    The main contribution of the paper is that the authors provide sufficient conditions under which a message passing problem can be formulated as a graph - theoretic problem."
SP:a98ae70a91850bbe624c307ba61d3daeb2494b82,"In this paper, the authors propose a new generative flow - based method for estimation of distributions from continuous mixtures of bijections. The main idea is to use generative flows ( LGFs ) to approximate the target distributions. The authors provide a theoretical analysis of the proposed method and show that it can be applied to a wide range of distributions."
SP:3adc341dece170f428195e4dccadfb5f5daddf2d,"In this paper, the authors propose a new approach to improve the performance of the ResNet dataset by re - splitting the feature dimension of the embeddings. The main idea is to re - split the embedding dimension of each embedding into two parts : a low - level visual appearance and a high - level semantic information representation. The experiments are conducted on a set of datasets, and the results show that the proposed approach is able to achieve better performance than baselines."
SP:298e0043e99f586d314fbd9d16fdc6ae885e1ebb,"This paper studies the problem of learning from human feedback in the context of RL. In particular, the authors propose a new reward function for RL agents that is based on the interaction between the environment and the human feedback. The proposed reward function can be viewed as an extension of the well - known reward function in the literature. The authors show that the proposed reward can be used to improve the performance of RL agents in the presence of human feedback, and that it can be applied to both virtual and physical worlds.   "
SP:a8395f8b877e1eebaef9ff2e8b4e488d55a74ef4,"In this paper, the authors propose a new method to improve the performance of classifiers trained on image classification tasks. The method is based on the concept of minimal - entropy positive image, which is defined as a set of images that are positive in the sense that they do n’t contain any information about the classifier ’s classifiers ’ performance.   The authors propose to reduce the number of classes in a classifier by reducing the resolution of the image classifier. The main contribution of the paper is to show that the proposed method can be applied to both human and machine classifiers."
SP:81cec8f907d8fa0653b5bc08af1f59bfefd49619,"This paper studies the problem of robustness against perturbations in neural networks. In particular, the authors consider the case of stochastic perturbation based attacks, and propose a new defense technique based on the assumption that the perturbed data can not be recovered by the defense. The authors show that, under certain assumptions, the proposed defense technique can be used to recover the compressed data."
SP:a136b98e0ed478144ce9dd26e2b6d611543124e8,"This paper studies the problem of supervised learning of 3D moving object detectors. The authors propose a new view - contrastive prediction objective, which is a combination of 2D and 3D feature maps. The paper also proposes a new self - supervised task, i.e., 3D object detection task, where the goal is to learn a 3D representation of the 3D scene."
SP:6fd61604a2eeb8a2cbbda6c40807cebef6d40f2f,"This paper studies the problem of domain translation, where the goal is to find a set of pairs of words that can be used to translate a given domain into another domain. In this setting, the authors propose a new formulation of the problem, which they call the Optimal Transport ( OT ) framework. In particular, they show that the problem can be formulated as an optimization problem, and provide sufficient conditions under which it can be solved. In addition, they provide a sufficient condition under which the problem is solvable. Finally, they prove that the OT framework can be viewed as a special case of the unsupervised domain translation ( UDT ) problem."
SP:8bb3ce11ad773685f6e41d90db3e7a5481e5ba47,"This paper studies the problem of regularization of neural networks in the presence of noise. In particular, the authors propose a new regularization method, called Co - adaptation reduction, which aims to reduce the amount of noise in the network by reducing the number of co - adaptation layers. The main contribution of this paper is to provide a theoretical analysis of the regularization methods."
SP:37620ae8dc5683eb2843792e0aa4cbe6cba366f7,"This paper studies the problem of adversarial perturbations ( UAPs ), i.e., adversarial attacks where the goal is to generate a perturbation that is as close as possible to the input of a neural network.    The main contribution of this paper is to show that, under certain assumptions, UAP can be viewed as a data - free version of the standard adversarial Perturbation, and the authors provide sufficient conditions under which this is possible."
SP:2fd7d5507a8727db743dc89379a6f021d31ed39a,"This paper proposes a new neural architecture search method called Neural Architecture Search ( NAS ), which can be applied to a wide range of applications. The main idea of NAS is to adapt the architecture of a neural network to a new task, and then use the learned architecture to perform the new task. The authors provide a theoretical analysis of NAS, and show that the proposed method can be used to improve the performance of existing NAS methods."
SP:1314a79ba12474adb33ff31b3cb22bed25b94fb7,"This paper studies the problem of robustness to label noise in neural networks. The authors propose a new type of information bottleneck ( VIB ), i.e., a class of networks that are robust against label noise, but not robust to label perturbations.   The paper provides a theoretical analysis of the VIB and shows that it is possible to attack the robustness of neural networks with label noise. The paper also provides an empirical analysis of VIB."
SP:bd4935d4fcf33f60f22e0f2fd9f7dc8ddfab6d17,"This paper studies the problem of meta - learning, i.e., the task of learning a set of algorithms that can be used to solve a given set of curiosity problems. The authors propose a new way of looking at this problem, which they call “ curiosity - based meta learning ”, where the goal is to find an algorithm that can solve a curiosity problem in a search space that is much larger than the search space of the original problem.    The main contribution of this paper is to provide a theoretical analysis of the behavior of curiosity algorithms in the context of meta learning. The main result is that there are two types of algorithms : ( 1 ) a search method that can find a solution to a given curiosity problem, and ( 2 ) a meta learning algorithm that is able to solve the curiosity problem without the need to search the entire search space."
SP:6dff0f3a84809ae0ba9f58f36303597f1ba6dcc5,"This paper studies the syntax of programming languages, and proposes a new way to model them. The main idea is to model the syntactic structure of a language as a set of paths in the space of possible paths, and then use these paths as input to a language model.    The main contribution of this paper is to propose a new language model that can be used to model programming languages. In particular, the proposed model can be viewed as a combination of two approaches : ( 1 )   C++, and ( 2 ) C++ - C code."
SP:7fc60d6fd1cfcc135c34f9664d172d3fd1c0ae0a,"In this paper, the authors consider the problem of finding the minimum of zero loss in the space of neural networks ( NNs ).    The main contribution of the paper is to provide a new proof of this problem in the case of NNs. The proof is based on a linear transformation of the NNs, which is a linear combination of the rank of the matrix and the dimensionality of the matrices. In particular, the paper shows that if the matrix is sufficiently large, then there exists a non - convex optimization problem that can be solved by the linear transformation."
SP:78a536138570fe9b5d88350e4b16d598a7db1fe0,"This paper proposes a new learning framework for segmentation models based on multi - label graph - based algorithms. The proposed framework is based on the idea of high - order constraints. The main contribution of this paper is to propose a new framework, called Alternating Direction Method ( ADM ), that can be applied to a wide range of segmentation algorithms."
SP:2eb90879ddbc39b6b5c05152784d6044d1940513,"This paper studies the problem of defense against adversarial perturbations in the context of saliency models. In particular, the authors consider the case of black - box and white - box attacks, and propose a new method of defense based on gradient - based saliency. The paper also proposes a new defense method based on pixel - based techniques."
SP:fe5510d05ff091a5f133f2dbcd1b23d8d58d2c3e,"This paper studies the trade - off between the robustness and accuracy of neural networks ( NNs ) in the presence of adversarial attacks. In particular, the authors propose a new local robustness method based on the estimation of the soundness of the NN architecture. The paper also proposes a new pruning technique to improve the accuracy and robustness of NNs."
SP:8f5616a1480b68c04b496ed498d237d5a7e87794,"This paper studies the problem of learning robust policies in the context of the Bellman equation. In particular, the authors consider the setting where the goal is to learn a policy that is robust to perturbations in the dynamics of the environment. In this setting, they consider the case where the dynamics is bounded by a bounded set of parameters. The authors provide a theoretical analysis of the optimal Bellman problem in this setting. The main result is that, under certain assumptions, the optimal bellman problem can be formulated as a risk aware optimization problem, and the authors provide sufficient conditions under which this problem is risk aware."
