paper_id,summary
SP:97764e3393216106ff2ac3f550845acf4636119f,"This paper studies the convergence properties of the TD learning algorithm for value function approximation in reinforcement learning with non - linear functions. The authors consider the problem under a certain scaling of the approximating function, leading to a regime called lazy training. In this regime the parameters of the model vary only slightly during the learning process, a feature that has recently been observed in the training of neural networks, where the scaling arises naturally, implicit in the initialization of their parameters. Both in the under and over - parametrized frameworks, the authors prove exponential convergence to local, respectively global minimizers of the above algorithm in the lazy training regime. They then give examples of such convergence results in the case of models that diverge if trained with non-lazy TD learning."
SP:c518e4030f12b0f59ad1d7c0fc0ebd313c68ef95,"This paper presents a method to train an agent that can generate observations that can help predict whether a hypothesis about the dynamics of the world is true or false. The method is based on the observation that agents trained end - to - end with the reward fail to learn to solve this problem. To address this problem, the authors propose to use a triplet structure in the majority of hypotheses that can be formulated as triplets ( pre - condition, action sequence, post - condition ). Once the agents have been pretrained to verify hypotheses with this structure, they can be fine - tuned to verify more general hypotheses."
SP:6fa2f842b1bc993ed8024a3ce13dbd91529c61be,"This paper studies the feasibility of performing complex reasoning for mathematical formulas in a fixed ( 1024 dimensional ) dimensional embedding space. The authors train a neural network to map mathematical formulas into a latent space of fixed dimension by predicting whether a given rewrite is going to succeed ( i.e., returns with a new formula ). For successful rewrites, the authors also predict the latent representation of the resulting formula. The experiments show that graph neural networks can make non - trivial predictions about the rewrite - success of statements, even when they propagate predicted latent representations for several steps."
SP:a77ab500a5e7d4ea8430871d1e603941e92974fd,"This paper proposes a method to learn depth estimation from images. The method is inspired by natural agents, who interact with the environment via visual and haptic feedback. The authors propose a global - local network architecture to learn the depth from images and very sparse ground truth measurements. The proposed method is evaluated on several synthetic and real - world datasets. The results show that the proposed method outperforms the state - of - the - art methods."
SP:2afba5e24478da4e9d493887c7cf00e288cc0deb,"This paper proposes to use a Transformer - based model for the task of hashed word embedding. The proposed method is based on the idea of word pieces in natural language models. The key idea is to apply hash functions to map each id to multiple hash tokens in a much smaller space, similarly to a Bloom filter. The authors show that by applying a multi - layer Transformer to these Bloom filter digests, they are able to obtain models with high accuracy. They outperform models of a similar size without hashing and, to a large degree, models of larger size trained using sampled softmax with the same computational budget."
SP:745dd86d7f7bba79a02d27922003b764b620f83e,"This paper proposes a method for zero - shot 3D shape part discovery for objects in unseen categories. The proposed method is based on a learning based agglomerative clustering framework, which learns a grouping policy to progressively group small part proposals into bigger ones in a bottom - up fashion. The key idea is to restrict the local context for extracting part - level features, which encourages the generalizability to unseen categories, and to transfer the geometry prior of parts learned from 3 training categories to 21 unseen testing categories without seeing any annotated samples. Experiments on the PartNet dataset show that the proposed method achieves the state - of - the - art performance."
SP:868fc6df740b04963442d5abcfe2f4845585cfc8,"This paper proposes a technique called "" neuron editing "" that learns how neurons encode an edit for a particular transformation in a latent space. The authors use an autoencoder to decompose the variation within the dataset into activations of different neurons and generate transformed data by defining an editing transformation on those neurons. By performing the transformation in the latent space, the authors encode fairly complex and non - linear transformations to the data with much simpler distribution shifts to the neuron ’s activations. This technique has the advantage of being generally applicable to a wide variety of data domains, modalities, and applications.   The authors first demonstrate it on image transformations and then move to two main applications in biology : removal of batch artifacts representing unwanted noise and modeling the effect of drug treatments to predict synergy between drugs."
SP:6dee6932e64fe47bb44dd42fc242fa9d89b8d89c,"This paper proposes a method to learn the initializations for deep neural networks for few - shot image segmentation tasks. The authors propose a method based on first - order meta - learning, where a neural network is first trained on a large dataset and then used to learn a new initialization for a new task. The proposed method is based on the FOMAML algorithm, which is a model - agnostic approach. The paper also proposes a new neural network architecture for parameter efficiency and fast learning, called EfficientLab, and a new benchmark dataset, FP - k, for the empirical study of how the proposed method performs in both few-shot and many - shot settings. Experimental results show that the proposed approach outperforms random and ImageNet - trained initializations."
SP:ec6f390f6d45fb79c33ae5d9c8a24cadb96fbd60,"This paper proposes a new method for semi - supervised few - shot learning ( SS - FSL ) based on Prototypical Networks ( PN ). The proposed method is based on the notion of prototypical random walk ( PRW ), which is used in PN. The authors show that PRW can be used to learn representations that are compact and well - separated. They also show that it is robust to distractors, unlabeled data that does not belong to any of the training classes, and hence reflects robustness to labelled / unlabelled class distribution mismatch."
SP:d12e687bd2ee9fa60554312e644bb0a6487974f1,"This paper proposes Contrastive Sensor Fusion ( CSF ), a new self - supervised training objective to learn fused representations of multiple overhead image sources. CSF uses a contrastive loss to train an encoder that can produce a shared representation from any subset of available channels across multiple sensors. Using a dataset of 47 million unlabeled coterminous image triplets, CSF is trained to produce semantically meaningful representations from any possible combination of channels from the input sensors. Experiments show that CSF outperforms fully - supervised ImageNet weights on a remote sensing classification task and improve as more sensors are fused."
SP:4d8e054f07006b4f896721b5c24da805727d2c22,"This paper proposes weight rewinding, an alternative to the standard fine - tuning method for neural network pruning. The authors argue that weight reweighing can be used to train the network to completion, remove unwanted structure, compress the network, and then retrain the remaining structure to recover the accuracy. They compare their method with several state - of - the - art pruning techniques, including fine - tuned, weight rewind, and learning rate reweIGHING. They show that their method outperforms the other methods in accuracy and compression ratio."
SP:3bb1c79f9482e09828eda45fbb2e654f37219365,"This paper studies the relationship between output margin and generalization in deep neural networks. The authors propose to analyze the notion of margin, which they call the "" all - layer margin "", and show that it has a clear and direct relationship with generalization for deep models. They then propose a training algorithm that encourages a larger all -layer margin and demonstrate that it improves empirical performance over strong baselines. They apply their regularizer to WideResNet models ( Zagoruyko and Komodakis, 2016 ) trained on CIFAR datasets and demonstrate improved generalization performance for both clean and adversarially robust classification."
SP:3d44f27468087280e85dfb1fc7291db05179fe6d,"This paper proposes to use knowledge - grounded dialogues as training data for dialogue generation. The authors propose a disentangled response decoder to isolate the parameters that depend on knowledge - grounded dialogues from the entire generation model. The key idea is to use unstructured dialogues and documents to train the decoder. The proposed method is evaluated on two benchmarks. The results show that with only 1/8 training data, the model can achieve the state - of - the - art performance and generalize well on out - of domain knowledge."
SP:9b555f7fe743f5effdbdc8701ed519ce3159c4b0,"This paper proposes the mirror - generative NMT ( MGNMT ), a single unified architecture that simultaneously integrates the source to target translation model, the target to source translation model and two language models. The main idea is that the translation models and language models share the same latent semantic space, therefore both translation directions can learn from non - parallel corpora more effectively. The paper conducts extensive experiments on a variety of language pairs and scenarios, including resource - rich and low - resource situations. The results show that the proposed model achieves competitive performance on parallel bilingual data, while it does advance training on non - parallel data."
SP:d7a530a0ec4112095a58cef4cda9646f8ca6449d,"This paper investigates the role of the entropy term in the performance of the Soft Actor Critic ( SAC ) algorithm on Mujoco tasks. The authors show that the entropy is the primary contribution of the SAC algorithm to maintain satisfactory exploration in the presence of bounded action spaces. Based on this insight, the authors propose a new algorithm that does not employ entropy maximization but nevertheless matches the sampling efficiency and robustness performance of SAC for the Mujococo benchmarks. The experimental results demonstrate a need to revisit the benefits of entropy regularization in DRL."
SP:545e8da553fcb47d84eaa044d8a4947d3cd3230e,"This paper studies the vulnerability of copyright detection systems to adversarial attacks. The authors propose a simple method to generate adversarial perturbations that can be used to fool the system. The method is based on a well - known music identification method that uses a neural network to generate the perturbation, which is then fed to the system using gradient methods. The paper shows that this method is particularly vulnerable to attacks, especially for neural network based systems. It also shows that attacks on this model can transfer well to online systems."
SP:b511822850da3bf1079a36ed6f5ad4db80fbc424,"This paper proposes a new metric learning framework that uses point - to - point activation maps between two images to provide a visual explanation for deep metric learning and its applications. The proposed method is based on cosine similarity, which is a well - known metric in metric learning. The authors show that the proposed framework can be directly deployed to a large range of metric learning applications and provides valuable information for understanding the model. The experiments show its effectiveness on two potential applications, i.e. cross - view pattern discovery and interactive retrieval."
SP:67bf71219fe6bedec5f5525200e734638e4a6ca2,"This paper proposes a new algorithm, AOP, that combines model - based planning and model - free policy learning to improve the performance of a continual learning agent in the online lifelong learning setting. The main idea of AOP is to use the planner to estimate the current state of the environment, and the policy to adapt based on this information. AOP uses the planner as a model to predict the future performance of the policy, while the policy is learned using the planner. The paper also proposes an evaluation environment to evaluate the effectiveness of the proposed algorithm. Experiments show that AOP outperforms the state - of - the - art in the task of continual learning."
SP:11159cb878a436a5d4fc6edb4132f2cc3c1b3f72,"This paper proposes to replace the traditional softmax attention mechanism in image captioning models by two alternative sparsity - promoting transformations : sparsemax and TVMAX. With sparsemax, we obtain sparse attention weights, selecting relevant features. With TVMAX, we select relevant features by selecting relevant groups of features. The experimental results show that TVMAX outperforms the other compared attention mechanisms in terms of humanrated caption quality and attention relevance."
SP:fb0c3ce3db6ad674ddc615bdc6203cdcbe42c804,"This paper proposes a model to predict the evolution of dynamic graphs. The authors use a graph neural network and recurrent architecture to capture the temporal evolution patterns of dynamic graph. Then, they employ a generative model which predicts the topology of the graph at the next time step and constructs a graph instance that corresponds to that topology. They evaluate the proposed model on several artificial datasets following common network evolving dynamics, as well as on real - world datasets."
SP:ff722957a1765c0568426ed88dd910a6b74054ef,"This paper proposes Generative Imputation and Stochastic Prediction ( GI ) as a novel approach to impute missing values and to measure class uncertainties arising from the distribution of missing values. The proposed method is based on neural networks trained using an adversarial objective function. Specifically, a generator network is trained to generate imputations that a discriminator network is tasked to distinguish. Following this, a predictor is trained using the imputed samples from the generator network to capture the classification uncertainties and make predictions accordingly. The experimental results show the effectiveness of the proposed method in generating imputations as well as providing estimates for the class uncertainties in a classification task when faced with missing data."
SP:c051b0fe779d9e4131016970b7ba469b596f3009,"This paper proposes a new method for long - horizon off - policy estimation. The main idea is to use RKHSs to estimate the importance ratio of a fixed point of a "" backward flow "" operator. The proposed method is evaluated on a synthetic dataset and a real - world dataset. The paper shows that the proposed method outperforms the baselines in terms of importance ratio and finite sample generalization."
SP:065c900843011a71b70ed35357a2f71fe83872a7,"This paper proposes a method to model the Gaussian mixture model ( GMM ), which is a probabilistic framework that allows us to define a dataset containing K different Gaussians. In the GMM framework, it is possible to compute the conditional likelihood p(x|k, \tilde{x }, \theta ) which describes the distribution index corresponding to the data. However, the Euclidean distances between the data do not allow them to form mixtures naturally, and it is not feasible to compute p(k|x, \ta ) explicitly, making GMM unable to apply. To solve this problem, this paper proposes to use the GAN framework to compute these probabilities at the data ’s latent space z instead of x, where z is the corresponding latent representation of the data, through an additional classification network which is trained with GAN in an “ end - to - end ” fashion. Experiments show that the proposed method surpasses previous baselines in terms of the image generation performance with only minor growth on the size of the network."
SP:2da1608209058d214f8671062cc9eb0833ba4831,"This paper proposes a method to train large capacity neural networks with improved accuracy and lower dynamic computational cost by gating the deep - learning architecture on a fine - grained - level. Individual convolutional maps are turned on/off conditionally on features in the network. To achieve this, the authors introduce a new residual block architecture that gates convolutionsal channels in a fine-grained manner. They also introduce a generally applicable tool batch - shaping that matches the marginal aggregate posteriors of features in a neural network to a pre - specified prior distribution. They use this novel technique to force gates to be more conditional on the data. They present results on CIFAR-10 and ImageNet datasets for image classification, and Cityscapes for semantic segmentation. Their results show that their method can slim down large architectures conditionally, such that the average computational cost on data is on par with a smaller architecture but with higher accuracy."
SP:f90e9f0eb53f92601bdfa3f7bf86f71d037aad30,"This paper proposes a probabilistic importance inference approach for pruning DNNs. Specifically, they test the significance of the relevance of a connection in a DNN to the DNN ’s outputs using a nonparemetric scoring test and keep only those significant ones. Experimental results show that the proposed approach achieves better lossless compression rates than existing techniques."
SP:64cbbb6a2f6847ef71cd5a23ba3e4cc5c815a56e,"This paper proposes a method to learn hierarchical representations of actions by iteratively compressing action trajectories to learn nested behavioral hierarchies of arbitrary depth, with actions of arbitrary length. The proposed method is inspired by the Nevill - Manning algorithm, which computes the minimum - description - length codes of sequences of actions through iterative convolutional sparse coding and compression, with structure similar to classic string compression methods. The authors demonstrate the relevance of this approach for tasks with non - trivial hierarchical structure and show that the approach can be used to accelerate learning in recursively more complex tasks through transfer."
SP:e1ccfb3a684aef8a0fb36194eb16af1667811e81,"This paper proposes a new generative model, the Hierarchical Bayes Autoencoder ( HBAE ), which uses an energy - based model ( EBM ) instead of the commonly adopted unimodal Gaussian distribution for the decoder. The proposed model is trained using variational inference, similar to a VAE, to recover latent codes conditioned on inputs. The decoder is also trained using an adversarial approximation where a conditional generator is trained to match the EBM distribution. The paper shows that the proposed model can generate plausible variations consistent with the input data, and generates realistic unconditional samples. In addition, the paper proposes an extension to model sets of inputs, allowing a finer degree of semantic control over sampling behavior, and a new method for few - shot classification of sets."
SP:1130a391afa30d1e0fddadedd2a3aaa70a4cb751,"This paper proposes a new normalization technique for off - policy temporal difference ( TD ) algorithms. The proposed normalization is based on a mixture of on - policy and off policy transitions, which the authors call cross - normalization. The authors show that the proposed method improves the performance of DDPG and TD3 on a range of MuJoCo benchmark tasks.   The authors also evaluate the effect of normalization in the context of linear function approximators."
SP:f9cafaa5131176290fa069e6d24046c079cd9eea,"This paper proposes a bias - resilient neural network ( BR - Net ) to learn discriminative features unbiased and invariant to the confounder(s ) in the data. The main idea is to use adversarial training strategy to learn features that are not correlated with the bias or confounding variables in the study. The proposed method is evaluated on synthetic data, medical images, and a gender classification dataset. The results show that the learned features by the method not only result in superior prediction performance but also are uncorrelated with the biases or confounders variables."
SP:783049ff463edd1283c058c6106a3e1f9a033df4,"This paper proposes a lightweight Transformer - based model for character - level language modeling. The authors propose a lightweight model, called GroupTransformer, that factorizes the calculation paths by grouped embedding operators. Additionally, Group - Transformer employs inter - group linear operators to prevent performance degradation from the group strategy. Extensive experiments on two benchmark datasets, enwik8 and text8, show the effectiveness of the proposed model."
SP:946c26d371297c88d0ac246257104099b4585edc,"This paper proposes a novel objective function for training generative models with deep hierarchies of latent variables using Optimal Transport ( OT ). The objective function is based on the Wasserstein distance as the regularisation divergence, allowing the stacking of WAEs for arbitrarily deep - latent hierarchies. The authors show that this approach enables the learning of smooth latent distributions even in deep latent hierarchies, which otherwise requires extensive model design and tweaking of the optimisation procedure to train. They also show that their approach is significantly more effective at learning smooth hierarchical latents than the standard WAE."
SP:309b47441d227ffa33f96f9f16f2addc607e5bb0,"This paper presents an autoregressive video generation model based on a three - dimensional self - attention mechanism. The proposed method is based on block - local attention ( BLEU ), which can be implemented efficiently on TPUs. The authors show that the proposed method can achieve state - of - the - art results across a range of video generation benchmarks, while the scalability of the approach enables the authors to make an initial attempt at modeling videos of unusually high complexity and diversity as found in the Kinetics dataset."
SP:ad8fcdbc47a50dd2bf58aba2bc6cfe199e84dd4d,This paper proposes an adversarial generative model for the generalized zero - shot learning on multi - label text classification. The proposed method is based on the hierarchical structure of ICD codes to generate semantically meaningful features for zero shot codes without any labeled data. The paper also proposes a novel pseudo cycle generation architecture to guarantee the semantic consistency between the synthetic and real features by reconstructing the relevant keywords in input documents. Extensive experiments demonstrate the effectiveness of the proposed method on the public MIMIC - III dataset.
SP:3ce82ae297e5759ab957babe9927062e7a71b0ba,"This paper proposes a forward prediction objective for simultaneously learning embeddings of states and action sequences to improve sample efficiency in reinforcement learning ( RL ). The key idea is to learn a representation of the dynamics of the state space, which is then used to predict the action sequence. The action sequence embedding is learned by using the learned embedding of the action sequences, and the state embedding by learning the action embedding from pixel observations. The proposed method is evaluated on a simple family of goal - conditioned 2D control tasks. The results show that the proposed method improves the sample efficiency of model - free RL on control from low - dimensional states."
SP:11ce1616e721340eea9e80dad7460c77355ac7d1,"This paper proposes an automated relational meta - learning ( ARML ) framework that automatically extracts the cross - task relations and constructs the meta - knowledge graph. When a new task arrives, it can quickly find the most relevant structure and tailor the learned structure knowledge to the meta-learner. The proposed framework not only addresses the challenge of task heterogeneity by a learned meta-knowledge graph, but also increases the model interpretability. The experiments demonstrate the effectiveness of the proposed algorithm."
SP:37c209cd1c628b5c2f2b282fbeaf4bbf437c7670,This paper proposes a plug and play language model ( PPLM ) that combines a pretrained LM with one or more simple attribute classifiers that guide text generation without any further training of the LM. The authors propose a forward and backward pass in which gradients from the attribute model push the LM ’s hidden activations and thus guide the generation. The experimental results show that the proposed method can control a range of topics and sentiment styles and extensive automated and human annotated evaluations show attribute alignment and fluency.
SP:12d0980bfea2de880905a0b87b40856969bb1c58,"This paper proposes a novel unsupervised representation learning method based on denoising autoencoder ( DAE ). In contrast to conventional DAE, the corrupted data input to the proposed DAE is produced with the aid of a Laplacian pyramid. By adding corruptions to randomly chosen levels in the pyramid, the resulting data corruptions spans multiple scales across the original data space. From this, the network is forced to learn to represent underlying data structures across multiple scales. Experiments on several visual benchmarks demonstrate that better representations can be learned with the proposed approach, compared to its counterpart with single - scale corruption. Furthermore, the learned representations perform well when transferring to other vision tasks."
SP:12afc1b259e51a31cbeb72366d2b93fbee1aafaa,This paper addresses the problem of under - sensitivity of neural networks in natural language inference. The authors propose to use interval bound propagation ( IBP ) to verify the robustness of the decomposable attention model ( DMA ) in the context of NLI. The main idea of the paper is to use IBP to verify that the model does not become more confident in its predictions as input text is deleted. The proposed method is evaluated on the SNLI and MNLI datasets and compared with standard training methods.
SP:14257af9fe83522c6e5b5d6b0d68945b944e30fb,"This paper studies the problem of model - free off - policy deep reinforcement learning with replay memory. The authors show that the replay memory only holds a finite number of transitions, and link its structure to soft divergence. To address this issue, the authors construct a simple Markov Decision Process ( MDP ) for which exact Q - values can be computed efficiently as more data comes in, resulting in a QGRAPH. The Q - value for each transition in the simplified MDP is a lower bound of the Q -value in the original continuous Q - learning problem. By using these lower bounds in TD learning, the proposed method is less prone to soft divergences and exhibits increased sample efficiency while being more robust to hyperparameters."
SP:c92c97e47d8b218dfd009bbf61f5b3547b395f91,"This paper studies the effect of the embedding complexity of multilayer neural networks ( MLNs ) on the performance of unsupervised domain adaptation ( UDA ). In particular, the authors analyze the impact of the complexity of the encoder and decoder layers on the risk of UDA in the target domain. The authors find that the complexity tradeoff between the two layers depends on the number of layers in the layers. The paper further proposes a strategy that mitigates the sensitivity of the layers to the complexity. Empirical results show that the proposed strategy outperforms the baselines in most cases."
SP:f3f3c6fbae757836551b3f1ee54a7d1e040132b8,"This paper studies generalization bounds for stochastic gradient Langevin dynamics ( SGLD ) and several other noisy gradient methods ( e.g., with momentum, mini - batch and acceleration, Entropy - SGD ). The authors develop a new framework, termed Bayes - Stability, for proving algorithm - dependent generalization error bounds. The new framework combines ideas from both the PAC - Bayesian theory and the notion of algorithmic stability. They obtain new data - dependent bounds for several noisy Langevin methods. Their result recovers ( and is typically tighter than ) a recent result in Mou et al. ( 2018 ) and improves upon the results in Pensia et al ( 2018). Their experiments demonstrate that their new bounds can distinguish randomly labelled data from normal data."
SP:a82fcd1d3196ddf078cfe8f4bc6f445d9d2bdc11,"This paper investigates the role of the hippocampus in continual learning in the context of continual learning of two different spatial navigation strategies. The authors use a modified principal component analysis ( dPCA ) method to analyze the population - level activity of hippocampal CA1 neurons of rodents learning to perform allocentric and egocentric spatial tasks. The results show that hippocampal neurons encode relevant task variables such as decisions, navigational strategies and reward location. They also compare this hippocampal features with standard reinforcement learning algorithms, highlighting similarities and differences. Finally, they demonstrate that a standard deep reinforcement learning model achieves similar average performance when compared to animal learning, but fails to mimic animals during task switching."
SP:51acf1f8108683dce543a1fb4a61fbd593f9b4cc,"This paper proposes a tree search based policy optimization method for continuous environments. The main idea is to use a pre - trained policy to bootstrap the MCTS tree search with a few action samples from the policy distribution. The authors also propose a new loss function based on the trajectories ’ mean and standard deviation. Experimental results show that the proposed method significantly improves the performance of the baseline policy optimization algorithm, PPO."
SP:1ce3bc4d31712886f7dcada5b5ae67c3c376819a,"This paper studies the lottery ticket hypothesis, which argues that neural networks contain sparse subnetworks, which, if appropriately initialized, are capable of matching the accuracy of the full network when trained in isolation. However, the properties of winning tickets are not well understood, especially the importance of supervision in the generating process. In this paper, the authors aim to answer the following open questions : can we find winning tickets with few data samples or few labels? can we even obtain “ good ” tickets without supervision? They find that winning tickets found in these scenarios are, perhaps surprisingly, competitive with winning tickets generated on the full ImageNet dataset when evaluated on ImageNet classification task."
SP:dbcebe5b73486885d9f4478b258047c02f8481a2,"This paper focuses on the problem of "" prediction undersensitivity "" in the context of reading comprehension models. The authors propose a noisy adversarial attack that searches among semantic variations of comprehension questions for which a model still erroneously produces the same answer as the original question – and with an even higher probability – and show that, despite comprising unanswerable questions, SQuAD2.0 and NewsQA models are vulnerable to this attack and commit a substantial fraction of errors on adversarially generated questions. This indicates that current models — even where they can correctly predict the answer —rely on spurious surface patterns and are not necessarily aware of all information provided in a given comprehension question. Developing this further, the authors experiment with both data augmentation and adversarial training as defense strategies : both are able to substantially decrease a model ’s vulnerability to undersensitivity attacks on held out evaluation data. Finally, they demonstrate that adversarial robust models generalise better in a biased data setting with a train / evaluation distribution mismatch."
SP:5da870060778de460c1abe91562d6f3e707efef4,"This paper proposes a model - based approach to safety that allows the agent to look into the future and be aware of the future consequences of its actions. They learn the transition dynamics of the environment and generate a directed graph called the imaginative module. This graph encapsulates all possible trajectories that can be followed by the agent, allowing the agent    to efficiently traverse through the imagined environment without ever taking any action in reality. A baseline state, which can either represent a safe or an unsafe state ( based on whichever is easier to define ) is taken as a human input. The imaginative module is used to predict whether the current actions of the agent can cause it to end up in dangerous states in the future. They run experiments to confirm that their proposed method improves safety throughout learning and at convergence."
SP:c2796f28fb067138303df8d424d646f4ada31558,"This paper proposes a novel architecture, Physics - aware Difference Graph Networks ( PA - DGN ), which exploits neighboring information to learn finite differences inspired by physics equations. The proposed architecture leverages data - driven end - to - end learning to discover underlying dynamical relations between the spatial and temporal differences in given sequential observations. The authors demonstrate the superiority of PA - DAGN in the approximation of directional derivatives and the prediction of graph signals on the synthetic data and the real - world climate observations from weather stations."
SP:db8ed4f4fc3967f5dd4d208d5d029730eb99e840,"This paper proposes a proximal - type stochastic gradient descent ( ProxSGD ) algorithm for the problem of training structured neural networks with nonsmooth regularization and constraints. The authors formulate the problem as a constrained nonconvex optimization problem, and propose a convergent proximal gradient descent algorithm with momentum. They show that under properly selected learning rates, with probability 1, every limit point of the sequence generated by the proposed Prox SGD algorithm is a stationary point. They also show by extensive numerical tests how the proposed algorithm can be used to train either sparse or binary neural networks."
SP:2ca1f4da9faee79768764cda5d09d949cc942acc,"This paper proposes an end - to - end differentiable differentiable compression framework for lossy image compression. The authors propose a relative entropy coding algorithm to achieve bits - back efficiency. The decoder maps the input image to a distribution in continuous space from which a sample can be encoded with expected code length being the relative entropy to the encoding distribution, i.e., it is bit - back efficient. The method is trained using standard gradient - based optimizers. Experiments on the CLIC 2018 dataset show that the rate - distortion curve of the proposed method is competitive with the state - of - the - art on the Kodak dataset."
SP:788fd2b6956dd69bf7752d39ea21883947128c8a,"This paper proposes a method to generate high - quality super - resolution images from C - JPG images. The method is based on two components : ( 1 ) a functional sub - model to recover information from low - quality images, and ( 2 ) a cycle loss to improve the consistency. The proposed method is evaluated on a variety of SISR tasks and compared with other state - of - the - art methods."
SP:18dd92f2f55020be4f5a089b3b251327e47886f4,"This paper presents a deep neural network architecture that is able to estimate a full surface of pass probabilities from single - location labels derived from high frequency spatio - temporal data of professional soccer matches. The network learns a feature hierarchy that produces predictions at different sampling levels that are merged together to preserve both coarse and fine detail. The approach presents an extreme case of weakly supervised learning where there is just a single pixel correspondence between ground - truth outcomes and the predicted probability map. By providing not just an accurate evaluation of observed events but also a visual interpretation of the results of other potential actions, the approach opens the door for spatiotemporal decision - making analysis, an as - yet little - explored area in sports. The proposed deep learning architecture can be easily adapted to solve many other related problems in sports analytics."
SP:1ae31baf383fc520687b255d9cac14c3b040e253,"This paper proposes an inductive matrix completion model without using side information. The proposed method is based on a graph neural network ( GNN ) based on 1 - hop subgraphs around ( user, item ) pairs generated from the rating matrix. It achieves highly competitive performance with state - of - the - art transductive baselines. In addition, IGMC is inductive – it can generalize to users / items unseen during the training and can even transfer to new tasks. The transfer learning experiments show that a model trained out of the MovieLens dataset can be directly used to predict Douban movie ratings with surprisingly good performance."
SP:c5cb1b50e17a69e88d5ae28848e265215162da1e,"This paper considers the problem of unconstrained minimization of a smooth objective function in R in the setting where only function evaluations are possible. The authors propose and analyze stochastic zeroth - order method with heavy ball momentum. In particular, they propose SMTP, a momentum version of three - point method ( STP ). They show new complexity results for non - convex, convex and strongly convex functions. They test their method on a collection of learning to continuous control tasks on several MuJoCo environments with varying difficulty and compare against STP, other state - of - the - art derivative - free optimization algorithms and against policy gradient methods."
SP:a216cfc29937eb398ea98cb1aea3481c9aed8240,"This paper proposes Action Semantics Network ( ASN ), a neural network architecture for multi - agent reinforcement learning ( MAS ). The main idea of the paper is to model the influence of actions between two agents in the context of MAS. The proposed ASN can be easily combined with existing DRL algorithms to boost the learning performance. Experimental results on StarCraft II micromanagement and Neural MMO show ASN significantly improves the performance of state - of - the - art DRL approaches compared with several network architectures."
SP:efaf3a440dc17e05177832083ffbc23760ed7c97,"This paper proposes to exploit the underlying structures of the state - action value function, i.e., Q function, for both planning and deep RL. Specifically, the authors investigate the lowrank structure, which widely exists for big data matrices, and verify empirically the existence of low - rank Q functions in the context of control and deep reinforcement learning tasks. By leveraging Matrix Estimation ( ME ) techniques, the paper proposes a general framework to exploit low rank structure in Q functions. This leads to a more efficient planning procedure for classical control, and additionally, a simple scheme that can be applied to value - based RL techniques to consistently achieve better performance on “low - rank ” tasks. Extensive experiments on control tasks and Atari games confirm the efficacy of the approach."
SP:430336893b247b7bd45687d78b0d0511a7369e87,"This paper proposes a new algorithm, Best - Action Imitation Learning ( BAIL ), for batch reinforcement learning. BAIL first selects from the batch the actions it believes to be high - performing actions for their corresponding states ; it then uses those state - action pairs to train a policy network using imitation learning. Although BAIL is simple, it achieves state - of - the - art performance on the Mujoco benchmark."
SP:94078964876667e8a5d9ae7728d779d5b91a576e,"This paper proposes DeepXML, an algorithm to jointly learn word embeddings and classifiers for extreme multilabel learning on short text documents. The authors propose a novel architecture that splits training of head and tail labels by learning word embedding on head labels and transferring them through a novel residual connection to data impoverished tail labels. They also increase the amount of negative training data by extending state - of - the - art negative sub - sampling techniques and re - ranking the set of predicted labels to eliminate the hardest negatives for the original classifier. All of these contributions are implemented efficiently by extending the highly scalable Slice algorithm for pretrained embedding to learn the proposed deepXML architecture. The proposed algorithm could efficiently scale to problems involving millions of labels and could be more than 10x faster at training than XML - CNN and AttentionXML."
SP:b1b1252d82fa1bea18309e0b0b894e0f28f48bc9,"This paper proposes an end - to - end trainable variational hashing - based collaborative filtering method, which optimizes hash codes using a novel modification to the Hamming distance, which the authors call self - masking. The method first creates a modified item hash code, by applying an AND operation between the user and item hash codes, before computing the hamming distance. Intuitively, this can be seen as ignoring user - specified bits, corresponding to applying a binary importance weight to each bit, but without using more storage and only a very marginal runtime overhead. The authors verified experimentally that their model outperforms state - of - the - art baselines by up to 12 % in NDCG at different cutoffs, across 4 widely used datasets."
SP:80898d0f2b2c8dc3388fa9164e529eae36aa1b21,"This paper investigates the mode collapse issue of GANs. The authors propose two simple yet effective methods to calibrate the GAN learned distribution, i.e., latent space reshaping via Gaussian mixture models and importance sampling. They are observed to alleviate mode collapse without re - touching the training data, nor even needing any access to model parameters."
SP:e5b5dda2f024cfda10526e744aa035e0165af58a,"This paper studies the training of over - parametrized neural networks that are beyond the NTK regime yet still governed by the Taylor expansion of the network. The authors introduce the idea of randomizing the neural networks, which allows them to escape their NTK and couple with quadratic models. They show that the optimization landscape of randomized two - layer networks are nice and amenable to escaping - saddle algorithms. They prove concrete generalization and expressivity results on these randomized networks. They also demonstrate that their randomization technique can be generalized systematically beyond the quadratically case, by using it to find networks with higher - order terms in their Taylor series."
SP:cef7ea513eb3e42be4edf40e4ee1701a969bcbea,"This paper proposes an assessment tool, Graph Filter Discriminant Score ( GFD Score ), to evaluate the effectiveness of graph convolutional filters for a given graph in terms of node classification. The authors find that there is no single filter as a “ silver bullet ” that performs the best on all possible graphs, and graphs with different properties are in favor of different graph filters. Based on these findings, the authors develop Adaptive Filter Graph Neural Network ( AFGNN ), a simple but powerful model that can adaptively learn data - specific filters. Experiments show that the proposed model can find better filters and achieve better performance compared to existing GNNs, on both real - word and newly created benchmark datasets."
