paper_id,summary
SP:851eac96135b577a5014166edcb43db6a190cf4b,"This paper studies the problem of estimating non - linear functionals of discrete distributions in the context of local differential privacy. The initial data x1,..., xn are supposed to be i.i.d. and distributed according to an unknown discrete distribution p = ( p1,..., pK ). Only α - locally differentially private ( LDP ) samples z1,..., zn are publicly available, where the term ’ local ’ means that each zi is produced using one individual attribute xi.   The paper describes privacy mechanisms ( PM ) that are sequentially interactive ( i.e. they are allowed to use already published confidential data ) or non - interactive ( they can use publicly available data ). The paper also describes the behavior of the quadratic risk for estimating the power sum functional Fγ = \sum_{k=1 p \� k, \� > 0 as a function of K, n and α."
SP:a0408b54f88a26479f33f36bb27e0a675f637ccd,"This paper studies the problem of online multiclass classification in the setting where the learner ’s feedback is determined by an arbitrary directed graph. The authors introduce a new algorithm, GAPPLETRON, that works with arbitrary feedback graphs. They prove surrogate regret bounds that hold, both in expectation and with high probability, for a large class of surrogate losses. They also prove a general lower bound of order max { BK, T } showing that their upper bounds are not significantly improvable."
SP:490262589efce6fb10b913431ec6db8d4e5b2dec,"This paper studies the problem of explainable clustering in the setting first formalized by Dasgupta, Frost, Moshkovitz, and Rashtchian ( ICML 2020 ). A k - clustering is said to be explainable if it is given by a decision tree where each internal node splits data points with a threshold cut in a single dimension ( feature ), and each of the k leaves corresponds to a cluster. The authors give an algorithm that outputs an explainable cluster that loses at most a factor of O(log k ) compared to an optimal ( not necessarily explainable ) clustering for the k - medians objective, and O(k log k ) for k - means objective. The algorithm is remarkably simple."
SP:6a9e47be710ddaf386bffc54d003d7dc2b67fdc3,"This paper proposes a multilingual pre - trained language model ( PrLM ) that uses the universal dependency parses as a pre - training objective and a representation for downstream NLP tasks. The model is evaluated on two cross - lingual NLP benchmarks ( XNLI and XQuAD ) and four syntactic parsing datasets ( UD2 v2.7, SPMRL’14, English Penn Treebank ( PTB ), CTCB 5.1 ). The proposed model outperforms two popular multilingual PrLMs, multilingual - BERT and XLM - R, on all three tasks."
SP:94f4b65214a648cbc84f13beba45a825e2e9901a,"This paper presents a novel Dual - Aspect Collaborative Transformer ( DACT ) to learn embeddings for the node and positional features separately, instead of fusing them together as done in existing ones, so as to avoid potential noises and incompatible correlations. The positional features are embedded through a novel cyclic positional encoding ( CPE ) method to capture the circularity and symmetry of VRP solutions ( i.e., cyclic sequences ). The proposed method is applied to solve the traveling salesman problem ( TSP ) and capacitated vehicle routing problem ( CVRP )."
SP:e5c8680d8da9e7548fcb9bb5c073848eb80e1dd0,"This paper proposes a method to compute the exact Bayes error of generative models learned using normalizing flows. The method is based on the invertible transformation of the Bayes errors of the learned flow models by computing them for Gaussian base distributions, which can be done efficiently using Holmes - Diaconis - Ross integration. The authors show that by varying the temperature of the models, they can generate synthetic datasets that closely resemble standard benchmark datasets, but with almost any desired Bayesian error. They use their approach to conduct a thorough investigation of state - of - the - art classification models, and find that in some cases, these models are capable of obtaining accuracy very near optimal."
SP:2896679f0472522bc3334178cd7574494cf12b7b,"This paper proposes a new method for initializing neural networks. The proposed method is based on a simple heuristic : the norm of each network layer is adjusted so that a single step of SGD or Adam with prescribed hyperparameters results in the smallest possible loss value. This adjustment is done by introducing a scalar multiplier variable in front of each parameter block, and then optimizing these variables using a simple numerical scheme. The authors show that the proposed method accelerates the convergence and test performance of many convolutional architectures."
SP:f69731403592fa5bdd4ca327708582d615aa131c,"This paper proposes a method to learn a Riemannian manifold for estimating the progression of a patient's disease progression using longitudinal data. The proposed method is based on learning the push - forward of the Euclidean metric by a diffeomorphism, which is estimated iteratively as the composition of radial basis functions belonging to a reproducible kernel Hilbert space. The method is evaluated on the Alzheimer's Disease Neuroimaging Initiative ( ADNI ) dataset and the TADPOLE challenge."
SP:438e906f52c4c0538956b51a2270b3ac498b27a8,"This paper proposes a routing - by - memory mechanism for existing CNN architectures. In each stage of the network, they introduce parallel Procedural Units ( PUs ). A PU consists of a memory head and a procedure. The memory head maintains a summary of a type of features. For an intermediate feature, we search its closest memory and forward it to the corresponding procedure in both training and testing."
SP:d240173080cd3647dbaa5173a6422396f226775b,"This paper studies the problem of equivariance of non - linear O(d)-equivariant functions in terms of scalar products and scalar contractions of the scalar, vector, and tensor inputs. The authors show that it is possible to parametrize polynomial functions that are equivariant under the Euclidean, Lorentz, and Poincaré groups, at any dimension d. They also show that the symmetries considered in this work are all global symmetry, as they act on all points in the same way."
SP:72c0f47566904deb27d8157da30807ec1d6b5685,This paper proposes to generalize the Intersection over Union ( IoU ) loss and its variants to a new family of power IoU losses that have a power term and an additional power regularization term with a single power parameter. The authors analyze properties such as order preservingness and loss / gradient reweighting. They empirically show that the proposed loss can outperform existing IoU - based losses and provide more robustness for small datasets and noisy bboxes.
SP:397125177d7007316d67194ec00d5dc57b44ac79,This paper studies the problem of distributionally robust imitation learning ( DROIL ). The authors show that DROIL can be seen as a framework that maximizes a generalized concept of entropy. They develop a novel approach to transform the objective function into a convex optimization problem over a polynomial number of variables for a class of loss functions that are additive over state and action spaces. They extend DROIL to both stationary and non - stationary policies and show the benefits of DROIL.
SP:58f220bbbed8d3e0633b408fca3b6838c4ad323d,"This paper studies post - processing algorithms for individual fairness in the setting of algorithmic fairness. In this setting, the learner only has access to the predictions of the original model and a similarity graph between individuals guiding the desired fairness constraints. The authors propose a graph smoothing problem corresponding to graph Laplacian regularization that preserves the desired “ treat similar individuals similarly ” interpretation. Theoretical results demonstrate the connection of the new objective function to a local relaxation of individual fairness. Empirically, the proposed algorithms correct individual biases in large - scale NLP models such as BERT."
SP:ef791aa29decd839e7e583c9d1f71e8309ca87ef,"This paper proposes a new model for the cross - domain Text - to - SQL task. The proposed model is based on the dual - graph model and the question - linking method to learn the mapping between words in the question and tables / columns in the database schemas. The authors propose a structure - aware aggregation method with global graph linking, local graph linking and DualGraph Aggregation Mechanism. The experimental results show that the proposed model outperforms the baseline methods and achieves 3rd place on the benchmark Spider 2."
SP:a2fa25a4539a38af61a0993f65ecc14339f26c2e,"This paper studies the problem of learning stochastic computation graphs with multiple discrete components. The authors show that it is challenging to optimize the parameters of these models, mainly due to small gradients and local minima. They then propose two new strategies to overcome these challenges. First, increasing the scale parameter of the Gumbel noise perturbations during training improves the learning behavior. Second, they propose dropout residual connections specifically tailored to stochastically, discrete - continuous computation graphs."
SP:bb3ec363e90269db4a2ba99d8107cb56f86e68f0,"This paper studies the problem of Bayesian Bayesian inference in the presence of covariate shift. The authors show that Bayesian neural networks ( BNNs ) with high - fidelity approximate inference via full - batch Hamiltonian Monte Carlo achieve poor generalization under covariate shifts. They also show why the same issue does not affect many approximate inference procedures, or classical maximum a - posteriori ( MAP ) training. Finally, they propose novel priors that improve the robustness of BNN to many sources of covariances shift."
SP:f86ec7042e9b73ae071704a6d3ed17d7e3da1b75,"This paper categorizes meta few - shot learning evaluation into two settings : in - distribution ( ID ) and out - of distribution ( OOD ). In the ID setting, the training and test tasks are sampled iid from the same underlying task distribution, and in the OOD setting, they are not. The authors identify that most existing FSL benchmarks instead reflect OOD evaluation, as they use disjoint sets of train ( base ) and test ( novel ) classes for task generation. This discrepancy is problematic because meta - learning methods that perform better on existing OOD datasets may perform significantly worse in the ID settings. To address these concerns, the authors suggest new benchmarks to allow for ID evaluation as well as more reliable OOD evaluations."
SP:371f77148b4f00a929f7c118b1bb7c5a6238d264,"This paper studies the problem of rule induction in the context of language model ( LM ) - based rule generation. The authors argue that the current LM - based methods are “ learning rules from rules ”, which limits these methods to only produce “ canned ” rules whose patterns are constrained by the annotated rules, while discarding the rich expressive power of LMs for free text. To this end, the authors propose the open rule induction problem, which aims to induce open rules utilizing the knowledge in LMs. Besides, they propose the Orion system to automatically mine open rules from LMs without supervision."
SP:8be2e0ea4a83fe32a4859f456007a829e5e9270a,"This paper proposes a novel offline RL algorithm, named Implicit Constraint Q - learning ( ICQ ), which effectively alleviates the extrapolation error by only trusting the state - action pairs given in the dataset for value estimation. Moreover, the proposed method extends ICQ to multi - agent tasks by decomposing the joint - policy under the implicit constraint. The proposed method is evaluated on the D4RL and StarCraft II offline tasks."
SP:1939b24b68970c33ca16ce238deed257f76d009e,"This paper proposes a method to generate non - uniform perturbations to improve adversarial robustness against evasion attacks. The proposed method is based on the observation that uniform norm - ball constraints do not result in realistic adversarial examples ( AEs ) in real - world applications, where features typically have some semantically meaningful dependencies. The authors propose using characteristics of the empirical data distribution, both on correlations between the features and the importance of the features themselves, as well as precomputed covariance matrix and Shapley values. They show that the proposed method achieves better robustness to adversarial attacks compared to uniform norms."
SP:417b30930b245667d777e5d90ee80dd41546760e,This paper studies the convergence of iterated Tikhonov regularization for generalized self - concordant loss functions ( GSC ). The main contribution of the paper is the convergence rate of the excess risk of the least square loss function. The authors show that the iterated version of the regularization can achieve faster convergence rates than the classical Tikh onov method. They also show that it is possible to compute the estimator in practice.  
SP:1caeee4f00b52fe356ff4e5dd004d0203e838370,"This paper proposes a new kind of linear transform named Deformable Butterfly ( DeBut ) that generalizes the conventional butterfly matrices and can be adapted to various input - output dimensions. It inherits the fine - to - coarse - grained learnable hierarchy of traditional butterflies and when deployed to neural networks, the prominent structures and sparsity in a DeBut layer constitutes a new way for network compression. Experiments demonstrate its superiority in homogenizing a neural network and rendering it favorable properties such as light weight and low inference complexity, without compromising accuracy."
SP:d345ce1d7afc367ee1a9fb68d50ff1b2219f02cb,"This paper proposes MetA Reusable Knowledge ( MARK ), a method to address the problem of catastrophic forgetting ( CF ) in continual learning. The proposed method is based on the construction and query of a common Knowledge Base ( KB ) that uses metalearning to incrementally accumulate relevant knowledge from different tasks. Experiments show that the proposed method achieves state of the art results in both 20 - Split CIFAR-100 and 20-Split MiniImageNet, while suffering almost no forgetfulness."
SP:722c52467e384058f8fdffa254d0e8db47440a64,This paper proposes a data - driven framework for scheduling primal heuristics in exact MIP solvers. The proposed method learns a schedule of primal heuristic schedules that collectively find many solutions at minimal cost. The authors show that the proposed method is able to reduce the average primal integral by up to 49 % on two classes of challenging instances.
SP:5a21f0a49731dcb1d68deb06a75138e8e9d514d5,"This paper studies the problem of reinforcement learning in which the learner receives binary feedback only once at the end of an episode. The authors study the case where trajectory labels are generated by an unknown parametric model, and provide a statistically and computationally efficient algorithm that achieves sublinear regret. Under an explorability assumption, the authors show that their algorithm is computationally and statistically efficient."
SP:e66bd9582058ba0f6091bb1042ce2ecfdaae1515,"This paper proposes a novel method to represent edges of a graph using a dual hypergraph. The authors propose a message - passing scheme for node representation learning and edge representation learning based on Dual Hypergraph Transformation ( DHT ). They also propose two edge pooling methods to obtain a holistic edge representation for a given graph, where one clusters similar edges into a single edge for graph reconstruction and the other drops unnecessary edges for graph classification. They validate the proposed method on graph reconstruction, generation, and classification tasks."
SP:e398873e29b05176e1d52dc6f86a59a4f405e6fd,"This paper studies the sufficiency of a state representation for learning and representing the optimal policy in the context of reinforcement learning ( RL ). In particular, the authors study two popular MI - based objectives : mutual information maximization ( MI ) maximization and mutual information minimization ( MIM ). They show that two of these objectives can yield insufficient representations given mild and common assumptions on the structure of the MDP. They also provide a formal framework to analyze newly proposed representation learning objectives based on MI."
SP:50181f740910195d3a50dd7d7f8cbb1c476d730b,"This paper proposes a novel method for steerable convolution for 3D object semantic analysis. The proposed method is based on steerable tensors. The authors propose a feature - steering module that takes the full advantage of SE(3)-equivariance and is able to conduct an efficient pose refinement. Experiments are conducted on three tasks of pose estimation, category - level 6D pose estimation and size estimation, and category level 6d pose tracking.  "
SP:d746bfb200577c980d92727bb0b1a3c23e7bfdc5,"This paper proposes a dynamic token sparsification framework to prune redundant tokens progressively and dynamically based on the input. The proposed method is based on a lightweight prediction module to estimate the importance score of each token given the current features. To optimize the prediction module in an end - to - end manner, the authors propose an attention masking strategy to differentiably prune a token by blocking its interactions with other tokens. The experimental results demonstrate the competitive trade - off between speed and accuracy."
SP:d0b6cde42b1cba5e6e3c7c5131426fd84adbd3d7,"This paper studies the problem of distribution - free inference on the conditional mean E [ Y | X ]. In particular, the authors consider the setting where the features X are continuously distributed, where the confidence interval for E [Y | X] must have non - vanishing width, even as sample size tends to infinity. In the other extreme, if X takes only a small number of possible values, then the authors study the problem in settings in between these two extremes. They find that there are several distinct regimes in between the finite setting and the continuous setting, where vanishing - width confidence intervals are achievable if and only if the effective support size of the distribution of X is smaller than the square of the sample size."
SP:123952325765c040c3078fc7dca2b6d370e55590,"This paper proposes Representation Neutralization for Fairness ( RNF ), a method to reduce the discrimination of DNN models by only debiasing the classification head, even with biased representations as inputs. The proposed method leverages samples with the same ground truth label but different sensitive attributes, and use their neutralized representations to train the classification heads of the DNN model. Experimental results on several benchmark datasets demonstrate the effectiveness of the proposed method."
SP:210eb2c811f966bb1ac53932cacabbad9bb608fe,"This paper proposes a new type of convolutional layer that takes advantage of Bessel functions, well known in physics, to build Bessel - CNNs ( B - CNN ) that are invariant to all the continuous set of possible rotation angles by design. The proposed method is based on the idea that the Bessel function is discretely sampled on a grid, with a resolution fixed by the size of the filters. Experiments are conducted to demonstrate the effectiveness of the proposed method."
SP:ee51ecbd476d5b65903c942a62be89ff5d91698b,"This paper proposes a new large - scale solver for kernel ridge regression. The proposed method combines partitioning with random projections and iterative optimization to reduce space and time complexity while provably maintaining the same statistical accuracy. In particular, constructing suitable partitions directly in the feature space rather than in the input space, the proposed method promotes orthogonality between the local estimators, thus ensuring that key quantities such as local effective dimension and bias remain under control."
SP:1f096d6fabd5b1fde43d06c552d46d87cd35cb4a,"This paper proposes a method for learning to communicate among agents via discrete tokens. The proposed method is based on word embedding techniques from natural language processing. The authors show that the proposed method can learn to cluster tokens in semantically - meaningful ways, allowing them to communicate in noisy environments where other techniques fail. They also show that agents using their method can effectively respond to novel human communication and that humans can understand unlabeled emergent agent communication."
SP:8630ccc627534f9033bced04e2137a897ffef701,"This paper proposes a new family of hybrid models named CoAtNets to combine the strengths of convolutional and transformer architectures. The proposed method is based on the observation that depthwise convolution and self - attention can be unified via simple relative attention, and vertically stacking convolution layers and attention layers in a principled way is surprisingly effective in improving generalization, capacity and efficiency. Experiments show that the proposed method achieves state - of - the - art performance under different resource constraints across various datasets."
SP:d3ecbeeffa5ab365743ba8653c6739f24742ee31,"The paper presents a new second - order oracle bound for the expected risk of a weighted majority vote. The bound is based on a novel parametric form of the ChebyshevCantelli inequality, which is amenable to efficient minimization. The paper also derives a new concentration of measure inequality which combines PAC - Bayesian bounding with Bennett ’s inequality."
SP:5bac542a6532d43cf100e085398b4a4783719814,"This paper proposes a weakly supervised method for audio - visual video parsing. The proposed method leverages both the common and diverse event semantics across videos to identify audio or visual events. In addition, the proposed method explores event co - occurrence across audio, visual, and audio - video streams. The discovered supervisory signals across different videos and modalities can greatly facilitate the training with only video - level annotations. Extensive experimental results show that the proposed approach substantially improves several baselines."
SP:8fd6a03c1794afa524328d45f4232eacf6f86693,"This paper proposes QuPeD, a federated learning algorithm for personalized and quantized model compression. The proposed algorithm is based on a relaxed optimization problem, where quantization values are also optimized over. In particular, the authors propose an alternating proximal gradient update for solving this compressed personalization problem, and analyze its convergence properties. Numerically, the proposed algorithm outperforms competing personalized FL methods and local training of clients in various heterogeneous settings."
SP:fca8b4f1e765cf1724a37f0ae9a7dac1cb79c8b1,"This paper proposes a novel framework for constrained clustering based on variational auto - encoders ( VAE ). The proposed model ( DC - GMM ) uncovers the underlying distribution of data conditioned on prior clustering preferences, expressed as pairwise constraints. These constraints guide the clustering process towards a desirable partition of the data by indicating which samples should or should not belong to the same cluster. The authors conduct extensive experiments to demonstrate the effectiveness of the proposed method."
SP:84379c0c881b7390ecc22fb398edfaf66d1af1ff,"This paper studies the problem of computing the Neural Tangent Kernel ( NTK ), which characterizes the behavior of infinitely - wide neural networks trained under least squares loss by gradient descent. The authors propose a near input - sparsity time approximation algorithm for NTK, by sketching the polynomial expansions of arc - cosine kernels. The sketch for the convolutional counterpart of NTK ( CNTK ) can transform any image using a linear runtime in the number of pixels. Furthermore, the authors prove a spectral approximation guarantee for the NTK matrix, by combining random features ( based on leverage score sampling ) of the arc - Cosine kernels with a sketching algorithm. They benchmark their methods on various large - scale regression and classification tasks."
SP:fa2668083ff3bb592c29a4c6822ae96ff54d0dbe,"This paper proposes a multi - person 3D motion trajectory prediction method based on multi - range Transformers. The proposed method is based on the observation that a human ’s action and behaviors may highly depend on the other persons around. The authors propose a Multi - Range Transformers model which contains of a local - range encoder for individual motion and a global - range decoder for social interactions. The model performs prediction for each person by taking a corresponding pose as a query which attends to both local and global-range encoder features. Experiments are conducted on CMU - Mocap, MuPoTS - 3D, 3DPW and Panoptic datasets."
SP:0a0e07af37c8fe8580639b1df62d27b6f63f8dee,"This paper proposes a model predictive program synthesis ( MPPS ) approach to automatically generate guiding programs for long - horizon planning problems. The proposed approach trains a generative model to predict the unobserved portions of the world, and then synthesizes a program based on samples from this model in a way that is robust to its uncertainty. Experiments show that the proposed approach outperforms non - program - guided approaches on a set of challenging benchmarks, including a 2D Minecraft - inspired environment."
SP:5bb42b178b0d27da271bfa60e633fdac718638c4,This paper studies the problem of causal imitation learning in the presence of a mismatch between a demonstrator and an imitator. The authors provide a graphical criterion that is necessary and sufficient for determining the feasibility of such imitation. They also provide an efficient algorithm for determining imitability and corroborate their theory with simulations.
SP:85bd81f0c5b6ccbc421ebbaf6f5c72164bc70b7f,"This paper presents a slot - wise, object - based transition model that decomposes a scene into objects, aligns them ( with respect to a slotwise object memory ) to maintain a consistent order across time, and predicts how those objects evolve over successive frames. The model is trained end - to - end without supervision using transition losses at the level of the object - structured representation rather than pixels. The authors show that the combination of an objectlevel loss and correct object alignment over time enables the model to outperform a state - of - the - art baseline, and allows it to deal well with object occlusion and re - appearance in partially observable environments."
SP:f32eddbb5c33a8422c075579ff08aa9833338d44,"This paper studies the problem of off - policy risk minimization ( ERM ) in machine learning. The authors propose a generic importance sampling weighted ERM algorithm for using adaptively collected data to minimize the average of a loss function over a hypothesis class and provide first - of - their - kind generalization guarantees and fast convergence rates.    The authors show that their results are based on the new maximal inequality that carefully leverages the importance sampling structure to obtain rates with the good dependence on the exploration rate in the data. For regression, they provide fast rates that leverage the strong convexity of squared - error loss for policy learning. For policy learning, the authors provide regret guarantees that close an open gap in the existing literature whenever exploration decays to zero."
SP:f549a0c231b71bae0acbed6e3afb41890ee89cd9,"This paper proposes a novel and coherent scheme for kernel - reweighted regression by reparametrizing the sample weights using a doubly non - negative matrix. When the weighting matrix is confined in an uncertainty set using either the log - determinant divergence or the Bures - Wasserstein distance, the authors show that adversarially reweighting estimate can be solved efficiently using first - order methods. Numerical experiments show that the proposed scheme delivers promising results on numerous datasets."
SP:fe12e13602925b9400fd596a987755beb10aa3d1,"This paper presents a method for training models with discrete latent variables. The authors propose to reparameterize categorical variables as sequences of binary variables and perform Rao - blackwellization. The proposed method is based on importance sampling and statistical couplings, which they extend to the categorical setting. Experiments show that the proposed method outperforms the state - of - the - art methods."
SP:e16fdf963ec2f9c0d79fa404e47e7862a5d6e922,This paper proposes a new approach for predictive - based neural architecture search ( NAS ) based on a set of weak predictors. These predictors are trained to predict the sub - space of the best architecture. The paper proposes to use these predictors to guide the search towards the high - performance sub - spaces. The proposed approach is evaluated on NAS-Bench-101 and NAS - Bench-201 and shows better sample - efficiency compared to previous approaches.
SP:8f74abb04037ba2e59dcf8320dc555b149f68ed8,"This paper proposes a new method for intrinsic control based on the idea of maximizing the number of latent codes that can be discriminated from future states under some short time horizon ( e.g., in Montezuma ’s Revenge ). The proposed method is based on Entropic Desired Dynamics for Intrinsic ConTrol ( EDDICT ), which assumes fixed additive latent dynamics, which results in tractable learning and an interpretable latent space. Compared to prior methods, the proposed method allows it to be far more exploratory, as demonstrated by improved state coverage and increased unsupervised performance on hard exploration games such as Montezum's Revenge."
SP:c731a78c3e7f98ccd0253b51a0d42bf8deeb71f9,This paper proposes a novel framework for generating pharmacochemically acceptable molecules with large docking scores. The proposed method is based on fragment - based generative RL with Explorative Experience replay for Drug design ( FREED ). It constrains the generated molecules to a realistic and qualified chemical space and effectively explores the space to find drugs by coupling the fragment-based generation method and a novel error - prioritized experience replay ( PER ). The model produces molecules of higher quality compared to existing methods while achieving state - of - the - art performance on two of three targets in terms of the docking scores of generated molecules.
SP:b938bca513e7de1231212064caf8877a78d8b612,"This paper studies the problem of learning directed acyclic graphical models from observational data in general settings without specific distributional assumptions. The proposed approach is information - theoretic and uses a local Markov boundary search procedure in order to recursively construct ancestral sets in the underlying graphical model. The authors show that for certain graph ensembles, a simple forward greedy search algorithm ( i.e. without a backward pruning phase ) suffices to learn the Markov boundaries of each node. This substantially improves the sample complexity, which is at most polynomial in the number of nodes. This is then applied to learning the entire graph under a novel identifiability condition that generalizes existing conditions from the literature."
SP:af08109d4c45dc9401efb0e63c22167e9da28adb,"This paper studies the problem of learning with differential privacy in the setting where each user holds m samples and the privacy protection is enforced at the level of each user ’s data. The authors show that, as long as each user receives sufficiently many samples, we can learn any privately learnable class via an ( "", "" )DP algorithm using only O(log(1/\sqrt(1 / ) / ) users ).   The main contribution of the paper is a generalization of global stability that allows the use of public randomness. Under this relaxed notion, correlated sampling strategy is used to show that the global stability can be boosted to be arbitrarily close to one, at a polynomial expense in the number of samples. In both cases, the authors show a nearly - matching lower bound on number of users required."
SP:da4f21d107a7f442c4d3e3ec13bdb44b041e07cf,"This paper studies the effect of implicit representations of value functions on the convergence of stochastic gradient descent ( SGD ) in the context of reinforcement learning. In particular, the authors consider the case where the value function is parameterized by an implicit parameterization of a linear function. The authors show that the implicit representation leads to a non - linear and non - convex optimization problem, but the implicit linear weights still converge to a global optimum. Furthermore, they provide convergence rates for both cases which allow them to identify conditions under which the implicit parameterized parameterization exhibits a significantly faster convergence rate than its explicit counterpart."
SP:992aa07d4f815d1c81f967374590eece933833b1,This paper proposes a method for knowledge graph ( KG ) refinement. The proposed method is based on a combination of two existing methods for KG refinement : PSL - KGI and type - supervised KG embedding. The authors show that the proposed method outperforms the other two methods in terms of noise removal and new fact prediction.
SP:676fc4a3041af22e8f20ccba7daa2a0b1f5d6af5,"This paper proposes a novel evaluation paradigm for knowledge base completion ( KB ) methods. The authors propose to use a data set FB14k - QAQ with an alternative evaluation data structure : instead of single facts, they use KB queries, i.e., facts where one entity is replaced with a variable, and construct corresponding sets of entities that are correct answers. They randomly remove some of these correct answers from the data set, simulating the realistic scenario of real - world entities missing from a KB. They evaluate a number of state - of - the - art KB embeddings models on the new benchmark."
SP:83fe0a496a79bcf97ccba1c6d34b7d11e7d5c330,"This paper proposes a new method for dialog generation based on pre - trained language models. The proposed method, Alternating Roles Dialog Model ( ARDM ), models each speaker separately and takes advantage of the large pretrained language model. It requires no supervision from human annotations such as belief states or dialog acts to achieve effective conversations. Experiments show that ARDM outperforms or is on par with state - of - the - art methods on two popular task - oriented dialog datasets : CamRest676 and MultiWOZ."
SP:b11c06b7c4ef1aa43c59f808a679425e302d158e,"This paper studies the problem of estimating the confidence of a deep neural network ( DNN ) in predicting the classification of an image. The authors define the notion of implied loss and prove that if an uncertainty measure is an implied loss, then low uncertainty means high probability of correct ( or top k ) classification on the test set. They show empirically that these values can be used to measure the confidence that the classification is correct. Their method is simple to use on existing networks."
SP:ab9666e15f2a0113d96cb4b47b1cbb30fa1f7982,"This paper studies the generalization and trainability of neural networks in the large - depth limit. The authors argue that in this limit, neural networks are Gaussian processes governed by a kernel known as the Neural Network Gaussian Process ( NNGP ) kernel, which is related to the Neural Tangent Kernel ( NTK ) kernel. They show that the spectrum of the NTK kernel simplifies in much the same way as that of the N NGP kernel. By analyzing this spectrum, they arrive at a precise characterization of trainability and a necessary condition for generalization across a range of architectures including Fully Connected Networks ( FCNs ) and CNNs."
SP:d3470c35aae48bf92439a55fdb98ccf07100e567,"This paper proposes a graph convolutional network - based method for protein quality assessment ( QA ). The proposed method is based on Graph Convolutional Networks ( GCN ), which is a graph - based approach to estimate the quality of protein models. The authors claim that the proposed method has several desirable properties such as representation learning, explicit modeling of both sequential and 3D structure, geometric invariance and computational efficiency. Through extensive experiments, the authors show significant improvements over the state - of - the - art."
SP:5188280131b58a35d3deda126a0754aea8fa6e58,"This paper studies the critical locus of the loss function of linear neural networks. The authors consider the case where the functional space is either a determinantal variety, i.e., the set of all linear maps from input to output space, or a set of linear maps with bounded rank. They show that the absence of "" bad "" local minima in the loss landscape of linear networks is due to two distinct phenomena that apply in different settings : it is true for arbitrary smooth convex losses in the case of filling architectures, but only for the quadratic loss in the non - filling case.    The authors introduce a natural distinction between pure critical points and spurious critical points, which arise from the parameterization."
SP:ee71597ceab23eb4db1d6608f15f80ad51f7ff6d,"This paper proposes a novel framework for unsupervised and inductive graph learning. The proposed method is based on sampling a number of subgraphs whose reconstruction errors could be efficiently evaluated, and encodes the subgraph samples into a collection of subGraph vectors, and uses the embedding of the subGraph vector distribution as the output vector representation for the input graph. The authors demonstrate the close connection between the proposed method and graph isomorphism by theoretical analysis."
SP:d9406fdf0a180a5efc6f15ba8739524665f0f9d2,"This paper proposes a new algorithm for counterfactual regret minimization ( CFR ). The authors propose to use a lazy update strategy to avoid traversing the whole game tree in each round. They prove that the regret of Lazy - CFR is almost the same as that of the vanilla CFR and only needs to visit a small portion of the game tree and is provably faster than CFR. They empirically evaluate the proposed algorithm on the standard benchmarks, Leduc Hold 'em and heads - up flop hold 'em poker."
SP:023aa3dca1cf7992b22993a7088e8a74c92bb47e,This paper proposes a new method for unsupervised domain adaptation ( UDA ). The proposed method models the deep features from each domain as Gaussian mixture distributions. The authors propose two new domain discrepancy losses with probabilistic interpretations. The first one minimizes the distance between the corresponding Gaussian component means of the source and target data. The second one is the pseudo negative log likelihood of generating the target features from source feature distribution. Extensive experiments are conducted over two UDA tasks.
SP:40be996e8bb86e887077b762b87c7c34a786ac98,This paper proposes a method to partition the latent space of continuous normalizing flows ( CNFs ) into supervised and unsupervised codes. The supervised code is partitioned into a class - specific supervised code and a shared code that is shared among all classes. The shared code is then partitioned using a gating network to learn the error tolerances of its ordinary differential equation ( ODE ) solvers for better speed and performance. The proposed method is evaluated on CIFAR-10 and time - series data.
SP:97764e3393216106ff2ac3f550845acf4636119f,"This paper studies the convergence of the on - policy TD learning for value function approximation in reinforcement learning with nonlinear functions trained with the Temporal - Difference ( TD ) learning algorithm. In particular, the authors consider the case where the parameters of the model vary only slightly during the learning process, leading to a regime called lazy training, where the scaling of the approximating function arises naturally, implicit in the initialization of their parameters. The authors prove exponential convergence to local and global minima of a natural, weighted error function ( the projected TD error ) of the algorithm."
SP:c518e4030f12b0f59ad1d7c0fc0ebd313c68ef95,"This paper presents a reinforcement learning approach to generate and test hypotheses about the dynamics of the world. In particular, the authors propose to use the triplets ( pre - condition, action sequence, post - condition ) to train an agent that can take actions to generate observations which can help predict whether the hypothesis is true or false. The authors show that agents trained end - to - end with the reward fail to learn to solve the problem of hypothesis verification."
SP:6fa2f842b1bc993ed8024a3ce13dbd91529c61be,"This paper studies the problem of approximate reasoning in a fixed - dimensional latent space. In particular, the authors consider the question of whether a given statement can be rewritten by other theorems. To this end, they train a neural network to predict the latent representation of the result of a rewrite of the statement. Then, they evaluate the performance of the model on a sequence of rewrites of the original statement."
SP:a77ab500a5e7d4ea8430871d1e603941e92974fd,"This paper proposes a method for learning to predict depth from images. The method is inspired by natural agents, who interact with the environment via visual and haptic feedback. The authors propose a global - local network architecture to learn from such sparse supervision. The proposed method is evaluated on several datasets, and it is shown to outperform several baselines."
SP:2afba5e24478da4e9d493887c7cf00e288cc0deb,"This paper proposes a method for learning word embedding models on hashed inputs. The proposed method is based on the idea of word pieces in natural language models to map each id to multiple hash tokens in a much smaller space, similarly to a Bloom filter. The authors show that by applying a multi - layer Transformer to these Bloom filter digests, they are able to obtain models with high accuracy and outperform models of a similar size without hashing."
