paper_id,summary
SP:1ce3bc4d31712886f7dcada5b5ae67c3c376819a,"This paper aims to answer the question : can we find winning tickets with few data samples or few labels? Specifically, the authors combine self - supervised learning with winning tickets generation, showing that good winning tickets can be found without labels and that it is possible to generate winning tickets without labels on ImageNet. The authors find that winning tickets found in these scenarios are competitive to winning tickets generated on the full ImageNet dataset, which is quite surprising since deep networks trained on CIFAR-10 are natually sparse, making conclusions potentially misleading.   The authors also show that using a larger dataset is important to study winning tickets."
SP:dbcebe5b73486885d9f4478b258047c02f8481a2,"This paper studies the problem of prediction undersensitivity in neural reading comprehension models ( NPs ) with adversarially selected questions. This problem is when the question is posed to a NPs that are semantically different from the one they are trained on ( e.g., text perturbations on the question ), but the model ’s prediction of the answer does not change. The paper proposes to address this problem by training NPs with noisy adversarial attacks that randomly perturb the answers to NPs, such that the model still produces the same answer as the original one. This paper focuses on two NPs : - SQuAD2.0 and NewsQA models are found to be particularly vulnerable to the adversarial attack, as they produce questions that are provably unanswerable ( i.e., contain words such as “ what if ”, “ when ” and “ how ” ). They show that even if they do n’t contain any answer, they still produce the same ( possibly incorrect ) prediction as if the question were an answer to some other question. This suggests that the NPs are not necessarily aware of all the information provided in a given comprehension question. - A combination of data augmentation and adversarial training is applied to improve the performance of these NPs by making them more robust. - Adversarially robust NPs outperform naive models in a biased data setting, where they are less likely to rely on predictive cues only present in the training set and outperform a conventional model."
SP:5da870060778de460c1abe91562d6f3e707efef4,"This paper proposes a model - based approach to ensuring the safety of the agent while making sure that the agent does not cause any unnecessary disruptions to its environment. The current approaches to this problem, such as manually constraining the agent or adding a safety penalty to the reward function, can introduce bad incentives because they require knowing apriori all the possible unsafe scenarios an agent could encounter. The proposed approach is to learn the transition dynamics of the environment and generate a directed graph called the imaginative module that encapsulates all possible trajectories that can be followed by the agent, allowing the agent to efficiently traverse through the imagined environment without ever taking any action in reality. The baseline state, which can either represent a safe or an unsafe state, is taken as a human input, and the Imagination module is used to predict whether the current actions of the policy can cause it to end up in dangerous states in the future. This approach is compatible with any existing RL algorithm and any task with discrete action space. The method induces the agent   to act safely while learning to solve the task. The authors validate their approach by experimenting it on two gridworld environments and a self - driving car simulator, demonstrating that their approach to safety visits unsafe states significantly less frequently than a baseline state."
SP:c2796f28fb067138303df8d424d646f4ada31558,"This paper proposes a neural network architecture, Physics - aware Difference Graph Networks ( PA - DGN ), which leverages data - driven end - to - end learning to discover underlying dynamical relations between the spatial and temporal differences in given sequential observations. The authors claim that PDEs have a prominent role in physics - aware modeling and that they can be used to discover hidden physics describing interactions between temporal and spatial derivatives. To this end, they build a DGN that approximates spatial derivatives to use them as approximators and to also learn the derivatives. Then, they conduct exhaustive experiments to predict climate observations from land - based weather stations and demonstrate that PA - dgn outperforms other baselines."
SP:db8ed4f4fc3967f5dd4d208d5d029730eb99e840,"This paper considers training structured neural networks with nonsmooth regularization ( e.g. $ \ell_1$-norm ) and constraints and proposes a proximal - type stochastic gradient descent ( ProxSGD ) algorithm to solve the problem. The authors formulate training as an optimization problem where the smooth loss function is augmented by a nonsmoot and convex regularization. They show that under a certain learning rate with probability 1, every limit point of the sequence generated by their algorithm is a stationary point. Extensive numerical tests are provided to demonstrate the performance of the proposed algorithm.    The main contributions of the paper are as follows :   1. Showing that under certain assumptions on the training loss $ \mathbb{R}^n$, the optimal aj will be exactly $ \leq \sqrt{0,\ldots,1}$ if $ \nabla_t$ is chosen correctly. 2. Proposing a $ \tilde{O}$-constraint on the interval $ t$ where $ t_0, \ldots, \in [ -1,\theta]$ is a sequence of $ n_t(t ) -1 $ steps. 3. Proving via numerical experiments that $ \kappa$-regularized networks trained with such constraints outperform their unconstrained counterparts on various benchmarks."
SP:2ca1f4da9faee79768764cda5d09d949cc942acc,"This paper proposes a non - deterministic compression method based on relative entropy coding ( REC ), which maps an image to a discrete code using an encoder from which the original image can be reconstructed through a decoder. The decoder maps the input image into a distribution in continuous space from which a sample can be encoded with expected code length being the relative entropy to the encoding distribution, i.e., it is bits - back efficient. The method is trained end - to - end using a gradient - based optimizer. The authors then apply it to lossy image compression by training Probabilistic Ladder Networks ( PLNs ) on the CLIC 2018 dataset and show that their rate - distortion curves on the Kodak dataset are competitive with the state - of - the - art on low bitrates."
SP:788fd2b6956dd69bf7752d39ea21883947128c8a,"This paper proposes a lossless SISR method for the super resolution ( SR ) of compressed JPG ( C - JPG ) images, which is widely used on the Internet. The proposed method consists of two components : ( 1 ) a functional sub - model to recover information from the compressed image, and ( 2 ) a cycle loss to ensure consistency across iterations. The paper also proposes an integrated SR model training pipeline with two - level data, i.e. CJPG LR and LR images, as well as a new integrated loss function, cycle loss. The experimental results demonstrate that the proposed method can surpass traditional SR models."
SP:18dd92f2f55020be4f5a089b3b251327e47886f4,"This paper presents a neural network architecture for estimating the probability of a given event from a set of high - frequency spatio - temporal labels of events in a soccer match. The model consists of a feature extractor layer and a feature merge layer, where features at different levels of the extractor are merged to form a "" coarse "" feature representation of the event, and a prediction layer at each level of the input to produce a "" full surface "" of the probability distribution. This feature representation is then used in an MLP to estimate the full probability distribution over an event's possible outcomes. The proposed model is an extreme case of weakly supervised learning, where only the highest level features are available, and the task of the model is to learn to directly predict the probability for an event. The goal of the paper is to provide an accurate visual representation of game situations that can be interpreted directly by soccer coaches. The same model is also used to learn the pass - selection likelihood, and is shown to achieve considerably better results for single - pass probability estimation, while also correctly estimating the complete probability map."
SP:1ae31baf383fc520687b255d9cac14c3b040e253,"This paper proposes an inductive matrix completion model without using side information. The proposed model ( IGMC ) trains a graph neural network ( GNN ) based purely on 1 - hop subgraphs around ( user, item ) pairs generated from the rating matrix and maps these sub - graphs to their corresponding ratings. It achieves highly competitive performance with state - of - the - art transductive baselines. In addition, IGMC is inductive – it can generalize to users / items unseen during the training ( given that their interactions exist ) and can even transfer to new tasks. The transfer learning experiments show that a model trained out of the MovieLens dataset can be directly used to predict Douban movie ratings with surprisingly good performance. Finally, a visualization confirms that local enclosing sub - graph is indeed strong predictors of ratings."
SP:c5cb1b50e17a69e88d5ae28848e265215162da1e,"The paper considers the unconstrained minimization of a smooth objective function in R under the setting where only function evaluations are possible. The authors propose and analyze stochastic zeroth - order method with heavy ball momentum for convex objectives ( SMTP ). In particular, SMTP is a momentum version of Bergou et al. ( 2019 )'s three - point method ( STP ). They show new complexity results for non - convex, convex and strongly convex functions. They test their method on a collection of learning to continuous control tasks on several MuJoCo environments with varying difficulty. They compare against STP, other state - of - the - art derivative - free optimization algorithms and against policy gradient methods.   SMTP significantly outperforms STP and all other methods that they considered in their numerical experiments."
SP:a216cfc29937eb398ea98cb1aea3481c9aed8240,"This paper proposes a neural network, called Action Semantics Network ( ASN ), to characterize the action influence between two agents in multi - agent systems ( MAS ). Specifically, the authors show that actions taken by one agent can have different impacts on other agents by considering the action semantics between the agents. The main difference between ASN and previous works is that, whereas previous works borrow various multiagent coordination mechanisms into deep learning architecture to facilitate multi agent coordination, this paper explicitly considers action semantics and proposes a novel network to extract it to facilitate learning in MASs. Moreover, ASN can be easily combined with existing deep reinforcement learning ( DRL ) algorithms to boost their performance. Experiments on StarCraft II micromanagement and Neural MMO show ASN significantly improves the performance of state - of - the - art DRL methods compared with a number of network architectures."
SP:efaf3a440dc17e05177832083ffbc23760ed7c97,"This paper proposes exploiting the structure of the state - action value function, i.e., Q function, to improve planning and reinforcement learning ( RL ) algorithms. Specifically, the authors leverage Matrix Estimation ( ME ) techniques to leverage the low - rank structure in Q function. To this end, SVP and SV - RL algorithms are proposed, which leverage the existing low rank structures in the Q function to improve the planning process of classical control and deep RL. Experiments on control and Atari games demonstrate the effectiveness of the proposed methods."
SP:430336893b247b7bd45687d78b0d0511a7369e87,"This paper proposes Best - Action Imitation Learning ( BAIL ), an algorithm for learning policy in a batch setting. It is compared to Batch Constrained Q - Learning ( BCQ ) and BCQ - Batch, an off - policy RL algorithm. BCQ is different from BAIL in that it maximizes the Q function over the action space, while BAIL does not. BAIL first selects from the batch the actions it believes to be high - performing actions for their corresponding states, and then uses those state - action pairs to train a policy network using imitation learning. Although BAIL is simple, it achieves state - of - the - art performance on the Mujoco benchmark."
SP:94078964876667e8a5d9ae7728d779d5b91a576e,"This paper proposes a new extreme multi - label learning framework for short text documents. The proposed DeepXML tackles the issues of scalability and low accuracy ( especially on tail labels and very short documents ) with existing approaches such as Slice, AttentionXML, and XML - CNN, and improves on them substantively. The main contributions are word embeddings on head labels and transferring them through a novel residual connection to data - impoverished tail labels, increasing the amount of negative training data available by extending state - of - the - art negative sub - sampling techniques, and re - ranking the set of predicted labels to eliminate the hardest negatives for the original classifier. All of these contributions are implemented efficiently by extending the highly scalable Slice algorithm for embedding into the learned representations. The training algorithm is designed to be an order of magnitude more scalable than leading deep extreme classifiers. In addition, the method was also empirically determined to be up to 19% more accurate than leading techniques for matching search engine queries to advertiser bid phrases."
SP:b1b1252d82fa1bea18309e0b0b894e0f28f48bc9,"The paper proposes a variant of hash - based collaborative filtering ( HBC ) with the Hamming distance. The main difference from standard HBC is that the proposed method considers user - specific bits ( i.e., the ones encoded by the user ) when computing the distance, as opposed to the underlying property of the item. The proposed method, called self - masking, first creates a modified item hash code by applying an AND operation between the user and item hash codes, before computing the Hammed distance. Intuitively, this can be seen as ignoring user - specified bits when computing Hammers distance. Experiments are conducted on 4 datasets, and obtain significant gains of up to 12 % in NDCG. The method is trainable and yields less than 4 % runtime overhead."
SP:80898d0f2b2c8dc3388fa9164e529eae36aa1b21,"This paper investigates the quantitatively quantitatively measuring the mode collapse of GANs. It proposes a set of statistical tools that are broadly applicable to measure mode collapse and discusses possible causes. The paper also proposes two simple yet effective “ black box ” methods to calibrate the GAN learned distribution, i.e., latent space reshaping via Gaussian mixture models, and importance sampling. They are observed to alleviate mode collapse without re - training data, nor re - calibrating the model parameters.   This paper is intended as a pilot study. It uses face generation as a study subject. Using face generation, it quantify the general mode collapse via statistical tools, discuss and verify possible causes, as well as propose two black - box calibration approaches for the first time to alleviate the mode collapses."
SP:e5b5dda2f024cfda10526e744aa035e0165af58a,"This paper studies neural networks that are beyond the linear NTK regime but still governed by the Taylor expansion of the network. The authors propose to randomize the neural networks, which allows them to escape their NTK and couple with quadratic models. They show that the optimization landscape of randomized two - layer networks is nice and amenable to escaping - saddle algorithms. They prove concrete generalization and expressivity results on these randomized networks. This leads to sample complexity bounds for learning certain simple functions that matches the NTK without distributional assumptions and are advantageous when mild isotropic assumptions on the feature are present. Finally, they demonstrate that the randomization technique can be generalized systematically beyond the quadratically case, by using it to find neural nets that are coupled with higher - order terms in their Taylor series. These models also have the same expressivity and generalization guarantees as linearized models but in addition can generalize better by a dimension factor."
SP:cef7ea513eb3e42be4edf40e4ee1701a969bcbea,"This paper proposes a novel tool, Graph Filter Discriminant Score ( GFD ), to evaluate the effectiveness of graph convolutional filters for a given graph in terms of node classification. The GFD shows that there is no single filter as a “ silver bullet ” that performs the best on all possible graphs, and graphs with different properties are in favor of different graph convolutionsal filters. Based on these findings, the authors develop Adaptive Filter Graph Neural Network ( AFGNN ), a simple but powerful model that can adaptively learn data - specific filters for each graph. AFGnn leverages graph filter assessment as an extra loss term and learns to combine a set of base filters. Experiments on both synthetic and real - world benchmark datasets have demonstrated that AFN has the flexibility in learning an appropriate filter and consistently provides state - of - the - art performance across all the datasets."
SP:3c5ec9dbcf914c8901e4e35f3c2a7df4707422ab,"This paper studies the problem of worst - case generalization of overparameterized neural networks, in which a model can be perfectly fit the training data but will perform poorly on atypical groups of the data, by learning spurious correlations that hold on average but not in certain groups. The authors propose distributionally robust optimization ( DRO ) methods to learn a group DRO model that minimizes the worst case training loss over a set of groups, pre - defined in advance. The main idea is to firstly remove any connection between the data and the group loss, such that any model with vanishing average training loss also has vanishing worst case loss. Then, the model that performs poorly on some groups ( those for which the correlation does not hold ) is assumed to have poor generalization on others ( by assuming that the average loss also vanishes ). The group loss can then be optimized through a combination of two methods : ( 1 ) a stronger - than - typical ` 2 penalty or ( 2 ) early stopping, and ( 3 ) a stochastic optimizer. Experiments are conducted on a natural language inference task and two image datasets, and the authors show that their group DRo model outperforms the naive baselines on both tasks while maintaining high average accuracies. The experiments also show that regularization is important for worst - group generalization in the overparametrized regime, even if it is not needed for average generalization. Finally, the authors propose an efficient and stable convex optimization algorithm, with convergence guarantees, to efficiently train group DR O models."
SP:eb1ee2e0f7d8466a04b58508ecb3da7b667eecdf,"This paper proposes a simple but effective mask predictor for explaining the behavior of black - box classifiers. The key idea is to use a distribution controller ( i.e. a neural network ) to directly control the distribution of relevance scores and introduce a classification loss ( KL loss ) to regularize these relevance scores. The paper provides two practical implementations of the distribution controller, which can be used to enforce scores towards the desired right - skewed distributions, and where the involved hyper - parameters can be easily set. In addition, the paper proposes to train a mask generator using a loss that mimics the classifier. Experiments on image classification tasks show that the proposed method outperforms existing local explanation methods."
SP:32ea7cbc47cbdb1f703f4e07c31ce90abe083424,"The paper proposes a non - differentiable multi - stage learning framework that can be used for image reconstruction and classification tasks that involve detection of multiple instances of an object, without any supervision regarding their whereabouts. The proposed framework is based on the multi - instance image reconstruction ( MNIST ) and object localization ( MIST ) frameworks. In particular, instead of training an auto - encoder or a classifier for each instance, the authors propose to train an end - to - end network that first learns how to reconstruct patches of the image, and then feeds these patches to a task - specific network, e.g., auto - decoder for image classification. The idea is to lift the training optimization problem by treating the result of top - K selection as a slack variable, and training the end - stage network by lifting the stage training. The authors demonstrate the effectiveness of their framework by training it on a variant of the MNIST dataset, and demonstrate compelling performance in both reconstruction and classification."
SP:da1c5f6351d531482e90b86c3cceb52850c520de,"This paper proposes AutoAssemblet, a neural program synthesis ( NPT ) method that uses reinforcement learning to learn a policy to guide the search through the large code space to generate a piece of code that can execute stage changes in the CPU and RAM. The key idea of the method is to use a mixture of policy networks and value networks to reduce the Monte Carlo Tree Search, as well as a multi - entropy policy sampling technique to alleviate online update correlations. The method is applied to basic NPT tasks and shows higher success rates compared to several competing baselines. In the experiments, a sequence of assembly codes can be successfully generated, which points to a promising direction for program synthesis, if properly formulated."
SP:0d4687fc36c02e27d1b95d532a3947589f92b1da,"This paper studies the impact of model architecture on the speed of training in the context of gradient descent optimization. It builds upon the ideas from prior work that shows gradient descent can be modeled as a first - order ODE and use ODE ’s coefficient matrix H to characterize the convergence rate. The authors introduce a simple analysis technique that enumerates H in terms of all possible ""paths "" in the network. They show that changes in model architecture parameters reflect as changes in the number of paths and the properties of each path, which jointly control the speed   convergence. They believe their analysis technique is useful in reasoning about more complex model architecture modifications."
SP:3e3bc8f617df742a395e7d315ec3810a42071294,"This paper makes explicit the bias of initialization on strongly overparametrized neural networks towards kernel methods in generalization under gradient descent. They prove that fully connected wide ReLU - NNs trained with squared loss are essentially a sum of two parts : The first is the minimum complexity solution of an interpolating kernel method, while the second contributes to the test error only and depends heavily on the initialization. This decomposition has two consequences : ( 1 ) the second part becomes negligible in the regime of small initialization variance, which allows to transfer generalization bounds from minimum complexity interpolating kernels to NNs ; ( 2 ) in the opposite regime, test error of wide NNs increases significantly with the initialization variance and thus provides a novel criterion to identify good initialization strategies."
SP:b15ea009a36a0a76728dfc103d668d6781a8a99a,This paper proposes a new depth - based object detection framework based on pseudo - LiDAR that uses depth information from depth - aware stereo cameras to replace the expensive LIDAR in semi - radar - based methods. The proposed method is based on two components : 1 ) depth propagation algorithm that learns depth directly end - to - end instead of through disparity estimation ; and 2 ) GDC - based sparse GNN that combines object detection and depth estimation. The pseudo - lidar framework is evaluated on the KITTI object detection benchmark and shows slight improvements over the state - of - the - art methods.
SP:983d84502264633f3385d426c1d4601a0744ea9a,"This paper proposes a method for adversarial example detection and classification based on generative modeling. The proposed approach is inspired from the one - against - the - rest framework, where adversarial examples are perturbed from other classes and the goal is to find a class label that can identify whether the input is of class k under the assumption that the label is likely to belong to k-1 or k-2 classes. The authors propose to train K detectors in a way similar to one - face adversarial training, where the i - th detector is trained to discriminate natural data of class i from adversarial samples of class ii under a norm - constrained white - box attack, and at inference time, the k detectors are trained based on the class label prediction. Then, the proposed approach uses a generative model to predict the label of the input given the predicted label, and the k - detectors are used at inference to classify whether it belongs to k - 1 class or k - 2 class. The paper provides a comprehensive evaluation of the proposed adversarial detection and classification methods, and demonstrates their competitive performances and compelling properties."
SP:461e9308d050bc3dc7b35233452668bb31f5d491,"This paper proposes Rewarding Impact - driven Exploration ( RIDE ), a novel intrinsic reward for exploration in RL that encourages the agent to take actions which result in impactful changes to its representation of the environment state. The authors evaluate their method on multiple procedurally - generated tasks in MiniGrid, as well as on tasks with high - dimensional observations used in prior work. Their experiments demonstrate that RIDE is more sample efficient than existing exploration methods, particularly for procedurally-generated MiniGrid environments. Furthermore, they analyze the learned behavior and intrinsic reward received by our agent. In contrast to previous approaches, our intrinsic reward does not diminish during the course of training and it rewards the agent substantially more for interacting with objects that it can control."
SP:c002c20b5e8696588e029c0f65e88860418826c4,"This paper studies the problem of large - scale document retrieval, i.e., given a query, retrieve the set of relevant documents ( e.g., paragraphs containing the answer ) from a large document corpus. The retrieval process consists of two steps : retrieval phase first reduces the solution space, returning a subset of documents to the problem solution, and scoring phase which re - ranks the documents. Critically, the retrieval algorithm which is desired to be highly efficient, returning candidates in time sublinear to the number of documents. This paper studies Transformer - based retrieval models with and without pre - training tasks, which are paragraph - level tasks such as Inverse Cloze Task ( ICT ), Body First Selection ( BFS ), Wiki Link Prediction ( WLP ), and the combination of all three. They show that without these tasks, the two - tower Transformer model with random initialization ( No Pretraining ) and MLM ( Unsuitable token - level pretraining ) are no better than the robust information retrieval baseline BM - 25. However, with these pre - trained models, retrieval algorithms such as TF - IDF, ICT, BFS, and WLP can improve over the baselines and vice versa."
SP:4e161e08a624f87633dfb49dfd46bd1665e15189,"This paper proposes a novel method to replace graph convolution operations such as graph skip connections and graph pooling in hierarchical graph neural networks with a single parametric bipartite Graph Convolution operation. The proposed method is called BiGraphNet and it aims to answer two questions : 1.    - Is it necessary to use pooling? - Can we accelerate computations and lower memory requirements by eliminating pooling layers? - How do we select the optimal node to aggregate all the vertices in a graph?   The main contribution of the paper is to propose a method to split the input graph into two parts : an input and an out graph. This innovation allows for development of computational layers for the graph that are analogues to layers used in lattice convolutional networks such as strided convolutions, deconvolution and skip connections. Such modules are critical components for building hierarchical representations of graph based data sets. The authors compare BiGraphNets with several baselines and show that they can generate comparable or better performance."
SP:9b9b6ee9014e5538442ba76d6059ed01f59ec8fb,"This paper proposes a few - shot classification framework that can generalize to unseen domain due to the large discrepancy of the feature distribution across domains. The proposed framework uses the feature - wise transformation layer to simulate various feature distributions extracted from the tasks in different domains. Then, the proposed method applies a learning - to - learn approach to search for the hyper - parameters of the features in the affine transform layer to further improve the performance. Experiments are conducted on three metric - based methods, i.e. MatchingNet, RelationNet and Graph Neural Networks, with extensive experiments on five datasets ( mini - ImageNet, CUB, Cars, Places, and Plantae ). Comparisons are performed against baselines and show consistent improvement over the baselines under the domain generalization setting."
SP:df46627cb984a56bba36d510bfc52e00751e9107,"This paper proposes a convolutional neural network for Lagrangian fluid simulation based on N - D convolutions in the continuous domain. Different from prior work, the authors do not use a graph structure to connect the particles but use spatial convolutions as the main differentiable operation that relates particles to their neighbors. They show that their network architecture can simulate different materials, generalizes to arbitrary collision geometries, and can be used for inverse problems. The authors also demonstrate that their continuous convolutions outperform prior formulations in terms of accuracy and speed."
SP:3e17f333cf07183969c02bb66afdd3ccbf25bb19,"This paper proposes BatchEnsemble, an ensemble method whose computational and memory costs are significantly lower than typical ensembles. The key idea is to define each weight matrix to be the Hadamard product of a shared weight among all ensemble members and a rank - one matrix per member. The paper shows that this method is parallelizable across devices, where one device trains one member, and parallelizable within a device, where multiple ensemble members are updated simultaneously for a given mini - batch. They also apply it to lifelong learning, where it yields comparable performance to progressive neural networks while having a much lower computational andmemory costs. The speedup at test time is 3X faster and memory reduction is 3 X at an ensemble of size 4."
SP:a123a425ef3eb6188833d5a42e851bc3fa59df65,"This paper proposes a neural network - based unsupervised solver for solving nonlinear PDEs. This method can be unified under the forward and inverse problems, where the optimized loss function consists of few elements : the L2 and L∞ - norms that unlike previous methods promote a strong solution. The proposed method is grid free, mesh free and shape free, and the solution is approximated by a network. The loss function is an explicit smooth differentiable function with known analytical form. This framework enables the solution of high order non - linear PDE. The authors demonstrate their method on several free shape 2D second order systems with application to EIT, diffusion and wave equations."
SP:973d0ad0faadcf7298300f2758de9154205e7113,"This paper proposes a new method to train binarized neural networks ( BNNs ), a class of neural networks that allows equivalent representation in Boolean logic and can be analyzed formally with SAT solvers. The main bottleneck for existing methods is their ability to reason about large BNN efficiently - the main bottleneck is the architecture of the BNN.   The authors propose changes to BNN architecture and the training procedure to get a simpler network for SAT solver without sacrificing accuracy on the primary task of SAT verification. Specifically, they propose a modified training procedure that makes the resulting network easier for logic - based verification tools, like SAT solver or approximate model counting solvers, to understand about. The proposed method scales to larger deep neural networks compared to existing work for existential and probabilistic queries, leading to significant speed ups on all tested datasets."
SP:ca985e758f195bd04fb9f24b290a83974d6d308b,"This paper studies the expressive power of graph neural networks ( GNNs ), mainly focusing on the message - passing framework. The main takeaway is two - fold :   1. Graph neural networks are shown to be Turing universal under sufficient conditions on their depth, width, node attributes, and layer expressiveness. 2. It is discovered that GNNnmp can lose a significant portion of their power when their depth and width is restricted. The proposed impossibility statements stem from a new technique that enables the repurposing of seminal results from distributed computing and leads to lower bounds for an array of decision, optimization, and estimation problems involving graphs. Specifically, several of these problems are deemed impossible unless the product of a GNNmp ’s depth   and width exceeds a polynomial of the graph size ; this dependence remains significant even for tasks that appear simple or when considering approximation.   Overall, the proposed results demonstrate that the power ofGraph neural networks depends critically on their capacity and illustrate the importance of using discriminative node attributes."
SP:a98ae70a91850bbe624c307ba61d3daeb2494b82,"This paper proposes a generative flow framework, called localised generative flows ( LGF ), which is composed of continuous mixtures of bijections to learn a local distribution for each target bijection. The authors argue that traditional flow - based density models are limited in their ability to learn target distributions with complicated topologies, and propose an LGF to address this problem. The proposed LGF is a generalization of the normalising flow method, which can be used without modification as the basis for an LGFs. Unlike normalising flows, the proposed LGFs do not permit exact computation of log likelihoods, but a simple variational scheme is proposed. Empirically, the authors show that the proposed method yields improved performance across a variety of density estimation tasks, and some extensions to the LGF are discussed."
SP:3adc341dece170f428195e4dccadfb5f5daddf2d,"This paper studies the role of environment bias in vision - language navigation ( VLN ) and tries to explain where and why this environment bias exists. To this end, it performs two experiments : environment re - splitting and feature replacement. Through these experiments, it finds the source of the environment bias to be in the low - level visual appearance, and proposes three ways to eliminate it : 1 ) detect object labels, 2 ) ground truth semantic views, and 3 ) learned semantic view features. Each of these semantic features significantly reduce the performance gap between seen and unseen environments on multiple datasets ( R2R, R4R, CVDN ), and achieve competitive unseen results to previous state - of - art models."
SP:298e0043e99f586d314fbd9d16fdc6ae885e1ebb,"This paper proposes an approach to integrate human feedback ( ErrP ) into the training of deep reinforcement learning ( DRL ) algorithms without requiring any explicit human interaction ( expert labeling, demonstrations ). The ErrP consists of electrodes placed on the scalp of a human, which measure an individual human ’s event - related potential ( EEG ) corresponding to an individual state in a discrete grid environment, which is then converted to an error potential ( EPM ) by encoding and decoding. This EPM is then used as an auxiliary reward function to train an RL algorithm.    The main contribution of this paper is the method developed to encode and decode the EPM of an adult human for training state - action pairs in an Atari environment. The method is shown to generalize the error - potential of the human to other Atari - like environments and to be able to provide error potentials that are general enough to be used as auxiliary reward functions in other environments. The paper also proposes two ways to incorporate ErrP : ( 1 ) integrate ErrP in the training loop of RL agent based on active learning ; ( 2 ) learn a reward function from imperfect demonstrations labeled by ErrP ; and ( 3 ) scale the ErrP based RL based RL to reasonably complex environments."
SP:a8395f8b877e1eebaef9ff2e8b4e488d55a74ef4,"The paper proposes a laconic classification framework that aims to minimize the amount of information ( aka entropy ) required in individual test images to maintain correct classification. Given a classifier and a test image, they compute an approximate minimal - entropy positive image for which the classifier provides a correct classification, becoming incorrect upon any further reduction. The notion of entropy offers a unifying metric that allows to combine and compare the effects of various reductions, e.g., crop, colour, and resolution reduction on classification performance, in turn generalising similar methods explored in previous works. The paper proposes two complementary frameworks, namely : - L - entropy ( L ), which combines the notion of minimal entropy positive images of both human and machine classifiers, in experiments over the ILSVRC test-set - L.A.L.C.R. ( Laconic Classification of Neural Nets ), where a neural network ( DNN ) pretrained on the test images is trained to output a classification for each instance, and this pretrained classifier outputs an entropy estimate for that instance. - MLE ( MLE ) decomposes the latent space of a latent representation to a set of latent representations, and computes a classification error bound for each latent representation.   The paper evaluates the proposed approach on the CIFAR-10 dataset, and finds that the proposed framework outperforms previous methods in terms of accuracy, sensitivity to reduced resolution, and texture bias. Specifically, the paper finds that MLE leads to higher accuracy for MLE - trained with reduced resolution ( i.e., less cropping or reduced colour ) for machines, as well as reduced resolution for humans, than it does for humans."
SP:81cec8f907d8fa0653b5bc08af1f59bfefd49619,"This paper provides a detailed analysis of the robustness properties of perturbation based neural networks based on the observation that the adversarial examples are not robust and small perturbations to the attacking input often recover the desired prediction. The paper identifies a family of defense techniques that are based the instability assumption and empirically shows that all of them lead to similar gains in robustness. The defense techniques include deterministic lossy compression algorithms and randomized perturbational attacks to the input. The results are consistent across both deterministic and stochastic attacks that degrade the fidelity of the input example. The analysis is motivated by two main questions : ( 1 ) How do we determine the recovery window of the defense? The paper shows that adaptive attacks designed on a particularly strong lossy channel, such as the additive Laplace noise, are often successful against other defenses. And ( 2 ) how do we know which kind of transformation is used to defend the network? The attacker does not need to know the specifics of the transformation used by the network to design adaptive attacks."
SP:a136b98e0ed478144ce9dd26e2b6d611543124e8,"This paper proposes a neural 3D mapping network that takes as input 2.5D video streams captured by a moving camera, and lifts them to a 3D feature map by disentangling the scene content from the motion of the camera. The proposed model also projects its feature map to novel viewpoints, to predict and match against target views. The authors propose contrastive prediction losses to replace the standard color regression loss, and show that this leads to better performance on complex photorealistic data. The experiments show that the proposed model learns visual representations useful for ( 1 ) semi - supervised learning of 3D object detectors, and ( 2 ) unsupervised learning for 3D moving object detectors. The model also learns dense 3D motion fields that allow objects to emerge without any human supervision."
SP:6fd61604a2eeb8a2cbbda6c40807cebef6d40f2f,"This paper studies the problem of unsupervised domain translation ( UDT ), which consists in finding meaningful correspondences between two domains without access to pairings between them. Inspired by the CycleGAN model, many variants and extensions of this model have been applied successfully to a wide range of applications, but these methods remain poorly understood and lack convincing theoretical guarantees. In this paper, the authors define UDT in a rigorous and non - ambiguous manner, explore the implicit biases present in the approach and demonstrate the limits of theses approaches. Specifically, they show that mappings produced by these methods are biased towards low energy transformations, leading them to cast UDT into an Optimal Transport ( OT ) framework by making this implicit bias explicit. This allows them to provide theoretical guarantees for existing methods, and also to solve UDT problems where previous methods fail. Finally, making the link between the dynamic formulation of OT and CycleGAN, they propose a simple approach to solve the UDT problem, and illustrate its properties in two distinct settings :    1. Given pairs of elements from two different domains, domain translation consists in learning a mapping from one domain to another, linking these paired elements together.   2. For some tasks, obtaining paired examples can be difficult thus motivating the unpaired setting where only samples from both domains are available, which allows us to tackle a wider range of problems, and is used to tackle image - toimage, video - to - video, image captioning, natural language translation (Bahdanau et al., Zhang et al ), etc...   3. A dynamical formulation allows to build a model which overcomes the shortcomings of CycleGAN - like models, and has been applied to many applications, such as translation, language translation, semantic translation, etc."
SP:8bb3ce11ad773685f6e41d90db3e7a5481e5ba47,"This paper proposes a new dropout method, RotationOut, as an alternative to standard dropout for neural networks. In contrast to dropout, which treats each neuron in a neural network as an individual channel individually, rotationOut considers the input of each neuron as a vector, and introduces regularization by randomly rotating the vector. The proposed method is mainly aimed at convolutional layers, but it can also be applied to recurrent layers and some layers of fully - connected networks. The paper provides noise analysis to show how co - adaptation is reduced by rotation out, and shows how dropout is more effective than dropout. Extensive experiments are conducted to show the effectiveness of the proposed method in vision and language tasks."
