paper_id,summary
SP:e16fdf963ec2f9c0d79fa404e47e7862a5d6e922,"This paper proposes a new predictor - based architecture search method, dubbed WeakNAS, to solve the problem of finding the best NAS architectures. WeakNAS is based on the observation that the better a weak predictor of the architecture performance for a set of weaker predictors is, the better the sampled better architectures become, as the stronger the predictor becomes, the more accurate it is to find the best possible NAS architecture. To alleviate the computational cost of training such a strong predictor, the paper proposes progressively fitting a search path towards the high - performance sub - space through a set ( a ) weaker predictor and ( b ) stronger ( yet equally as strong ) predictor. The weaker predictor is trained to find better architectures as the probability of sampling better architectures increases with increasing number of weak predictors ( Figure 5 ). Experiments demonstrate that WeakNAS uses fewer samples to find top - performance architectures on NAS- Bench-101 and NAS-Bench-201, and achieves better performance than the state - of - the - art predictors - based NAS methods.   WeakNAS outperforms all the other predictors by notable margins, e.g. requiring at least 7.5x less samples ; it can also absorb ideas from the other methods to boost performance more. The paper presents a paradigm shift from fitting the whole architecture space using one strong predictor to progressively fitting search paths towards the search paths of the predictors in a gradient descent direction. The main contribution of this paper is the introduction of a framework that produces coarse - to - fine iterations to gradually refine the ranking of the predictor and the parameters of the different sub - spaces to progressively refine the search. The method is easy to use and produces results that are competitive with the best known architectures in terms of performance. The approach is robustness, robustness to perturbations in the search space, and ablation studies that compare the performance of the proposed method to other approaches are provided."
SP:8f74abb04037ba2e59dcf8320dc555b149f68ed8,"The paper proposes a new coordinate system based on Deep Entropic Desired Dynamics for Intrinsic ConTrol ( EDDICT ). It is based on the idea that the best way for an agent to learn is to maximize the effective number of states it can reliably reach, i.e. the number of latent codes that can be discriminated from future states under some short time horizon. The paper presents a simple instantiation of this idea, which assumes a fixed additive latent dynamics and uses it to learn latent codes in a globally consistent coordinate system. This allows the agent to reach more states in the long term while still optimizing a local objective.   The paper shows that the resulting system is globally consistent, which allows for improved state coverage and increased unsupervised performance on hard exploration games such as Mujoco. The main contributions of the paper are as follows :    1. A new global coordinate system for learning latent codes from the environment is proposed, which replaces the original coordinate system with a more globally consistent one. This results in a more interpretable latent code space that allows for better learning in tractable ways. 2. The method is compared to previous coordinate systems based on latent dynamics ( DDP - SGD ) and based on learned latent codes ( PD - CGD ), and it is shown that EDD1 can learn more latent codes and is more exploratory. 3. A set of experiments is presented that compare the performance of the proposed method with other methods based on state - based coordinate systems, showing that it is better both in terms of state coverage ( in terms ) and exploration performance ( measured using MSE."
SP:c731a78c3e7f98ccd0253b51a0d42bf8deeb71f9,"This paper proposes a novel RL framework, FREED, to generate pharmacochemically acceptable molecules with large docking scores. The docking score optimization is a difficult problem that involves many local optima and less smooth surfaces with respect to molecular structure. To tackle these challenges, the authors propose a novel fragment - based generative RL framework that produces molecules of higher quality compared to existing methods while achieving state - of - the - art performance on two of three targets in terms of the docking scores of the generated molecules. The authors also show with ablation studies that their method, predictive error - PER (FREED(PE)), significantly improves the model performance.    The authors first describe the problem of generating molecules with desired properties from a molecular docking model. The molecular docking program is a physical simulation that estimates protein - small molecule binding affinity ( PFI ), which is a straightforward proxy of the therapeutic potential of a given drug. While molecular docking programs have been shown to generate biologically plausible molecules with high PFI, docking scores are computationally expensive and involve a tradeoff between computational efficiency and PFI affinity. Given the high cost of computing PFI and the high computational cost of running the docking program in RL ( Table 1, Figure 2, Figure 3, Table 4, Figure 5, Table 6, Table 7, Table 8, Table 9, Table 10, Table 11, Table 12, Table 13, Table 15, Table 16, Table 17, Table 19, Table 20, Table 21, Table 22, Table 23, Table 28, Table 29, Table 30, Table 27, Table"
SP:b938bca513e7de1231212064caf8877a78d8b612,"This paper studies the problem of learning directed acyclic graphical models from observational data in general settings without specific distributional assumptions. The approach is information - theoretic and uses a local Markov boundary search procedure in order to recursively construct ancestral sets in the underlying graphical model. This is then applied to learn the entire graph under a novel identifiability condition that generalizes existing conditions from the literature. The authors show that for certain graph ensembles, a simple forward greedy search algorithm ( i.e. without a backward pruning phase ) suffices to learn Markov boundaries of each node. This substantially improves the sample complexity, which they show is at most polynomial in the number of nodes.   The authors further illustrate the performance of the algorithm, which is easy to implement, in a simulation study. This approach is general and works for discrete or continuous distributions without distributional assumption, and as such sheds light on the minimal assumptions required to learn graph structure efficiently. In the appendix, the authors apply their results to the special case of special - case of polytrees with finite - sample guarantees for the problem."
SP:af08109d4c45dc9401efb0e63c22167e9da28adb,"This paper studies differential privacy ( DP ) with global stability, where each user has a single sample and the privacy protection is enforced at the level of each user ’s data. The authors show that, as long as each user receives sufficiently many samples, we can learn any privately learnable class via an (, )DP algorithm using only O(log(1 / ) /"") users. For example, in the local model, where d is the probabilistic representation dimension, they show that   ( 1 ) can be learned with only O ( d ) users even in the global setting. In both cases, the authors show a nearly - matching lower bound on the number of users required. A crucial component of the results is a generalization of global stability [ BLM20 ] that allows the use of public randomness. Under this relaxed notion,   the authors employ a correlated sampling strategy to show that the global stability can be boosted to be arbitrarily close to one, at a polynomial expense in the   number of samples required.    The main contributions of this paper are the following :   1. This paper studies the problem of differential privacy with DP, in which each user holds m samples. In particular, it considers the setting where : 1. A user chooses a class distribution ( e.g., [ s, a ] ) for which it wishes to learn a private label. 2. A private label is chosen based on a mapping from the class distribution to the label space. 3. The class is learned using a standard MLP learning policy, such that the private label belongs to the class that is being learned from. 4. The learning policy does n’t require the user to disclose the class they are learning from. 5. This is the main contribution of the paper."
SP:da4f21d107a7f442c4d3e3ec13bdb44b041e07cf,"This paper studies the implicit implicit representation of value functions via theory and focused experimentation. The implicit representation is used to learn transition and reward models of a latent Markov decision process whose value predictions fit the data. The authors prove that gradient descent converges to global optima under conditions under which the implicit representation ( SGD - SGD ) with this implicit representation converges substantially faster than its explicit counterpart. In addition, they derive convergence rates for both linear parametrizations of the value function under the assumptions of implicit representation and gradient descent. Finally, they provide empirical results in some simple domains that illustrate the theoretical findings.   The main contributions of this paper are as follows :   - Theoretically, the authors prove the convergence of gradient descent under SGD under the assumption that the transition model and reward model are implicit representations of the Markov Decision Process ( MDP ). This assumption holds even under assumptions of non - convexity of the MDP ( e.g., gradient descent does not need to be smooth for the transitions to converge ). - In two cases, the implicit representations are used to train two value functions, one over the linear MDP and another over the Cartesian Product Model. Theoretical convergence rates are derived for both MDPs in the experiments and the authors compare the convergence rates of the two implicit representations. - Theorem 1 shows that the gradient descent of a value function trained via SGD converges faster than that of a MDP trained via gradient descent without SGD ( faster than the one trained via DGD )."
SP:992aa07d4f815d1c81f967374590eece933833b1,"This paper proposes a method to refine Graph Graphs ( KGs ) extracted from text sources with respect to noise reduction through KG refinement. Graphs extracted from KGs are noisy and lead to poor performance in downstream application tasks such as KG - based question answering. Recent work addresses the sparsity of KGs by using embeddings for inferring new facts. This paper proposes to combine two techniques : one that uses ontological information and inferences rules, the other that uses inference rules and reasoning over ontologies. Theoretically, this paper shows that the latter method, IterefinE, is able to exploit the power of the former to perform longer chains of reasoning and reject noisy facts from KG while inferring higher quality new facts at the same time. Experiments on a range of KG benchmarks show that the embeddeddings that the authors produce are able to outperform PSL - KGI and other noise - free baselines.    The main contributions of this paper are the following : 1. The authors propose to combine the two techniques – one which uses ensembles to refine KGs and the other which uses inferences and rules, viz. PSL-KGI, to refine the knowledge graph ( KG ). 2. They show that using the latter leads to superior performance compared to the former in terms of F1 score on several KG question answering tasks. 3. They also propose a new type of embedding, called TypeE - X, to be used in conjunction with refined KGs."
SP:676fc4a3041af22e8f20ccba7daa2a0b1f5d6af5,"This paper proposes a new evaluation paradigm for estimating the likelihood of candidate facts from a knowledge base ( KB ) to distinguish between true facts and false ones. The authors argue that binary predictions are essential to reflect the actual KBC quality, and propose a novel evaluation paradigm, where models do not actually decide whether a new fact should be accepted or not, but are instead judged on the position of true facts in a likelihood ranking with other candidates. The proposed paradigm is based on the following : 1 ) to construct the data set FB14k - QAQ with an alternative evaluation data structure : instead of single facts, the authors use KB queries, i.e. facts where one entity is replaced with a variable, and construct corresponding sets of entities that are correct answers. 2 ) to randomly remove some of these correct answers from the correct answer set, simulating the realistic scenario of real - world entities missing from a KB ( where one person or entity is missing from the KB but the others are included in the dataset ), and provide more transparent model selection criteria for a realistic scenario. 3 ) to obtain models that have more correct answers in the real world than in the KB and can handle queries that have fewer correct answers but are difficult to classify.   The authors experimentally evaluate a number of state - of - the - art KB embedding models on their new benchmark. They observe that there are clear differences in relative performance between ranking - based and classification - based evaluation, and that good performance on ranking task does not necessarily translate to good performance in the actual completion task. The results motivate future work on KB embeddings models with better prediction separability and, as a first step, propose a simple variant of TransE that encourages thresholding and achieves a significant improvement in classification F1 score relative to the original TransE."
SP:83fe0a496a79bcf97ccba1c6d34b7d11e7d5c330,"This paper proposes a new approach to training pre - trained language models for dialog response generation in dialog management tasks. The approach is based on the Alternating Roles Dialog Model ( ARDM ), which is similar to the BERT and GPT - 2 language model pretrained language models. The difference is that ARDM trains the language model separately for each speaker and uses it to generate human - like responses to persuade people to donate to a charity. The paper compares ARDM to state - of - the - art methods on two popular task - oriented datasets : CamRest and MultiWOZ. ARDM outperforms SOTAP and is on par with SOTAR on tasks such as CIFAR-10 and A2C on the popular CamRest dataset. On the multi - wand datasets, ARDM performs about the same as SOTA and slightly worse than ADAM. However, on tasks where the dialog is difficult to generate or the task - to - task ratio is low ( e.g., convincing people to give to charity ), the approach outperforms ADAM by a large margin.   The main contributions of this paper are as follows :   1. The authors propose a new language model for dialog generation, which they call ARDM. The model is trained separately for speaker and listener. 2. They use the same $ \mathcal{L}$ parametrization for the speaker model and listener model in each task. 3. They compare the performance of ARDM and ADAM on the two popular tasks. 4. They provide no human supervision of the model and the resulting in significantly lower error rates for ADAM and SOTAM."
SP:b11c06b7c4ef1aa43c59f808a679425e302d158e,"This paper proposes a confidence measure for the confidence that a classifier predicted by a deep neural network is in the top 5 classes ( or in the Top k ) on the test set. It is well - known that the softmax values of the network are not estimates of the probabilities of class labels but estimations of the class labels. There is a misconception that these values are not informative. This paper proposes to use the notion of implied loss to define the uncertainty measure and prove that if an uncertainty measure is an implied loss, then low uncertainty means high probability of correct ( or top k ) classification. The paper is simple to use on existing networks : it proposed confidence measures for Top k which can be evaluated by binning values on the tests set. The experiments are conducted on CIFAR-10 and ImageNet networks.   The main contributions of this paper are the following :   1. A new method for computing the confidence measure of classifiers predicted by deep neural networks based on the implied loss. This is done by defining implied loss and proving that low uncertainty in the network predictions corresponds to a high class probability of the correct class. 2. A set of assumptions that underlines that the class probabilities are likely to be close to the true class probabilities. 3. A loss function that defines the uncertainty of the neural network predictions. 4. A confidence measure that measures the ratio of the confidence of class probabilities with respect to the expected class probabilities of the predicted class probabilities ( which is a weighted sum of all class probabilities over all possible class distributions over the entire set of classes."
SP:ab9666e15f2a0113d96cb4b47b1cbb30fa1f7982,"This paper studies generalization and trainability of neural networks as a function of their architecture and hyperparameters. In particular, the authors consider the case when training neural networks with deep neural networks ( DNNs ) where the network architecture is considered to be Gaussian processes governed by a kernel called Neural Network Gaussian Process ( NGP ). Recent results have shown that at large depths the spectrum of the NNGP kernel simplifies considerably and becomes “ weakly data - dependent ”, and that gradient descent training of wide neural networks is described by a Kernel called Neural Tangent Kernel ( NTK ) that is related to the NTGP kernel. The authors show that in the limit where the kernel is $ \epsilon$ large, training with NTK simplifies in much the same way as that of training with a kernel based on Gaussian process $ \theta$. Based on these theoretical results and a careful empirical investigation on real datasets ( e.g., CNNs with average pooling and FCNs without ), they show that CNNs have very nearly identical learning dynamics to FCNs while CNNs   with pooling contain a correction that alters its generalization performance.   The authors then perform a thorough empirical investigation and find that networks can only memorize the training set in the sense they reach perfect training accuracy but completely fail to generalize outside the training data set, in contrast with several recent results. They then show that networks with average pooled gradient descent learning can generalize better than networks without average pooled descent learning. Finally, they provide a precise characterization of the characterization of trainability and a necessary condition for generalization across a range of architectures including Fully Connected Networks ( FCNs ) and Convolutional Neural Networks ( CNNs ). The empirical results are verified and verified with experiments on both synthetic and real datasets."
SP:d3470c35aae48bf92439a55fdb98ccf07100e567,"This paper presents a graph - based method, GRAPHQA, to estimate the quality of the predicted protein structures from a hand - engine and representation learning approach to identify protein structures. The authors propose GraphGraphQA ( GQA ), which is a graph based method based representation learning method that leverages the power of graph neural networks ( GraphNet and GraphSAGE, respectively ) to learn the representation of graphs and uses GPs to model the sequential and 3D protein folds. The method is evaluated on the task of estimating the predicted structures from hand - Engineered and Representable Protein Structures ( RSP ) models. Compared to the state - of - the - art methods, this paper shows significant improvements in the estimated protein structures for hand -engineered and representation - learning approaches as well as the graph based approach. The main contributions of the paper are summarized below.   - GraphGraphNet : Graph - based Representation Learning - Graph - Based Graph Modeling - Graphs - Protein Structure Estimation - GraphQA : Theorem 1. Theorem states that the probability of obtaining a valid representation of the sequential fold of a protein protein is proportional to its predicted 3D structure, and that probability is independent of the number of folds and folds of the protein matrices used for computing the predicted matrices. - Theorem 2. Representation learning - Graph Representation of Protein Matrices - Graph Based Modeling of Structure - GPs - Protein folding - Graph Q - Q - A - Structure - Representation - GQ - Protein Identification - Graph"
SP:5188280131b58a35d3deda126a0754aea8fa6e58,"This paper revisits and extends the loss function analysis of linear neural networks with determinantal networks. The authors make the distinction between pure critical points ( which depend only on the functional space ) and spurious critical points, which arise from the parameterization of the critical space. The definition of critical points in neural networks is based on the following :   1. Pure critical points : any critical value that arises from the network ’s weights.    2. Spurious critical points arising from the parametrized critical points that arise due to the fact that the critical value obtained from these points depends on the weights. 3. Distilled critical points from points that are not connected to any of these points by any of the parameters in the network. 4. Spurred critical points arise when the weights of the network are not distributed evenly over all critical points but are connected to points only if one of them is located in the spurious critical point ( as in the case of pure critical point 1 ). The paper derives new results on the landscape of loss analysis for linear networks with different loss functions and different parameterizations. The main results relate the absence of “ bad local minima ” ( absence of convex losses ) in the loss landscape of linear networks of DAG with DAGs of different architectures to the loss of linear nets with a DAG of fixed rank ( bounded rank ). This is contrasted with the case when the network architecture is DAGS with fixed rank, where there is no assumption on the architecture. The new results show that without any assumption of the architecture assumption, convex loss may lead to landscapes with many bad minima. The results also show that DAGL may have higher rates of criticality than when there is an assumption of bounded rank. In addition, the authors derive new results for networks with and without fixed rank."
SP:ee71597ceab23eb4db1d6608f15f80ad51f7ff6d,"This paper proposes SEED ( Sampling, Encoding, and Embedding Distributions for Graph Representation Learning ), a general framework for unsupervised and inductive graph representation learning on graph structured objects. Given an input graph, the SEED framework samples a number of subgraphs whose reconstruction errors could be efficiently evaluated using graph similarity evaluation, and encodes the subgraph samples into a collection of sub graph vectors, and employs the embedding of the sub graph vector distribution as the output vector representation for the input graph.   The main contributions of this paper are the following :   1. The introduction of SEED, a learning framework that extends the sampler - encoding - embedding - sampling ( SAM ) framework from graph embeddings to representation learning for graph learning on structured objects ; 2. The use of embedding to represent subgraph vectors in SEED is a novel and interesting idea ; 3. The SEED method is evaluated empirically using two datasets ( GraphSAGE and GraphLIPSE ), and the results show that SEED achieves up to 10 % improvement in representation learning with respect to both competitive baseline methods and the baselines, while the SAM - encoder - only achieves about 5 % improvement compared with the baseline methods."
SP:d9406fdf0a180a5efc6f15ba8739524665f0f9d2,"This paper proposes Lazy - CFR, a new algorithm for solving minimization games in zero - sum minimization with imperfect information. The objective is to reduce the update time of the vanilla CFR algorithm, which updates the whole game tree in each round, which is time - consuming in large - scale games. To this end, the authors propose an algorithm that updates the game tree only once per round and use a lazy update strategy to do so. The proposed algorithm is called Lazy-CFR and it is different from the vanilla CFR in the sense that it only updates the tree a few times in a round instead of the whole tree every round as in the case of vanilla CFR. The main idea of the algorithm is that it uses a counterfactual regret mechanism similar to the one used in vanilla CFR to estimate the regret of the current state of the game after visiting only a small portion of the nodes in the tree. The authors show that this is a good idea as it reduces the updating time of CFR, which can be very time consuming in games with a large number of nodes. They then show that the new algorithm is provably faster in terms of updating the regret than the one based on the previous update strategy, CFR, by using a technique called “ lazy updating ” where the updated game tree is only updated after visiting a few nodes of the original game tree rather than the full game tree ( as is the case with CFR ). They also show empirical results that support their claim that this method is fast in practice.    The main contributions of the paper are the following :   ( 1 ) - The authors propose a new CFRR algorithm based on counterfactorical regret minimization ( CFRM ), which uses the same approach as vanilla CFR but does so in a much smaller number of visits ( instead of traversing the entire game tree as in CFR ) - ( 2 ) They show empirically that this leads to a significant reduction in the average regret of CFRMs over the course of a round, and in fact leads to almost the same regret as the one achieved by updating the entire tree in the first round using the updated CFR. This is verified using a series of experiments ( e.g., the one where the algorithm was used to solve the original CFR problem and one where it used the lazy update method to update the game trees in a single round ) - and again using the empirical results from vanilla CFR they show that their method is significantly faster than the vanilla one even though they use the same update strategy."
SP:023aa3dca1cf7992b22993a7088e8a74c92bb47e,"This paper proposes Distributed Matching Prototypical Network ( DMPN ), a novel feature distribution model for Unsupervised Domain Adaptation ( UDA ) based on Gaussian mixture distributions, to learn transferable features from source and target unlabeled features by minimizing the feature distribution discrepancy between them. The authors propose two new domain discrepancy losses with probabilistic interpretations, the first one minimizes the distances between corresponding Gaussian component means of the source features, and the second minimizes pseudo negative log likelihood of generating the target features from the source feature distribution.   The hyper - parameter sensitivity analysis shows that the approach is robust w.r.t hyper -parameter changes. Extensive experiments are conducted over two UDA tasks. The approach yields a large margin in the Digits Image transfer task over state - of - the - art approaches. More remarkably, the approach obtains a mean accuracy of 81.4% on VisDA ( compared to 81.3% on the previous approach, UDA+ES ). This approach is more robust than the previous approaches to learning both discriminative features and feature distribution distributions."
SP:40be996e8bb86e887077b762b87c7c34a786ac98,"This paper proposes InfoCNF, a new conditional generative model for conditional image generation using normalizing normalizing flows ( CNFs ). The main idea is to use deep generative models for a wide range of tasks thanks to their invertibility and exact likelihood estimation. The problem is that conditioning CNF on the latent codes generated by the deep models is inefficient due to the highdimensional latent code generated from the model, which needs to be of the same size as the input data in order to represent the signals of interest. The paper proposes to partition the latent space into a class - specific supervised code and an unsupervised code that are shared among all classes for efficient use of labeled information. Since the partitioning strategy ( slightly ) increases the number of function evaluations ( NFEs ), InfoC NF also employs gating networks to learn the error tolerances of its ordinary differential equation (ODE ) solvers for better speed and performance. The experimental results show that the new method leads to comparable test accuracy over the baseline while yielding comparable likelihood scores and reducing reducing the N FEs on CIFAR10 on time - series data. The major contributions of the paper are the following : 1. A new class of supervised codes is introduced that is partitioned among classes of latent codes to represent signal of interest for image generation ( e.g., signals that arise in the case when the latent code generation task is conditioned on them ) ; 2. A gating network is introduced to learn error tolerance of the output of the differential equation to learn information about the error of the error tolerance of the distribution that would be used to generate the error estimate for the output class of the discriminator ; and 3. Using the same partitioning technique ( slightly ) for the supervised codes ( but slightly different in the class of unlabeled ones ) in InfoCNP as in InfoDPG ( see Note 1 ), the authors show that it leads to better performance on time series data and reduces the need for NFE evaluations."
SP:97764e3393216106ff2ac3f550845acf4636119f,"This paper studies nonlinear neural networks trained with the Temporal - difference ( TD ) learning algorithm and the Markov Reward Processes ( MRP ) with nonlinear functions trained with TD. It shows that under certain scaling of the approximating function leading to a regime called lazy training, the parameters of the model vary only slightly during the learning process, and studies the convergence of MRP and TD with local and global minimizers of the minimizer of the above algorithm in the lazy training regime. The convergence results are obtained for both the under and over - parametrized case settings, where the scaling is naturally induced implicit in the initialization of their parameters. The paper also gives examples of convergence results in the case of models that diverge if trained with non - lazy TD learning, and shows that the convergence does not hold even when the value function is polynomial in the number of parameters."
SP:c518e4030f12b0f59ad1d7c0fc0ebd313c68ef95,"This paper proposes a method to train a hypothesis verification agent that can generate observations that can help determine whether a hypothesis about the dynamics of the world is true or false. The main idea is to train the agent to generate hypotheses that can be verified end - to - end using a reinforcement learning problem. The agent is trained to formulate the hypotheses as triplets ( pre - condition, action sequence, post - condition ) and to act on the generated hypotheses in a pre - conditioned way ( before - action, during - action and after - action condition ). The paper shows that this approach works better than other hypothesis verification approaches that use reward - conditioned hypothesis verification ( e.g., TD3 ) and reward - dependent agent ( TD4 ). It also shows that using the triplets approach, the agent can be trained to generate more general hypotheses such as generalizable hypotheses.    The main contribution of this paper is to formulate hypothesis verification as a problem that is well - addressed by reinforcement learning, where the agent is given a hypothesis and given a set of actions ( i.e., conditions, actions and observations ), can take actions to generate observations which can help predict whether the hypothesis is true / false. This approach is contrasted with prior work ( Yao et al., 2020 ) that uses reward - conditional hypothesis verification using a reward function ( pretraining, reward reward function + action - sequence ) to train agents in an end - conditional learning way. The experiments show that the proposed approach sometimes outperforms TD3 and TD4 approaches in terms of test accuracy."
SP:6fa2f842b1bc993ed8024a3ce13dbd91529c61be,"This paper presents a simple experiment to test whether neural networks can perform approximate reasoning in a fixed dimensional latent space using a set of rewrites ( i.e. transformations ) that can be successfully performed on a statement. The paper first considers a formula that represents essential semantic features of the statement, and trains a neural network to predict the embedding of this formula in a vector space, such that the vector associated with a formula can be used to predict whether a statement can be rewritten by other theorems. To measure the effectiveness of this embedding prediction, the paper performs sequences of rewrite steps both in formula space and in latent space, and compares the quality of embeddings of the resulting formulas to their predicted embedding from the authors. The experiments show that the neural network can make non - trivial predictions about the predictions of the authors about the rewrite - success of statements. The authors also conduct experiments to see if the predictions are accurate even when they propagate predicted latent representations for several steps. The main contributions of the paper are as follows.   1 ) The paper proposes a formula prediction algorithm that predicts the embedde of a formula generated by some rewrite rule from the perspective of approximate reasoning. This is done by embedding the formula in the latent space of the corresponding theorem, and the authors use the following steps to do so : 1 ) In the first step, the authors predict a latent embedding for the formula by the following formula formulation :    * Theorem $ \mathbb{R}$ : $ \theorems \theta = \sum_{\theta } \mapsto_i}$ + \mu_{\text{actual_t } \cdot \mu } \rightarrow \text{t}$ where $ \eta_t \mu$ is a set $ \hat{T}$, and $ \mu \eta$ is the vector \eta of the rewinding rule \hat_{t}$. The authors predict that $ \tau_t$ corresponds to the set \mu rewording rule \mu_t$. The second step is a sequence of several steps where the first three steps are similar : 1. Theorem 1 : Theorem 2 : Rejective embedding $ x_{t } = \eta_{t\mid s}$ is similar to $ \frac{\text{T } \log t}$ except that $ x_t\mu_{t \infty } \to \eta"
SP:a77ab500a5e7d4ea8430871d1e603941e92974fd,"This paper proposes a method for learning depth estimation from images with very sparse ground truth ( just a few pixels per image ) using a global - local network architecture. The method is motivated by the idea that natural agents ( e.g., non - projective agents ) who interact with the environment via visual and haptic feedback are unlikely to have the precise equations of projective geometry hard - wired in the brain. To train the model with such sparse supervision, the authors propose to bias towards learning monocular dense depth estimation by designing a specialized global network architecture, called Global Local Network Architecture ( GNN ).   The proposed model is validated on several synthetic datasets ( CIFAR10, CelebA3, Celeb8, Celeb9, Celeb12, Celeb13, Celeb18 ) and evaluated with ground truth, ground measurements, and a localization bias ( global parameters extracted by the network ). The experiments show that the proposed model outperforms the state - of - the - art deep learning methods ( including methods based on multi - view geometry ) in terms of generalization and accuracy. The main contributions of the paper are the following :    ( 1 ) A deep network architecture is proposed to learn monocular depth estimation when trained with sparse groundtruth and ground measurements ; ( 2 ) An inductive bias is introduced to bias the global network to perform better than other Deep Learning methods when training the model on ground truth and measurements obtained from the network ; ( 3 ) Global parameters are optimized to ensure that the learned depth estimates are monocular and the global parameters of the network are global."
SP:2afba5e24478da4e9d493887c7cf00e288cc0deb,"This paper proposes to use Transformer - based models for solving ML problems with large vocabulary size. The authors extend the idea of word pieces in natural language models to machine learning tasks on opaque ids. The key observation is that it is important to use a multi - layer Transformer for Bloom filter digests to remove ambiguity in the hashed input. They show that by applying a Transformer to these Bloom filter models, they are able to obtain models with high accuracy that outperform models of a similar size without hashing and a much larger size trained using sampled softmax with the same computational budget. They believe this provides an alternative method to solving problems with    large vocabulary   size.   The main contribution of this paper is to suggest using Transformer as a model backbone for constructing probabilistic models of the input to be used in conjunction with Bloom filters to solve ML problems. The use of Transformer augments the original idea of using a word component per input to construct a model that can be used for solving tasks with large   vocabulary size, as opposed to using a single word component for each input ( as is done in Bloom filters ). This is demonstrated by comparing the performance of the proposed method with a set of Bloom filters that use a much smaller set of hash functions, corresponding to each input token in a smaller space, and by comparing their performance with the output of a Bloom filter that uses hash functions mapping each input to multiple hash tokens in a space much larger than the one used in the original problem. The results show that the proposed approach, when applied to Bloom filters, leads to better performance than the approaches that use hash functions."
SP:745dd86d7f7bba79a02d27922003b764b620f83e,"This paper proposes a learning - based agglomerative clustering framework for learning 3D parts from data - driven shape segmentation approaches. The core idea of the framework is to group small part proposals into bigger ones in a "" bottom - up "" fashion. This is motivated by the fact that in many real - world applications of 3D segmentation, the objects that are predicted from the geometry prior of parts are assumed to be present in unseen categories. The framework considers this problem as a contextual bandit problem and learns a grouping policy to progressively group small parts proposals into larger ones. The key idea is to restrict the local context for extracting part - level features, which encourages the generalizability to unseen categories to the extent possible. The proposed framework is applied to PartNet, a dataset of trained 3D part representations that is used to transfer knowledge of parts learned from 3 training categories to 21 unseen testing categories without seeing any annotated samples. The main contributions of the proposed framework are as follows :    1. The clustering policy is learned progressively by iteratively splitting a part proposal into two subpart proposals. Each subpart proposal is split into two subsets, one of which is the original part and one which is a modified part. The first subpart is then used to generate a larger part for the larger part proposal. The second part is used for testing.   2. The learning policy is applied progressively by expanding the original small part proposal each time it is split. This process repeats until it reaches a target subpart. The goal is to maximize the ratio of the number of subpart in each subpart for testing the original target part ( as a ratio of samples from the original and the modified part from the smaller part )   3. The network is trained to aggregate knowledge of the geometry of the subpart from all training parts to a subset of training parts, and to transfer this knowledge to the larger subpart via a weighted summing procedure. The method is applied in two stages : during the first stage ( training ) and during the second stage ( testing ). During the second phase ( testing the large part ), the small subpart can be transferred to a smaller part in one step of the learning process. The larger part can then be transferred directly to the bigger part in the next stage. The overall learning procedure ( during the"
SP:868fc6df740b04963442d5abcfe2f4845585cfc8,"This paper proposes a technique called neuron editing to train deep generative neural networks ( GNNs ) to generate data that is different from the one that they are trained on ( e.g., a GAN trained on images of blond - haired men would need to change features such as hair color from images of black -haired women to fool a discriminator ). To train such networks, they need to have a trained set of target and source datasets, which is problematic as it can be possible to obtain a pair of ( source, target ) distributions but then have a second source distribution where the target distribution is unknown. To overcome this issue, the paper proposes to split the source and target datasets into a latent space, where the source data can be generated from within the manifold of the data that the trained model is good at generating within the dataset, and the target data generated from outside the manifold can be extrapolated to the target dataset. To do this, the authors propose to define an editing transformation on the neurons that produces the transformed data by performing the transformation in the latent space. The method, dubbed neuron editing, can handle both linear transformations and non - linear transformations to the data with much simpler distribution shifts to the neuron ’s activations. The authors demonstrate the method on image transformations and then move to two main applications in biology : removing of batch artifacts representing unwanted noise and modeling the effect of drug treatments to predict synergy between drugs. The experiments demonstrate the effectiveness of neuron editing both in image and drug treatment data settings."
SP:6dee6932e64fe47bb44dd42fc242fa9d89b8d89c,"This paper proposes a meta - learning framework to address the problem of learning from few - shot to many - shot datasets using deep neural network representations. The main contribution of this paper is to develop and study a method for first - order meta learning of initializations for deep neural networks that must produce dense, structured predictions given an arbitrary amount of training data for a new task. The method is called EfficientMetaLearning ( E - MAML ) and it consists of ( 1 ) an extension and experimental analysis of a model agnostic meta learning algorithm, ( 2 ) a novel neural network architecture built for parameter efficiency and learning which the authors call EfficientLab, ( 3 ) a benchmark dataset ( FSS - 1000 ), ( 4 ) a small benchmark dataset, FP - k and ( 5 ) experiments on real - world datasets to evaluate the performance of the proposed method. The authors provide both theoretical analysis and empirical studies of how the method performs in both the few - shots and many - shots settings. The theoretical analysis shows that with an empirically estimated optimal update procedure the proposed approach yields state - of - the - art results on the FSS-1000 dataset, while only requiring one forward pass through the single model at evaluation time. The empirical study shows that the meta - learnable initializations outperform random and ImageNet - trained initialisations for image segmentation on datasets with up to 400 labeled examples. Finally, the authors also empirically show that the single update routine used by meta - learner works best when adapting to new tasks, as it is not conditioned on the available data for each task."
