paper_id,summary
SP:4e54c9196ba1eb2b6a0b0eee41e4a6f3a9de72dd,"This paper proposes a layer - wise sampling strategy to scale GCN - like models to larger graphs and deeper layers due to the over - expansion of neighborhoods across layers. The proposed method samples the nodes layer by layer conditionally based on the factors of the bi - directional diffusion between layers, and construct a mini - batch of nodes with a self - attention mechanism to learn suitable weights for the sampled nodes, which allows the model to be able to incorporate both the first - order and higher - order proximities during a single layer propagation process without extra recursive propagation or skip connection. Extensive experiments on three large benchmark graphs demonstrate the effectiveness and efficiency of the proposed method."
SP:bb0af9c011ef982c34fcadb545f6b5771818e7fa,"This paper presents a state - space model for videos that explicitly reasons about objects and their positions, velocities, and interactions. The model is constructed by combining an image model and a dynamics model in a compositional manner and improves on previous work by reusing the dynamics model for inference, accelerating and regularizing training. The authors also demonstrate the strength of the model as a simulator for sample efficient model - based control in a task with heavily interacting objects. The experiments show that the proposed method outperforms previous unsupervised models and approaches the performance of supervised baselines."
SP:e67b463bc0aec2345925d609fa521ea49df57fd9,This paper proposes a new variational autoencoding ( VAE ) model that combines the best properties of VAE and generative adversarial networks ( GAN ). The proposed model optimizes the divergence between the model distribution and the true data distribution using adversarial training. The authors propose to use an implicit likelihood instead of an explicit likelihood such as Gaussian or Laplace which have limited flexibility in high dimensions and are unnatural for modelling images. The experimental results show that the proposed model achieves the state - of - the - art trade - off between generation and reconstruction quality on CIFAR-10 and TinyImagent datasets.
SP:87056d0147ddcaf5d78f6888b05161fbdbb3346c,"This paper studies adversarial attacks on Bayesian classifiers. The authors show that the Bayesian optimal classifier is vulnerable to adversarial examples in certain class distributions, while the optimal classifer is robust in others. They show conditions under which all points can be made arbitrarily close to the optimal decision boundary and show that this can happen even when the classes are easy to separate, when the ideal classifier has a smooth decision surface and when the data lies in low dimensions. They introduce new datasets of realistic realistic images of faces and digits where the Bayes - Optimal classifier can be calculated efficiently. They find that standard CNN training consistently finds a vulnerable classifier even when optimal classifiers is robust while large - margin methods often find a robust classifier with the exact same training data."
SP:a7b3a35e6a79084bdfd1e4a963dfa081279cd8bb," top - 1 accuracy is a popular metric for evaluating the performance of neural networks. This metric measures the top-1 accuracy of a neural network trained on a given set of test examples. The paper proposes a new metric, called pruning identified exemplars ( PIEs ), which is based on the observation that certain classes of examples are more affected by the introduction of sparsity than others. The authors show that removing PIE images from the test - set greatly improves top -1 accuracy for both sparse and non - sparse models."
SP:4b17edaa7ec6201891433320d85f9a415656b763,"This paper proposes KG - A2C1, an agent that builds a dynamic knowledge graph while exploring and generates actions using a template - based action space. The key idea is to use the knowledge graph to reason about game state and to constrain natural language generation as the keys to scalable exploration of combinatorially large natural language actions. The proposed method is evaluated in a wide variety of text - based IF games. Results show that the proposed method outperforms current IF agents in most cases."
SP:b1784ecbb8f36eef9cae33d61ce60d80c2f9c38d,"This paper proposes a data - dependent Gaussian prior objective ( D2GPo ) to improve the performance of maximum likelihood estimation ( MLE ) in language generation tasks. The proposed objective is based on the Kullback - Leibler divergence term ( KLL ), which is used in smoothing the training of MLE. The authors claim that MLE suffers from negative diversity ignorance in the sense that it treats all incorrect predictions as being equally incorrect. To address this issue, the authors propose to use an additional KLL term that penalizes the MLE loss by introducing an extra divergence term based on a data dependent Gaussian prior objective. The experimental results show that the proposed method makes effective use of a more detailed prior in the data and has improved performance in typical tasks, including supervised and unsupervised machine translation, text summarization, text captioning, and image captioning."
SP:7c29cb5a32b14e1392408dc5daba4cd35848bea9,"This paper proposes a new calibration method for deep neural networks ( DNNs ). The proposed method is based on focal loss and temperature scaling. The main idea is to replace the widely used cross - entropy loss with focal loss. The authors show that focal loss can be combined with temperature scaling to yield state - of - the - art calibrated models. They also show that the proposed method also preserves the confidence of the model's correct predictions, which is desirable for downstream tasks."
SP:cd6b8417ec8bcb773c78cff677bb0a76d6b3f6f3,"This paper proposes LiPopt, a polynomial optimization framework for computing tighter upper bounds on the Lipschitz constant of neural networks. The underlying optimization problem is either linear ( LP ) or semidefinite ( SDP ) programming. The authors show how to use the sparse connectivity of a network, to significantly reduce the complexity of computation. This is specially useful for convolutional as well as pruned neural networks, and the authors conduct experiments on networks with random weights and networks trained on MNIST, showing that in the particular case of the $ \ell_\infty$-Lipshitz constant, the proposed approach yields superior estimates."
SP:31c9dc0dd8806daddc9cb48c56ec819577fe46cd,"This paper proposes a self - supervised learning approach for video features. The proposed method extends the BERT model for text sequences to the case of sequences of real - valued feature vectors by replacing the softmax loss with noise contrastive estimation ( NCE ). The authors also show how to learn representations from sequences of visual features and sequences of words derived from ASR ( automatic speech recognition ). Experiments on downstream tasks such as video classification, captioning and segmentation show the effectiveness of the proposed method."
SP:0f24424d10f1201dd25e8c56354e10afc9b2b11c,"This paper proposes a data - augmentation method for neural networks. The main idea is to train a neural network that selects a subset of the input data that is relevant for the subsequent application of a given neural network. This is achieved by training both the associated selection masks as well as the neural network simultaneously such that a good model performance is achieved while, at the same time, only a minimal amount of data is selected. During the inference phase, only the parts selected by the masks have to be transferred between the server and the client. Experiments show that it is often possible to significantly reduce the number of data needed to be selected without affecting the model performance much."
SP:aa4fcf5b2cae05c5c6a903c24e4992b56655dee2,This paper proposes a novel method for detecting out - of - distribution ( OOD ) samples in deep neural networks ( DNNs ). The proposed method is based on the Outlier Exposure ( OE ) technique and a novel loss function for OE is proposed. Experiments on both image and text classification tasks show that the proposed OOD detection method outperforms existing methods. The paper also shows that the combination of the proposed method with the Mahalanobis distance - based classifier achieves better results than the baseline methods.
SP:89bc528ef801182365ac279e8963803afccb391d,"This paper proposes an end - to - end deep learning model for RNA secondary structure prediction that can effectively take into account the inherent constraints in the problem. The key idea of E2Efold is to directly predict the RNA base - pairing matrix, and use an unrolled algorithm for constrained programming as the template for deep architectures to enforce constraints. Extensive experiments on benchmark datasets demonstrate the superior performance of the proposed method."
SP:b68560cce8c64ebe0ca5e6534b3732c775d36452,"This paper proposes a setting where biases are involved when agents internalise an environment, and agents have different biases. Each agent asynchronously internalises their own predictive model of the environment and forms a virtual simulation within which the agent plays trials of the episodes in entirety. The authors focus on developing a collective policy trained solely inside agents ’ simulations, which can then be transferred to the real - world environment. The key idea is to let agents imagine together ; make them take turns to host virtual episodes within which all agents participate and interact with their own biased representations. Since agents’ biases vary, the collective policy developed while sequentially visiting the internal simulations complement one another ’s shortcomings and achieve significantly higher returns than the best individually trained policies."
SP:bd1dc08b4fd9a5cc78d26d7eb7f05dbb4a629ab1,"This paper proposes a dialog generation model that learns a semantic latent space by maximizing the correlation between the features extracted from prompt and responses. The model learns the pair relationship between the prompts and responses as a regression task on the latent space, instead of classification on the vocabulary using MLE loss, enables the model to view semantically related responses collectively. Experimental results show that the proposed model eliminates the generic response problem, while achieving comparable or better results compared to the baseline methods."
SP:ef0d5fd333ed60feb3946d24002e9a90642aea66,This paper proposes a Gaussian light and shadow ( GLAS ) method to estimate the spatial impact of deep models by the feature perturbation inspired by light - shadow in nature. GLAS provides a useful coarseto - fine control for fine - grained classification. The authors also devised the ability to identify multiple instances through recursive GLAS. The effectiveness of GLAS is demonstrated on the ImageNet Large scale Visual Recognition Challenge dataset.
SP:d17ca20cc527c28ab7358cb5b14954e5fb56409f,"This paper proposes a new method for training neural networks called network deconvolution to remove pixel - wise and channel - wise correlations before the data is fed into each layer of the network. The method is motivated by the observation that existing convolutional kernels are in effect re - learning redundant data by applying a kernel to overlapping regions shifted across the image. The proposed method can be efficiently calculated at a fraction of the computational cost of a convolution layer. Extensive experiments show that the proposed method is able to deliver performance improvement in all cases on the CIFAR-10/100/100, MNIST, Fashion - MNIST, Cityscapes, and ImageNet datasets."
SP:e1b0de9a36bf8359df368b7a55a7f23e99d88db7,This paper proposes a quantization method for generative adversarial neural networks ( GANs ) based on neural network quantization. The authors apply existing quantization methods to quantize weights in GAN models to 1 - bit or 2 - bit representations with results of quality comparable to original models. The generator and discriminator networks show different sensitivities upon the quantization precision. The author also proposes a multi - precision algorithm to help find an appropriate quantized precision of GAN ’s given image qualities requirements.
SP:58c4905f59f04a50b30d27c99521126a6455d38a,This paper studies the last - iterate convergence of HGD in a variety of settings beyond the bilinear and convex - strongly - concave settings. The main result is that HGD converges linearly to a stationary point at the end of the last iterate. The paper also proves convergence rates for stochastic HGD and for some parameter settings of the HGD algorithm in the case of the Mescheder et al. ( 2017 ).   The paper is well organized and easy to follow.
SP:d8556b52272321a1415ac2d85bb12e88b51ee73a,"This paper studies the stability of the forward and backward process of learning Resnet blocks. Specifically, the authors show that the stability is guaranteed for $ \tau$-1/\sqrt{L}$, where $ L$ is the number of residual blocks and $ \sqrt{\log(L)$ is a scalar. The authors also show that if ResNet is properly over - parameterized, it is guaranteed to find the global minima which significantly enlarges the range of stability. Empirically, they show that with $ \mathcal{T}$= 1 / L, deep ResNet can be easily trained even without normalization layer and adding a normalisation layer can improve the performance."
SP:cf70dc496825ece2f28fdf4f1a6f4316c69e0e48,"This paper proposes a method to train sparse neural networks with a fixed parameter count and a fixed computational cost throughout training. The method updates the topology of the network during training by using parameter magnitudes and infrequent gradient calculations to achieve a given level of accuracy compared to prior dense - to - sparse training methods. The authors demonstrate state - of - the - art sparse training results on the ImageNet - 2012 dataset, CIFAR-10 dataset, and RNNs on the WikiText -103 dataset."
SP:d2d2b892518d54d0e63e26a056f2298be3be2610,"This paper studies the interpretability of generative models by introducing a new method to find meaningful directions in the latent space of any generative model along which we can move to control precisely specific properties of the generated image like the position or scale of the object in the image. The method does not require human annotations and is particularly well suited for the search of directions of directions encoding simple transformations of the generative image, e.g., position of object in image. They demonstrate the effectiveness of their method qualitatively and quantitatively, both both for GANs and for image generation qualitatively. They also show that the position of an object can be controlled within the image using their method.    The main contributions of this paper are :   1. Introduce a method to control the latent variables of a generative network by controlling the directions in latent space that can be taken to control specific properties such as position and scale of object. 2. Utilize a GAN model to generate images with the proposed method. 3. Empirically show that their method is competitive with other methods in terms of interpretability."
SP:1c63389e972d4652fac831e9d11609cd3c3c371a,"This paper proposes a physics - as - inverse - graphics - based model for unsupervised physical parameter estimation of systems from video, where the differential equations governing the scene dynamics are known but labeled states or objects are not available. Existing physical scene understanding methods require either object state supervision, or do not integrate with differentiable physics to learn interpretable system parameters and states. This framework allows to perform long term extrapolative video prediction, as well as vision based model - predictive control. The proposed method significantly outperforms related unsuper supervised methods in long - term future frame prediction of systems with interacting objects. The controller ’s interpretability provides unique capabilities in goal - driven control and physical reasoning for zero - data adaptation."
SP:c6b8b682bf3087a65cb2379700b8a0183853c2af,"This paper proposes a GCN - based method for few - shot learning where only a few clean labeled examples are given for each class. The graph structure of clean and noisy data is modeled by a graph per class and graph convolutional networks ( GCN ) are used to predict class relevance of noisy examples. For each class, the GCN is treated as a binary classifier learning to discriminate clean from noisy examples using a weighted binary cross - entropy loss function, and then the “ clean ” probability is exploited as a relevance measure. Each noisy example is weighted by its relevance when learning a classifier for the end task. The proposed method is evaluated on an extended version of a few -shot learning problem, where the few clean examples of novel classes are supplemented with additional noisy data. Experimental results show that the proposed method significantly improves the classification accuracy over the existing methods."
SP:dd9c9a5dccbba5dd15b03ca6b314a9e153e95548,"This paper proposes a new objective function for graph neural networks ( GNNs ) that maximizes the Mutual Information ( MI ) between edge features and message passing channels. The MI is reformulated as a differentiable objective via a variational approach. The authors show that the newly introduced objective enables the model to preserve edge information, and empirically corroborate the enhanced performance of MI - maximized models across a broad range of learning tasks including regression on molecular graphs and relation prediction in knowledge graphs."
SP:f1cf63d728da51b4f83eb50ef69e3788b3a5ed74,This paper proposes a new verifier for verifying the properties of generative models. The proposed method is based on a generative model that encodes the latent representation of the latent space of the network into a latent vector. The latent vector is then used to compute the probability distribution of the output of the generative network. The output of this latent vector can then be used to certify the non - trivial properties of the model. The verifier is evaluated on both deterministic and probabilistic abstract interpretation. The experimental results show that the proposed method outperforms the state - of - the - art methods for verification on a variety of tasks.
SP:2b0887dcf09249e8cee30d38163aeb9ef1e92b27,"This paper studies the performance degradation of graph neural networks ( GNNs ) when the model depth reaches the suspended animation limit ( SOD ), where the model will not respond to the training data any more and become not learnable. To resolve the problem, this paper introduces the GRESNET ( Graph Residual Network ) framework in this paper, which creates extensively connected highways to involve nodes ’ raw features or intermediate representations throughout the graph for all the model layers. Extensive empirical experiments on real - world benchmark datasets demonstrate the effectiveness of the introduced new graph residual terms from the norm from the perspective of the norm preservation perspective, which will help avoid dramatic changes to the node ’s representations between sequential layers. Detailed studies about the proposed framework for many existing graph neural network models, including GCN, GAT and LOOPYNET, will be reported in the paper with extensive empirical experiments."
SP:dc436ade4d04072de35a90e5e4a1bfebfddb04e9,"This paper proposes a non - linear parametric CNN - based face reconstruction method for ill - posed face image reconstruction. The proposed method is based on a convolutional neural network ( CNN ) that regresses the face shape and texture directly from the unlabeled unlabelled and labeled face images. In particular, the proposed method disentangles identity, expression, pose, and lighting representations, which improves the overall reconstruction performance and facilitates facial editing applications, e.g., expression transfer. Extensive experiments demonstrate that the proposed model produces high - quality reconstruction compared to state - of - the - art methods and is robust to various expressions, pose, and lighting conditions."
SP:f7bc06697b09e2d59ec06b2cbcf3c0828ece32ae,"This paper proposes a model for imitation learning in a setting where partial knowledge about the transition kernel is not available. The proposed model, called eMDP, uses a synthetic kernel to simulate the transition of state components for which the unknown kernel is known, and extracts from demonstrations the next state from the state for which this kernel is unknown. The next state is then stitched from the two components s and su using a policy gradient algorithm. The experiments show that the proposed model achieves superior performance compared to the simulation - free alternative in the case of multiplayer games."
SP:82cce92821e8168ab4a6fd67573b66c1d17673b8,"This paper proposes a self - supervised reinforcement learning method for robotic manipulation tasks with sparse rewards that maximizes the mutual information between the context state and the state of interest. The intrinsic reward function is based on maximizing mutual information from the states of interest and the context states. The proposed mutual information based state - control ( MISC ) approach is evaluated on two robotic manipulation environments ( OpenAI Gym and the Gazebo robot navigation environment ). The results show that MISC is able to learn to manipulate the object, such as pushing and picking up, purely based on the intrinsic mutual information rewards."
SP:5db63d39cfd8132bec832ab64b8fbd403b3b8df0,"This paper proposes a novel trojaned attack method for large neural network models, which is programmable that the malicious misclassification target is not fixed and can be generated on demand even after the victim ’s deployment. The proposed method outperforms existing studies in capability, generality, and stealthiness. The authors also show that the attack is not limited in a small domain and can affect applications of different target classes."
SP:35ea626ee4dd1a7a368a660eb852192924966b7f,This paper proposes a new few - shot regression ( FSR ) algorithm for drug discovery. The proposed algorithm is based on a combination of a deep neural network with a kernel function and a differentiable kernel algorithm. The choice of kernel is critical and the proposed algorithm learns to find the appropriate kernel for each task during inference. Experiments show that the proposed method outperforms the state - of - the - art algorithms on both toy and novel benchmarks.
SP:91ca4c3ee07617356250bae9f4ef9799b3b134ff,"This paper proposes a framework to characterize which reasoning tasks a neural network can learn well, by studying how well its computation structure aligns with the algorithmic structure of the relevant reasoning process. The authors define this algorithmic alignment and derive a sample complexity bound that decreases with better alignment. This framework offers an explanation for the empirical success of popular reasoning models, and suggests their limitations.   Theoretically, there is limited understanding of why and when a network structure generalizes better than others, although they have equal expressive power. In this paper, the authors show that GNNs align with DP and thus are expected to solve these tasks. On several reasoning tasks, the theory is supported by empirical results."
SP:a52aee8da5cf5acd2baf3c2a62cb679e13b18bd5,"This paper proposes a new metric for benchmarking conditional GANs. The proposed metric is based on the Fréchet Joint Distance ( FJD ), which is defined as the distance between joint distributions of images and conditioning distributions. The authors show that FJD can be used as a promising single metric for CGAN benchmarking and model selection. They conduct experiments on a controllable synthetic dataset to highlight the benefits of FJD compared to existing metrics."
SP:fa822e8472efae17c7dfde8258057898383ecbbb,"This paper proposes to learn to identify ‘ decision states ’, which are parsimonious sets of states in which decisions made by an agent can affect the future states it can reach in an environment. The authors use the VIC framework, which maximizes an agent ’s ‘ empowerment ’ and formulate a sandwich bound on the empowerment objective that allows identification of decision states. Unlike previous work ( Goyal et al. 2019 ), the decision states are discovered without extrinsic rewards – simply by interacting with the world.   The authors show that the decision state is 1 ) often interpretable, and 2 ) lead to better exploration on downstream goal - driven tasks in partially observable environments."
SP:a19a51df7e28a5d3380be4fba13842efbfe3efec,"This paper proposes SEFT ( Set Functions for Time Series ), a method for irregularly sampled and asynchronous time series with unaligned measurements. The method is based on recent advances in differentiable set function learning, and scales well to very large datasets and online monitoring scenarios. The authors extensively compare their method to competitors on multiple healthcare time series datasets and show that it performs competitively while significantly reducing runtime."
SP:4ae89d64460b08749acc192004545c1fa8b7553b,This paper proposes a method for training convolutional neural networks ( CNNs ) to model audio priors by explicitly utilizing the harmonic structure of the input audio signal. The method is based on convolution kernels that are supported by sets of harmonic series instead of by local neighborhoods. The authors empirically show that current network architectures for audio processing do not show strong evidence in capturing such priors. The proposed method is evaluated on unsupervised audio restoration and generalization performance for audio generation.
SP:c81a2b3fd1c56b9b18e4a358e3ff8b40aea5256a,"This paper proposes a data - echoing technique to reduce the total computation used by earlier stages of the training pipeline and speed up training whenever computation upstream from accelerators dominates the training time. Data echoing reuses ( or “echoes ” ) intermediate outputs from earlier pipeline stages in order to reclaim idle capacity. The authors investigate the behavior of different data echoing algorithms on various workloads, for various amounts of echoing, and for various batch sizes. They find that in all settings, at least one data echoing algorithm can reduce a factor of 3.25 decrease in wall - clock time for training when reading training data over a network."
SP:b4cf56d3fa7d65cacde33f17cd04bd5bbc52dd71,"This paper proposes a novel algorithm for learning policies that can rapidly learn from limited feedback. The key idea is to leverage successor features to provide enhanced generalization and fast task inference by leveraging the reward function in a setting where the rewards are only exposed briefly after a long unsupervised phase. The author ’s main contribution is to combine two existing approaches, Successor Features ( SP ) and VISR ( VISR ), to solve the difficulty of generalization beyond the finite set of behaviors being explicitly learned in SP. The proposed VISR algorithm learns controllable features that can be leveraged through the successor features framework. The authors empirically validate VISR on the full Atari suite and show human - level performance on 12 games and beating all baselines."
SP:83500230586a9134f910ad067b7233dc563dc1ba,"This paper presents a theoretical analysis of functional approximations of deep neural networks ( DNNs ). The main contributions are two - fold :   1. Theoretical ( in shallow networks ) and experimentally probing properties of these networks reveals insights into the effect of standard initializations, the value of depth, the underlying loss surface, and generalization.    2. One key result is that generalization results from smoothness of the functional approximation combined with a flat initial approximation. This smoothness increases with number of units, explaining why massively overparameterized networks continue to generalize well."
SP:7225825e353b711a7d023f706fafe5e17e4e2fb2,This paper proposes a new method for image - to - image translation in GANs. The main idea is to add an attention mechanism to the discriminator of a GAN so that it can better estimate the probability that its input is real and create an attention map that highlights the critical features for such prediction. The attention map is then used by the generator to produce more plausible and realistic images. The proposed method is evaluated on a number of image datasets and compared with other GAN - based methods on both qualitative and quantitative evaluation.
SP:41c089ba65393174dae1dc136f79030a0a4fc532,"This paper explores the role of multiplicative interaction layers as a unifying framework to describe a range of classical and modern neural network architectural motifs, such as gating, attention layers, hypernetworks, and dynamic convolutions. The authors show that such layers strictly enrich the representable function classes of neural networks and conjecture that multiplicative interactions offer a particularly powerful inductive bias when fusing multiple streams of information or when conditional computation is required. They therefore argue that they should be considered in many situation where multiple compute or information paths need to be combined, in place of the simple and oft - used concatenation operation, the multiplicative operation."
SP:5144391584e6d3825e12684b7c053e4e282cff2b,"This paper proposes a new algorithm for active learning with deep neural network models. The proposed algorithm, Batch Active learning by Diverse Gradient Embeddings ( BADGE ), samples groups of points that are disparate and high magnitude when represented in a hallucinated gradient space, which is designed to incorporate both predictive uncertainty and sample diversity into every selected batch. Crucially, BADGE trades off between uncertainty and diversity without requiring any hand - tuning hyperparameters. The experimental results show that BADGE consistently performs as well or better than other active learning methods, making it a useful option for real world active learning problems."
SP:ce6023b1e6bf45b071a6f5457b2575425ae03366,This paper proposes a method for self - explanation in deep neural networks ( DNNs ). The main idea is to use a mixture of low level features and high level features in the hidden layers of a DNN to improve the interpretability of the network. The method is based on the GLM architecture. The experiments are conducted on CIFAR-10 and MNIST datasets. The results show that the proposed method outperforms the vanilla DNN on Cifar-10 while being more self - explaining.
SP:b70ceead1bf6c7dc684c74501716e7012b891022,"This paper proposes a new adversarial training method for extreme classification. The main idea is to train a classifier by sampling negative samples from the data using an adversarial model that mimics the data distribution. The authors claim that the adversarial sampling mechanism produces negative samples at a cost only logarithmic in the number of classes C, thus still resulting in cheap gradient updates. The paper also provides a mathematical proof that the proposed method can be used in conjunction with uniform negative sampling.  "
SP:29b52fee83309268d9864f3b1fc3617948577d41,"This paper proposes a model - based approach for efficient exploration that leverages a low dimensional encoding of the environment learned with a combination of model based and model - free objectives. The proposed approach uses intrinsic rewards that are based on a weighted distance of nearest neighbors in the low dimensional representational space to gauge novelty and leverage these intrinsic rewards for sample - efficient exploration with planning routines. The authors claim that intrinsic rewards can be used to justify more gradient steps in - between every environment step in order to ensure the model accuracy. They test their approach on a number of maze tasks, as well as a control problem and show that their exploration approach is more sample - efficiency compared to strong baselines."
SP:257c98dc1a9f3efcbf9544d9ee2ff524b000543d,"This paper studies out - of - distribution ( OOD ) detection in the setting of few - shot classification, where the goal is to learn to classify examples from unseen classes using only a few labeled examples per class. The authors propose two new methods for OOD detection based on a combination of two existing methods, FOL and FOL+OOD, and establish two new benchmark datasets based on four popular few shot classification datasets. The proposed methods are evaluated using standard metrics on two benchmark datasets and show improved results with our proposed methods.  "
SP:a3632b773143dfb3a8f104c6b658dfa1167d155b,"This paper proposes a generative model of sequence generation that unifies decoding in directed and undirected neural sequence models. The generative framework models the process of generation rather than a resulting sequence, and under this framework, the authors derive various neural sequence model as special cases, such as autoregressive, semi - autore Progressive, and refinement - based non - auto - regressive models. They demonstrate this by evaluating various decoding strategies for a cross - lingual masked translation ( LCT ) task. The experiments show that generation from the generative generation model is competitive with the state - of - the - art on WMT'14 English - German translation. The authors also demonstrate that the proposed approach enables constant - time translation with similar performance to linear time translation from the same model by rescoring hypotheses with an autooregressive model."
SP:eca5e2be9831dfb79c4f5e633cbfadcfd2e00eb1,"This paper proposes a two - stage method for the recognition of mathematical expressions ( MEs ). In the first stage, an object detection network is used to identify the math symbols of the input image, and in the second stage a LaTeX sequence is generated by a seq2seq model equipped with attention mechanism. The detection of mathematical symbols and the structural analysis of mathematical formulas are carried out separately in two steps, which effectively improves the recognition accuracy and enhances the generalization ability. The experiment shows that the proposed method significantly outperforms the end - to - end method."
SP:923fee8623da1569a7f54a57b4b326f29440b4c0,This paper proposes a vector quantization method that aims at preserving the quality of the reconstruction of the network outputs rather than its weights. The method only requires a set of unlabelled data at quantization time and allows for efficient inference on CPU by using bytealigned codebooks to store the compressed weights. Experiments validate the approach by quantizing a high performing ResNet-50 model to a memory size of 5 MB ( 20 * compression factor ) while preserving a top - 1 accuracy of 76.1 % on ImageNet object classification and by compressing a Mask R - CNN with a 26 * factor.
SP:74850ad70241948f93fed95ba1f0ac11360437c1,"This paper proposes a new Transformer - based model for solving the Mathematics Dataset ( mathdaset ). The model is based on the Tensor Product Transformer ( TPR ) framework, which is used to represent the relation structure between the input and output products of a Transformer cell. The main contribution of this paper is a novel attention mechanism, called TP - Attention, which explicitly encodes the relations between each Transformer cells and the other cells from which values have been retrieved by attention. The proposed attention mechanism resolves ambiguities introduced by multiple layers of standard attention by explicitly encoding the relations among the cells. The paper is well organized and easy to follow. The experiments show that the proposed model is able to solve math problems in the math dataset."
SP:d319df820c6630c409fab32097652a083e8f53ea,"This paper proposes an optimization method to learn a more general classification function. The main idea is to reformulate a learning algorithm as a procedure for searching for a source code that maps input features to classes, and derive a necessary and sufficient condition for generalization using a universal cognitive similarity metric, namely information distance, based on Kolmogorov complexity. To showcase the theoretical findings, the authors show that corrupted or perturbed input features belong to the empirical sample set, but typically not to the training and test sets, and demonstrate through extensive systematic experiments that a model trained on encoded input features is significantly more robust to common corruptions, e.g., Gaussian and shot noise, as well as adversarial perturbations.    The main contribution of this paper is to formulate an optimization problem to improve the degree to which the training data set is representative of the empirical data set, which consists of real - world input samples. When samples are drawn from an underrepresented or unrepresented subset during inference, the gap between the training accuracies and inference accuracies can be significant."
SP:b8e86f5e89330d81ba4967a7ed2dbfb56375d8a0,"Graph pooling is a critical ingredient in graph classification and graph - based regression tasks. In this paper, the authors propose a graph pooling operation based on compressive Haar transforms, called HaarPooling, which is computed by following a chain of sequential clusterings of the input graph. The input of each pooling layer is transformed by the compressed Haar basis of the corresponding clustering. The proposed method operates in the frequency domain by the synthesis of nodes in the same cluster and filters out fine detail information. By the sparsity of the Haar Transforms, the proposed method achieves state - of - the - art performance on diverse graph classification problems."
SP:17bea301d6718ef5f28864dd2445552b3cf65eeb,The paper proposes a sample - based point cloud decoder architecture for variable - sized 3D point clouds. The main idea is to adapt the encoder network to match the semantics of the input point clouds in order to improve the decoder's effectiveness over naive feedforward encoders. The paper proposes three sample based decoder architectures and compares their performance to each other and show their improved effectiveness over feedforward architectures.   The paper is well organized and easy to follow.
SP:51d826ead5d1d9cb89d493ce4c39728651bbc57b,"This paper studies the effect of real - world noise on the generalization performance of deep neural networks ( DNNs ). The authors present a benchmark of real world noisy labels at 10 controlled noise levels across a variety of noise levels and architectures, architectures, methods, and training settings. They show that : ( 1 ) Deep Neural Networks generalize much better on real world noise than synthetic noise ; ( 2 ) DNN ’s may not learn patterns first on noisy data ; ( 3 ) When networks are fine - tuned, noisy labels are more difficult for robust DNN methods to improve ; and ( 4 ) Robust learning methods that work well on synthetic noise may not work as well on real noise, and vice versa."
SP:9873f78fb2821afdbb5551700e6ab6a0e8bcb9f0,This paper proposes a rule - exemplar method for learning from a mixture of human supervision and rule - denoising supervision. The idea is to jointly denoise the supervision using soft - implication loss and use the denoised supervision to train a classifier. The proposed method is evaluated on a variety of tasks and compared with several existing methods. The results show that the proposed method outperforms the existing methods on most tasks.
SP:6f2c656dbb7629f652a4291d6971625184d8118b,Graph Neural Networks ( GNNs ) are a class of deep models that operate on data with arbitrary topology represented as graphs. This paper proposes a memory - based GNN ( MemGNN ) and graph memory network ( GMN ) to jointly learn node representations and coarsen the graph. The experimental results show that the proposed models achieve state - of - the - art results in eight out of nine graph classification and regression benchmarks. The paper also shows that the learned representations could correspond to chemical features in the molecule data.
SP:81bc52d734c86975d741b6482d65ca71a9d81620,"This paper studies the effect of initialization in deep linear networks and provides a rigorous proof that drawing the initial weights from the orthogonal group speeds up convergence relative to the standard Gaussian initialization with iid weights. The authors show that for deep networks, the width needed for efficient convergence to a global minimum is independent of the depth, whereas the width is linearly in the depth. The results demonstrate how the benefits of a good initialization can persist throughout learning, especially in very deep non - linear networks according to the principle of dynamical isometry."
SP:9f5d95fc89c2f0d59d04838aa180f3db67997dfa,"This paper proposes a method to compress deep neural networks down to 2 - bits without hurting the accuracy. The main idea is to optimize the bit allocation of weights and activations for deep CNNs compression. The authors first explore the additivity of output error caused by quantization and find that additivity property holds for deep neural network which are continuously differentiable in the layers. Based on this observation, they formulate the optimal bit allocation problem of weight and activation allocation in a joint framework and propose a very efficient method to solve the optimization problem via Lagrangian formulation. The proposed method can compress deep CNN ResNet-50 to 2 bits with only 0.7 % accuracy loss. To the best of my knowledge, this is the first paper that reports 2 - bit results on deep CNN."
SP:7191d7b217a12b1bf9c47d790896a8227c14cc3d,"This paper proposes an extension of the Wasserstein GAN ( WGAN ) framework to the problem of learning a generative model for GANs. The authors propose to use an encoder network as the encoder of WGANs, and a generator as the generator. The encoder and generator are trained jointly using an iterative primal dual optimization ( PDE ) process. The paper provides a generalization error bound for the proposed iWGANs and a probabilistic interpretation of the proposed model under the framework of maximum likelihood estimation. The proposed method is evaluated on state - of - the - art datasets and shows a competitive and stable performance compared to the baselines."
SP:cca6ae14fd0dd12352855e594acf7f3263bb1f24,"This paper proposes a new CrowdSourcing model for anaphoric annotation, where annotators annotate a set of markables to a coreference chain whose number can not be predefined. The authors use a nonparametric partially pooled structure, fitting jointly with the ability of the annotators hierarchical community profiles. The proposed model is more resilient to different crowdsourcing setups, and it provides insights into the community of workers. It is also flexible enough to be used in standard annotation tasks for classification where it achieves on par performance with the state - of - the - art."
