paper_id,summary
SP:657c5a1114c0d054b9e767d85990bbbb0492912d,"This paper proposes a method for computing iterative projections of close - by points over widely - prevalent submodular base polytopes B(f ). The main contribution of the paper is to adapt away - step Frank - Wolfe to consider combinatorial structure from previous projections, and accordingly obtain improvements over the basic AFW algorithm. The authors show that the proposed method is able to reduce the runtime of computing certain Bregman projections by a factor of $ O(n/ log(n )$ by an order of magnitude compared to AFW."
SP:8dae43d6b5cebb7ef6c39437d997b390c2380536,This paper considers the problem of learning the natural parameters of a k - parameter minimal exponential family from i.i.d. samples in a computationally efficient manner. The authors propose a method that is consistent as well as asymptotically normal under mild conditions. They provide finite sample guarantees to achieve an ( `2 ) error of α in the parameter estimation with sample complexity O(poly(k/α ) ) and computational complexity $ \mathbb{R}(k / \alpha)$. They show that their method can be viewed as the maximum likelihood estimation of a re - parameterized distribution belonging to the same class of exponential family.
SP:4f9ddb697e86356fb293ef34a69ca3702c4e8164,"This paper proposes a differentiable renderer ( DIBR++ ) based on a combination of rasterization and ray - tracing. The renderer is able to predict the intrinsic object properties from a single image by combining the strengths of their respective strengths -- speed and realism. The proposed renderer incorporates environmental lighting and spatially - varying material models to efficiently approximate light transport, either through direct estimation or via spherical basis functions. Experiments are conducted on both synthetic and real images and demonstrate superior performance on reconstructing realistic materials BRDFs and lighting configurations over prior Rasterization - based methods."
SP:6ac1c8556e7131939cc582f513bc9921470e1b09,"This paper proposes sampling - max, a differentiable training method that imposes implicit constraints to the shape of the probability map by minimizing the expectation of the localization error. The expectation can be approximated by calculating the average error of all samples drawn from the output distribution. Experiments are conducted to demonstrate the effectiveness and flexibility of the proposed method."
SP:478c05c90090f9d80b72ac352c488073b45a5d8b,"This paper proposes a directed graph data augmentation method called Laplacian perturbation ( DiGCL ) for graph contrastive learning ( GCL ). The authors argue that GCL does not take full advantage of the contrastive information provided by data augmentation, resulting in incomplete structure information for models learning. They propose to learn from multiple easy - to - difficult contrastive views generated by LaPLACian perturbing. They show that their method outperforms the state - of - the - art GCL models on various benchmarks."
SP:85b383d2f722f7bff438840e423f5cb4c67d5980,"This paper proposes a multi - environment Symbolic Interactive Language Grounding benchmark ( SILG ) that unifies a collection of diverse grounded language learning environments under a common interface. SILG consists of grid - world environments that require generalization to new dynamics, entities, and partially observed worlds ( RTFM, Messenger, NetHack ), as well as symbolic counterparts of symbolic worlds that require interpreting natural language with respect to complex scenes ( ALFWorld, Touchdown ). In addition, the authors propose the first shared model architecture for RL on these environments, and evaluate recent advances such as egocentric local convolution, recurrent state - tracking, entity - centered attention, and pretrained LM using SILG."
SP:23c8db56f59f778fe812a5dd161f7a1f21c3cdba,"This paper presents a sparse version of the Vision Mixture of Experts network ( MoE ) that is scalable and competitive with the largest dense networks. The authors propose an extension to the routing algorithm that can prioritize subsets of each input across the entire batch, leading to adaptive per - image compute. They train models with up to 24 MoE layers, 32 experts per layer, and almost 15B parameters. They show that these models can be stably trained, seamlessly used for transfer, and successfully fine -tuned with as few as 1 000 datapoints. Moreover, their largest model achieves 90% test accuracy on ImageNet when fine - tuned."
SP:c5235f41dfb8b5cc478f11c5d5e0ab0b8676871e,"This paper proposes a novel method for training narrow neural networks. The authors consider a constrained optimization formulation where the activation is smooth when the size of the neurons is small. They show that as long as the width m > 2n/d ( where d is the input dimension ), the expressivity is strong, i.e. there exists at least one global minimizer with zero training loss. They identify a nice local region with no local - min or saddle points, and prove that every KKT point is a nearly global minimizing point. They also show that the proposed method significantly outperforms SGD in training narrow networks."
SP:0be529f5254afd59dcfa6b34a359c7037e7a8323,"This paper proposes a continuous continuous - covariance bandit ( CMCB ) model to explicitly take into account option correlation in risk - aware multi - armed bandit models. The proposed method is based on a continuous learning model, where a learner is given a set of options and an agent is trained to choose the best trade - off between reward and risk, measured with option covariance. To capture different reward observation scenarios in practice, the authors consider three feedback settings, i.e., full - information, semi - bandit, and full bandit feedback. They propose novel algorithms with optimal regrets ( within logarithmic factors ) and provide matching lower bounds to validate their optimalities. The experimental results demonstrate the superiority of their algorithms."
SP:472a90bb175b0286765c5a47b040e1a58f594a05,This paper proposes a method for computing positive semidefinite ( PSD ) factorizations of data matrices. The method is an extension of Lee - Seung ’s Multiplicative Update ( MMU ) algorithm for computing PSD factorizations. The authors show that the squared loss objective is non - increasing and fixed points correspond to critical points. The analysis relies on Lieb’s Concavity Theorem and shows that the MMU algorithm can be also used as a primitive to calculate blockdiagonal PSD and tensor PSD factors. Experiments are conducted on real and synthetic data.
SP:83abd6d149d88cc6e96cbc4d488e4fe9dc2a4fcb,"This paper proposes a meta - learning framework for domain generalization ( DG ) based on domain - specific - domain - invariance ( DSDI ). The idea is to learn a domain specific representation of the latent space while jointly learning both domain - invariant and domainspecific features in a unified framework. The proposed framework is evaluated on several DG benchmark datasets, including Colored - MNIST, VLCS, PACS, Office - Home, Terra Incognita, DomainNet, and a newly created background - colored MNIST."
SP:4191474c75e2fedf514f0f3001a67a047eb74c30,"This paper proposes a method to improve the performance of generative models on image synthesis tasks. The authors propose to use a classifier guidance method to guide the diffusion model during sampling. The proposed method is shown to achieve better image sample quality than state - of - the - art models on unconditional image synthesis and conditional image synthesis.   The authors show that the proposed method improves the FID on ImageNet and ImageNet 256 with as few as 25 forward passes per sample, while maintaining better coverage of the distribution."
SP:fe3cab08596cde4c14ecf6fca8d0f95b02bab229,"This paper proposes to leverage out - of - distribution samples, i.e. unlabeled samples coming from outside target classes, for improving few - shot learning. The proposed method is simple to implement, agnostic to feature extractors, lightweight without any additional cost for pre - training, and applicable to both inductive and transductive settings. Extensive experiments on various standard benchmarks demonstrate that the proposed method consistently improves the performance of pretrained networks with different architectures."
SP:b1f65724926f136979829b7a6c870bc31f38f591,"This paper proposes two new methods to compute the prioritization weight for Bellman update in reinforcement learning, ReMERN and ReMERT. The main contribution of the paper is a theoretical analysis of the regret minimization objective, and an optimal prioritization strategy that can directly maximize the return of the policy. The theory suggests that data with higher hindsight TD error, better on - policiness and more accurate Q value should be assigned with higher weights during sampling, thus most previous criteria only consider this strategy partially. The authors also provide theoretical justifications for previous criteria, but also propose two new ways to compute prioritization weights. The experiments show that the proposed methods outperform standard off - policy RL methods in various benchmarks."
SP:601ebf30b3c6aa35fcef49633aa8eb0acd0f2c66,"This paper proposes a linear - time algorithm for sequential prediction with expert advice in a nonstationary environment with long - term memory guarantees in the sense of Bousquet and Warmuth [ 4 ]. This algorithm incorporates a relative entropy projection step which is advantageous over previous weight - sharing approaches in that weight updates may come with implicit costs as in for example portfolio optimization. The authors give an algorithm to compute this projection step in linear time, which may be of independent interest. The paper is organized as follows. First introduce the model and discuss related work, giving a detailed overview of the previous results on which they improve. In Section 3 they give their main results, a regret bound which holds for two algorithms, and a new method to compute relative entropy projections with non - uniform lower box constraints inlinear time."
SP:b2439973063e827b3cbe92306a2fdee3286b6b44,"This paper considers the problem of contextual linear bandits, which is motivated by routing applications in navigational engines and recommendation systems to learn a hidden d - dimensional value w.r.t. a subset Xt ⊆ R of possible actions. The authors propose two algorithms for this problem which achieve regret O(d log T ) and exp(O(D log d ) regret and list size poly(d ) regret. They also propose an algorithm for a weaker variant of this problem where the learner only learns the identity of an action that is better than the recommendation. The algorithms are based on new algorithmic techniques in convex geometry ( including a variant of Steiner’s formula for the centroid of a convex set ) which may be of independent interest."
SP:abe83c7e0bcf4829742609d709637e2f84d8a4d9,"This paper introduces a small set of orthogonal combinators for composing machinelearning operators into pipelines. It describes a translation scheme from pipelines and associated hyperparameter schemas to search spaces for AutoML optimizers. The paper presents Lale, an open - source sklearn - compatible AutoML library and evaluates it with a user study."
SP:0d7f1cae577ed598048b64617e85ca6bd5c6d7fa,"This paper proposes a meta - learning method for learning neural network weights that generalize well from small datasets. The authors show that this method can be improved by letting the learning algorithm decide which weights to change, i.e., by learning where to learn. They show that patterned sparsity emerges from this process, with the pattern of sparsity varying on a problem - by - problem basis. This selective sparsity results in better generalization and less interference in a range of few - shot and continual learning problems. They also show that sparse learning also emerges in a more expressive model where learning rates are meta - learneded. Their results shed light on an ongoing debate on whether meta - Learning can discover adaptable features and suggest that learning by sparse gradient descent is a powerful inductive bias for meta -learning systems."
SP:05037e1850003a725a466b64d3e32aa2aed458fb,"This paper proposes a new method for multi - view learning based on shared independent component analysis ( ShICA ). The authors show that this model is identifiable if the components are either non - Gaussian or have enough diversity in noise variances. They then show that in some cases multi - set canonical correlation analysis can recover the correct unmixing matrices, but that even a small amount of sampling noise makes Multiset CCA fail. To solve this problem, they propose to use joint diagonalization after multiset cCA, leading to a new approach called ShICA - J. They show via simulations that ShICA-J leads to improved results while being very fast to fit. They further propose a maximum likelihood estimator of ShICA, which is based on a Gaussian mixture model."
SP:44dd1faa1813c433fd7581d05cae3df440bfb93e,"This paper proposes a novel method of training agents to collaborate well with human partners without using human data. The authors propose a method called Fictitious Co - Play ( FCP ), which is based on a two - player collaborative cooking simulator that has recently been proposed as a challenge problem for coordination with humans. They show that FCP agents score significantly higher than SP, PP, and BCP when paired with novel agent and human partners. They also show that humans also report a strong subjective preference to partnering with F CP agents over all baselines."
SP:21c84bd720b1e90ea0f88fbf8fd24dbcb49b547c,"This paper proposes FACMAC, a new method for cooperative multi - agent reinforcement learning in both discrete and continuous action spaces. Unlike MADDPG, which uses deep deterministic policy gradients to learn policies, FACMAC learns a centralised but factored critic, which combines per - agent utilities into the joint action - value function via a non - linear monotonic function, as in QMIX. The authors evaluate FACMAC on variants of the multi -agent particle environments, a novel multi - agents MuJoCo benchmark, and a challenging set of StarCraft II micromanagement tasks. Empirical results demonstrate FACMAC’s superior performance over MAD DPG and other baselines."
SP:1c8351b8a6cdf1212840388e19a596729b3bfda4,This paper proposes a biologically plausible model of long - term memory based on Hebbian plasticity. The authors propose to use a combination of biologically plausible three - factor plasticity rules to store and read out memories in a key - value mechanism. They show that the same rules are recovered when network parameters are meta - learned. They also show that meta - learning of the plasticity recovers rules similar to the simplified model. They further show that their network performs on par with classical Hopfield networks on autoassociative memory tasks and can be naturally extended to continual recall.
SP:7ad6da2c63859d64970e9b35326e9ceab48add47,"This paper proposes a simple stochastic and online gradient descent methods for pairwise learning. The proposed methods are based on SGD algorithms. The main idea is to pair the current instance with a buffering set of instances with a sufficiently large size and therefore suffers from a scalability issue. A notable difference from the existing studies is that they only pair the present instance with the previous one in building a gradient direction, which is efficient in both the storage and computational complexity. They develop novel stability results, optimization, and generalization error bounds for both convex and nonconvex problems as well as both smooth and nonsmooth problems. They also extend their algorithms and stability analysis to develop differentially private SGD algorithm for pair wise learning which significantly improves the existing results."
SP:cb11dacc930d71a616ee2fbe4acfae030f9dca59,"This paper proposes REDO, a class - agnostic framework to reconstruct the Dynamic Objects from RGBD or calibrated videos. The authors introduce a canonical 4D implicit function which is pixel - aligned with aggregated temporal visual cues and a 4D transformation module which captures object dynamics to support temporal propagation and aggregation. They study the efficacy of REDO in extensive experiments on two synthetic RGBD video datasets SAIL - VOS 3D and DeformingThings4D++ and on real - world video data 3DPW. They find that REDO generalizes well and consistently outperforms prior 4D reconstruction methods by a great margin."
SP:8ae97752e74b4395774575009031abcb6ba5cea7,"This paper provides a non -asymptotic analysis of linear stochastic approximation ( LSA ) algorithms with fixed stepsize. This family of methods arises in many machine learning tasks and is used to obtain approximate solutions of a linear system. The analysis is based on new results regarding moments and high probability bounds for products of matrices which are shown to be tight. In particular, the authors derive high probability bound on the performance of LSA under weaker conditions on the sequence {(An,bn ) : n 2 N⇤} than previous works. However, in contrast, in the paper, the polynomial concentration bounds with order depending on the stepsize are established. The authors show that their conclusions cannot be improved without additional assumptions on the sequences of random matrices."
SP:86c1e937755e35efafecc09dfe2606ffb1653a41,"This paper extends the options framework for temporal abstraction in reinforcement learning from discounted Markov decision processes ( MDPs ) to average - reward MDPS. The authors propose a general convergent off - policy inter - option learning algorithms, intra - option algorithms for learning values and models, as well as sample based planning variants of reinforcement learning algorithms. They also extend the notion of option - interrupting behavior from the discounted to the average -reward formulation. They show the efficacy of the proposed algorithms with experiments on a continuing version of the Four - Room domain."
SP:7e4e1e20e7c253d02c6ae58457fb30029f130f0c,"This paper proposes a self - supervised training method for visual transformers ( VTs ), which is an architectural paradigm alternative to convolutional networks ( CNNs ). The authors show that the performance of different VTs trained on ImageNet and ImageNet - based datasets can be significantly different from those trained on smaller datasets. They also propose an auxiliary self - supervision task which can extract additional information from images with only a negligible computational overhead. They show that this task is beneficial to speed - up training and improve the generalization ability of different VTs."
SP:0132ef17585e293b23e9dc45189c0989d829b52a,"This paper proposes a new method for label - free alignment of hierarchical data. The method is based on the Lorentz model of hyperbolic space. The proposed method consists of three components : translation, scaling, and rotation. The authors provide theoretical analysis and justification of the alignment method based on new derivations of Riemannian geometry operations in the Lorenz model. The efficacy of HPA, its theoretical properties, stability and computational efficiency are demonstrated in simulations."
SP:3580ac64f09e3021de5d4c92411bcc0f3c5d10f3,"This paper studies the trade - off between accuracy for a population of interest ( “ sum query ” ) vs. accuracy for its component sub - populations ( ‘ point queries ’ ). Compared to differentially private query answering systems that are not required to produce microdata, accuracy can degrade by a logarithmic factor. This uncertainty principle affects some, but not all, possible datasets. To this end, the authors propose a benchmark suite of real and synthetic datasets that can be used by the wider community for further study of this problem. They also propose some algorithms, inspired by their lower and upper bound proofs, for mitigating the effects of this uncertainty principle."
SP:c0e64dc8acfaed3e4d7745af12fd34003d0e5017,"This paper proposes a method to train a planner and an RL agent on a curriculum of tree - structured sub - tasks. The planner decomposes a long - horizon task to a tree of sub - tasks in a top - down manner, whose layers construct coarse - to - fine sub - task sequences as plans to complete the original task. The planning policy is trained to minimize the planning policy ’s cost of completing the sequence in each layer from top to bottom to bottom, which gradually increases the sub -tasks and thus an easy curriculum for the planner. Next, a bottom - up traversal of the tree trains the planner from easier sub-tasks with denser rewards on bottom layers to harder ones on top layers and collects its cost on each sub -task in the next episode. CO - PILOT repeats this mutual training for multiple episodes before switching to a new task, so the RL agent and planner are fully optimized to facilitate each other's training."
SP:9911693a04a300b5a93634fb0267ef83e5489d77,"This paper proposes a novel Bayesian framework for generating local explanations for black box explanations. The proposed framework is based on Bayesian versions of LIME and KernelSHAP, which output credible intervals for the feature importances, capturing the associated uncertainty. The resulting explanations not only enable us to make concrete inferences about the quality of the explanations, but are also highly consistent and stable. Experimental results on a variety of datasets including COMPAS, German CreditNet, and MNIST demonstrate that the explanations output by the proposed framework are not only highly reliable, but also very consistent, stable, and reliable."
SP:5efb4b81bd37c70640e8768e9dfb5bba14a0cfb8,"This paper proposes a method for improving the performance of Adder neural networks ( ANNs ) by pre - defining the feature distributions in order to model the heavy -tailedness in ANNs. The authors propose to use a mixture of Multivariate Skew Laplace Distributions ( MSE ) and Skew - Laplace distributions ( SLE ) for the distribution parameters for the classifier head. They also propose an angle - based constraint on the feature distribution parameters based on their locations, covariance and skewness, which drives the distribution tails to different angle regions for disentanglement. The proposed method improves classification accuracy by 0.7% on both CIFAR-20 and ImageNet with ResNet-18 compared to vanilla ANN with only a modification to the ANN classifier heads."
SP:cbccb65457564992d534504c0d060da44cafce8c,"This paper studies the phenomenon of gradient starvation in over - parameterized neural networks. Gradient starvation arises when cross - entropy loss is minimized by capturing only a subset of features relevant for the task, despite the presence of other predictive features that fail to be discovered. This work provides a theoretical explanation for the emergence of such feature imbalances in neural networks, and proposes a novel regularization method aimed at decoupling feature learning dynamics, improving accuracy and robustness in cases hindered by gradient starvation."
SP:8f6fe37cb0a332b66e10cc00261a44622841c8c6,"This paper studies human - AI teaming in the cooperative card game Hanabi with both rule - based and learning - based agents. The authors evaluate the performance of the human - human team in Hanabi using both the game score and subjective measures of human performance, teamwork, interpretability, trust, and overall preference of AI teammate. They find that humans have a clear preference toward a rule - - based AI teammate ( SmartBot ) over a state - of - the - art learning - - AI teammate, across nearly all subjective metrics, and generally view the learning - learning -based agent negatively, despite no statistical difference in game score. This result has implications for future AI design and reinforcement learning benchmarking."
SP:2a05e333fc1a14057515ef3addde9a40152373db,"This paper proposes a novel method for visual question generation ( VQG ), which aims to generate human - like neural questions from an image and potentially other side information ( e.g., answer type or the answer itself ). The proposed method consists of a visual hints predictor with a cross - modal reasoning module to determine the salient visual regions associated to the corresponding question, and a question generation module with predicted visual hints and textual answer hints. Experimental results on two benchmark datasets show that the proposed method outperforms the state - of - the - art approaches by a large margin on a variety of metrics, including both automatic machine metrics and human evaluation."
SP:15756d6ef47b39ded404acea2135c93bd5ee1062,"This paper proposes Generalized Data Weighting ( GDW ) to mitigate label noise and class imbalance by manipulating gradients at the class level. GDW unrolls the loss gradient to class - level gradients by the chain rule and reweights the flow of each gradient separately. In this way, GDW achieves remarkable performance improvement on both class imbalance and label noise. Extensive experiments in various settings verify the effectiveness of GDW."
SP:7a8f56a01bec51ebf70d9ff689005a62cccfe5c6,"This paper proposes a novel spatio - temporal language grounding task for embodied agents. The goal is to learn the meaning of behavioral descriptions of behavioral traces of an embodied agent by training a truth function that predicts if a description matches a given history of observations. The descriptions involve time - extended predicates in past and present tense as well as spatio-temporal references to objects in the scene. To study the role of architectural biases in this task, the authors train several models including multimodal Transformer architectures and the latter implement different attention computations between words and objects across space and time. They show that maintaining object identity in the attention computation is instrumental to achieving good performance on generalization overall, and that summarizing object traces in a single token has little influence on performance."
SP:3d4a9d439bc84c3b0e6600f6985a23bdf95cd67f,"This paper proposes a method for multiple object tracking and segmentation based on cross - attention network ( PCAN ). PCAN first distills a space - time memory into a set of prototypes and then employs cross - Attention to retrieve rich information from the past frames. To segment each object, PCAN adopts a prototypical appearance module to learn contrastive foreground and background prototypes, which are then propagated over time. Extensive experiments demonstrate that PCAN outperforms current video instance tracking approaches on both Youtube - VIS and BDD100K datasets."
SP:1175ad16382b349ab1a39895150172d266abe571,"This paper studies the theory of gradient flow in the context of deep neural network optimization. The authors show that gradient flow trajectories in deep neural networks with homogeneous activations have favorable curvature, suggesting they are well approximated by gradient descent. This finding allows them to translate an analysis of gradient descent over deep linear neural networks into a guarantee that gradient descent efficiently converges to global minimum almost surely under random initialization. They also show that over simple neural networks, gradient descent with conventional step size is indeed close to gradient flow."
SP:b8412e9ce82ce92125fe7cd3aff7bea8b906d16e,"This paper considers a stochastic multi - armed bandit ( MAB ) problem with delayed impact of actions. In the MAB setting, actions taken in the past impact the arm rewards in the subsequent future. The authors propose an algorithm that achieves a regret of regret ( KT 2/3 ) and show a matching regret lower bound of ⌚KT 2 / 3 ), where K is the number of arms and T is the learning horizon. Their results complement the bandit literature by adding techniques to deal with actions with long - term impacts and have implications in designing fair algorithms. The goal is to maximize the collected utilities over time while taking into account the dynamics created by the delayed impacts."
SP:9c1d678dff5f609197dc3cfb67b841827f4a439a,This paper proposes an end - to - end solution for video instance segmentation ( VIS ) based on transformers. The authors propose to utilize concise memory tokens as a means of conveying information as well as summarizing each frame scene. The features of each frame are enriched and correlated with other frames through exchange of information between the precisely encoded memory tokens. They validate their method on the latest benchmark sets and achieved state - of - the - art performance ( AP 42.6 on YouTube - VIS 2019 ).
SP:6c922eaa358f6fb9771690b1240e4f6f08a35b69,"This paper investigates the impact of the random walks ’ bias on graph embedding and proposes residual2vec, a general graph embeddings method that can debias various structural biases in graphs by using random graphs. The authors show that word2vec by itself has an implicit bias arising from the optimization algorithm -- skip - gram negative sampling ( SGNS ), which happens to negate the bias due to the friendship paradox. To leverage this debiasing feature further, the authors propose a more general framework, residual 2vec, that can also compensate for other systematic biases in random walks. They show that residual1vec performs better than conventional embedding methods in link prediction and community detection tasks."
SP:851eac96135b577a5014166edcb43db6a190cf4b,"This paper studies the problem of estimating non - linear functionals of discrete distributions in the context of local differential privacy. The initial data are supposed i.d. and distributed according to an unknown discrete distribution p = ( p1,..., pK ). Only α - Locally Differentially Private ( LDP ) samples z1,..., zn are publicly available, where the term ‘ local ’ means that each individual attribute xi is produced using one individual attribute. The privacy mechanisms ( PM ) that are sequentially interactive ( i.e. they are allowed to use already published confidential data ) or non -interactive ( non - interactive ) are introduced. The paper describes the behavior of the quadratic risk for estimating the power sum functional Fγ = ∑K k=1 pk, k, k < 0 as a function of K, n, and α. In the non - active case, two plug - in type estimators of Fγ, for all γ > 0, that are similar to the MLE analyzed by Jiao et al. in the multinomial model. However, due to the privacy constraint the rates we attain are slower and similar to those obtained in the Gaussian model."
SP:a0408b54f88a26479f33f36bb27e0a675f637ccd,"This paper studies the problem of online multiclass classification in a setting where the learner’s feedback is determined by an arbitrary directed graph. While including bandit feedback as a special case, feedback graphs allow a much richer set of applications, including filtering and label efficient classification. The authors introduce GAPPLETRON, the first online multiclasses algorithm that works with arbitrary feedback graphs. For this new algorithm, the authors prove surrogate regret bounds that hold, both in expectation and with high probability, for a large class of surrogate losses. The bounds are of order B, where B is the diameter of the prediction space, K is the number of classes, T is the time horizon, and ρ is the domination number."
SP:490262589efce6fb10b913431ec6db8d4e5b2dec,"This paper studies the problem of explainable clustering in the setting first formalized by Dasgupta, Frost, Moshkovitz, and Rashtchian ( ICL 2020 ). A k - clustering is said to be explainable if it is given by a decision tree where each internal node splits data points with a threshold cut in a single dimension ( feature ) and each of the k leaves corresponds to a cluster. The authors give an algorithm that outputs an explainable cluster that loses at most a factor of O(log k ) compared to an optimal ( not necessarily explainable ) clustering for the k - medians objective and a factor O(k log k ) for k - means objective. They also give a lower bound showing that an Ω( log k) loss is unavoidable. The algorithm is remarkably simple and the algorithm is oblivious to the data points and runs in time O(dk log k, independent of the number of data points )."
SP:6a9e47be710ddaf386bffc54d003d7dc2b67fdc3,"This paper proposes a multilingual pre - trained language model ( PrLM ) that supports both explicit universal dependency parsing and implicit language modeling. Syntax in terms of universal dependency parse serves as not only pre - training objective but also learned representation in the model, which brings unprecedented PrLM interpretability and convenience in downstream task use. The model outperforms two popular multilingual PrLM, multilingual -BERT and XLM - R baselines in all the above tasks."
SP:94f4b65214a648cbc84f13beba45a825e2e9901a,"This paper presents a novel Dual - Aspect Collaborative Transformer ( DACT ) to learn embeddings for the node and positional features separately, instead of fusing them together as done in existing ones, so as to avoid potential noises and incompatible correlations. The positional features are embedded through a novel cyclic positional encoding ( CPE ) method to allow Transformer to effectively capture the circularity and symmetry of VRP solutions. The relative PE method seems to help, however, it is found to be even worse than the absolute PE method for VRPs in Wu et al. [ 11 ], partly due to the disharmony issue caused by learning the unified representation."
SP:e5c8680d8da9e7548fcb9bb5c073848eb80e1dd0,"This paper proposes a method to compute the Bayes error of generative models learned using normalizing flows for Gaussian base distributions. The method is based on a fundamental result that the Bayesian error is invariant under invertible transformation. The authors show that this is the case for both Gaussian and Gaussian - Gaussian distributions. They then show that by varying the temperature of the learned flow models, they can generate synthetic datasets that closely resemble standard benchmark datasets, but with almost any desired Bayeserror error."
SP:2896679f0472522bc3334178cd7574494cf12b7b,"This paper proposes Grad Init, an automated method for initializing neural networks. The method is based on a simple heuristic ; the norm of each network layer is adjusted so that a single step of SGD or Adam with prescribed hyperparameters results in the smallest possible loss value. This adjustment is done by introducing a scalar multiplier variable in front of each parameter block, and then optimizing these variables using a simple numerical scheme. Grad Init accelerates the convergence and test performance of many convolutional architectures, both with or without skip connections and even without normalization layers. It also improves the stability of the original Transformer architecture for machine translation, enabling training it without learning rate warmup using either Adam or SGD under a wide range of learning rates and momentum coefficients."
SP:f69731403592fa5bdd4ca327708582d615aa131c,"This paper proposes a method for estimating the progression of a patient's disease progression using longitudinal data. The proposed method is based on linear mixed - effect models. The authors propose to embed the data in a Riemannian manifold and learn patient - specific trajectories distributed around a central geodesic. A few interpretable parameters characterize the subject trajectories at the cost of a prior choice of the metric, which determines the shape of the trajectories. They extend this approach by learning the metric from the data allowing more flexibility while keeping the interpretability. Specifically, they learn the metric as the push - forward of the Euclidean metric by a diffeomorphism, which is estimated iteratively as the composition of radial basis functions belonging to a reproducible kernel Hilbert space. The metric update allows us to improve the forecasting of imaging and clinical biomarkers in the Alzheimer's Disease Neuroimaging Initiative ( ADNI ) database. They validate the presented method on synthetic data in 3.1 and 3.2 by comparing it with previous models on the task of predicting patient ’s biomarker progression."
SP:438e906f52c4c0538956b51a2270b3ac498b27a8,"This paper proposes a routing - by - memory mechanism for existing CNN architectures. In each stage of the network, they introduce parallel Procedural Units ( PUs ). A PU consists of a memory head and a procedure. The memory head maintains a summary of a type of features. For an intermediate feature, they search its closest memory and forward it to the corresponding procedure in both training and testing. They apply their mechanism to VGGNet, ResNet, and EfficientNet and achieve significant improvements in the accuracies on Tiny ImageNet, Imagenet, and CIFAR-100 benchmarks."
SP:d240173080cd3647dbaa5173a6422396f226775b,"This paper presents a method for parameterizing polynomial functions that are equivariant to translation, rotation, reflection, boost (relativity ), and permutations in classical physics. The authors show that it is simple to parameterize universally approximating polynomials approximated under these symmetries, or under the Euclidean, Lorentz, and Poincaré groups, at any dimensionality d. The key observation is that nonlinear O(d)-equivariant functions can be universally expressed in terms of a lightweight collection of scalars and scalar products of scalar, vector, tensor, and tensor inputs. They show that the scalar - based method is simple, efficient, and scalable. They also note that the symmetryetries considered in this work are all global symmetrie, as they act on all points in the same way."
SP:72c0f47566904deb27d8157da30807ec1d6b5685,This paper proposes a new loss function for bounding box regression based on the Intersection over Union ( IoU ) loss and its variants. The loss function is based on a power IoU term and an additional power regularization term with a single power parameter. The paper introduces a new family of losses called the α - IoU losses and analyzes its properties such as order preservingness and loss / gradient reweighting. Experiments on multiple object detection benchmarks and models demonstrate that the new loss can outperform existing IoU - based losses by a noticeable performance margin.
SP:397125177d7007316d67194ec00d5dc57b44ac79,"This paper studies the distributionally robust imitation learning problem of learning a policy in a Markov Decision Process ( MDP ) setting where the reward function is not given, but demonstrations from experts are available. This paper studies Distributionally Robust Imitation Learning ( DROIL ) and establishes a close connection between DROIL and Maximum Entropy Inverse Reinforcement Learning ( MaxEntRL ). They show that DROIL can be seen as a framework that maximizes a generalized concept of entropy. They develop a novel approach to transform the objective function into a convex optimization problem over a polynomial number of variables for a class of loss functions that are additive over state and action. They extend the formulation to stationary policies, which enables them to experimentally show the benefits of learning robust policies in a highway driving simulation."
SP:58f220bbbed8d3e0633b408fca3b6838c4ad323d,"This paper proposes a post - processing algorithm for individual fairness ( IF ) in ML systems. The authors propose a graph smoothing method Laplacian regularization that preserves the desired “treat similar individuals similarly ” interpretation. They show that the new objective function leads to a local relaxation of the original individual fairness. Empirically, their post -processing algorithms correct individual biases in large - scale NLP models such as BERT, while preserving accuracy."
SP:ef791aa29decd839e7e583c9d1f71e8309ca87ef,"This paper proposes a unified model for cross - domain Text - to - SQL task. The authors propose a structure - aware Dual Graph Aggregation Network ( SADGA ) method to learn the mapping between the question - graph and the database schema. The proposed method is based on the graph structure to provide a unified encoding model for both the natural language question and database schema, and a question - schema linking method for learning mapping between words in the question and tables/columns in the database schemas. Experiments show that the proposed method outperforms baseline methods and achieves 3rd place on the challenging Text - To - SQL benchmark Spider 2."
SP:a2fa25a4539a38af61a0993f65ecc14339f26c2e,"This paper studies the training of stochastic computation graphs with multiple discrete components. The authors show that it is challenging to optimize the parameters of these models, mainly due to small gradients and local minima. They then propose two new strategies to overcome these challenges. First, increasing the scale parameter of the Gumbel noise perturbations during training improves the learning behavior. Second, they propose dropout residual connections for discrete - continuous computation graphs. They show that the proposed methods are required for training. They also show that they generalize better than their continuous counterparts on several benchmark datasets."
SP:bb3ec363e90269db4a2ba99d8107cb56f86e68f0,"This paper shows that Bayesian neural networks ( BNNs ) with high - fidelity approximate inference via full - batch Hamiltonian Monte Carlo achieve poor generalization under covariate shift, even underperforming classical estimation. The authors explain this surprising result, showing how a Bayesian model average can in fact be problematic under covariance shift, particularly in cases where linear dependencies in the input features cause a lack of posterior contraction. They additionally show why the same issue does not affect many approximate inference procedures, or classical maximum a - posteriori ( MAP ) training. Finally, they propose novel priors that improve the robustness of BNNS to many sources of covariate shifts."
