paper_id,summary
SP:8f6fe37cb0a332b66e10cc00261a44622841c8c6,"This paper investigates the relationship between human and AI in Hanabi, a cooperative game in which humans and agents work in teams of humans and AI agents. The authors evaluate both rule - based and learning - based agents in the following ways : ( 1 ) on the objective metric of the game score, ( 2 ) subjective metrics of the human ’s perceived performance, teamwork, interpretability, trust, and overall preference of AI teammate, ( 3 ) across nearly all subjective metrics, and ( 4 ) across the entire game, they find that humans have a clear preference toward a rule based AI agent ( SmartBot ) over a state - of - the - art learning based agent ( Other - Play ).    The paper is interesting in highlighting the need to incorporate subjective metrics into the evaluation of human - AI teaming rather than a singular focus on objective task performance. However, I do have some concerns about the authors ’ claims that this paper is “ the first quantified study of subjective human preferences toward such AI ”. My main concerns are as follows : ( a ) the authors do not compare their results with the state of the art collaborative RL agents ( e.g., Deep RL ) in the setting of Hanabi and ( b ) their results do not support their hypothesis that collaborative RL can create a superior AI agent over rule based agents. I also have concerns that the authors did not provide sufficient explanation of their results to support their claim that the current collaborative RL agent is superior."
SP:2a05e333fc1a14057515ef3addde9a40152373db,"This paper presents a novel approach for the task of visual question generation ( VQG ), which aims to generate human - like neural questions from an image and potentially other side information ( e.g., answer type or the answer itself ). Existing works often suffer from the severe one image to many questions mapping problem, which generates uninformative and non - referential questions. The key rationale is that the salient visual regions of interest can be viewed as a constraint to improve the quality of the generated questions. To this end, the authors propose a novel learning approach for learning a learning model for the problem : a Double - Hints guided Generative Adversarial Networks ( DH - GAN ) consisting of a question generator and a question - answer - aware discriminator. The proposed method outperforms the state - of - the - art approaches by a large margin on two benchmark datasets, including both automatic machine metrics and human evaluation."
SP:15756d6ef47b39ded404acea2135c93bd5ee1062,"This paper proposes Generalized Data Weighting ( GDW ), a method to mitigate label noise and class imbalance by manipulating gradients at the class level. The main contribution of the paper is to propose a two - stage scheme embedded in a bi - level optimization framework which does not introduce any extra computational cost to obtain class - level weights. The authors propose to unroll the loss gradient to class-level gradients by the chain rule and reweights the flow of each gradient separately. In this way, GDW achieves remarkable performance improvement on both issues. GDW outperforms state - of - the - art methods by 2.56 % under the 60% uniform noise setting in CIFAR10."
SP:7a8f56a01bec51ebf70d9ff689005a62cccfe5c6,"This paper proposes a new language grounding task for embodied agents. The goal is to learn the meaning of spatio - temporal descriptions of behavioral traces of an embodied agent. This is achieved by training a truth function that predicts if a description matches a given history of observations. The descriptions involve time - extended predicates in past and present tense as well as spatio-temporal references to objects in the scene. To study the role of architectural biases in this task, the authors train several models including multimodal Transformer architectures and the latter implement different attention mechanisms. The authors observe that maintaining object identity in the attention computation of the Transformers is instrumental to achieving good performance on generalization and that summarizing object traces in a single token has little influence on performance. They then discuss how this opens new perspectives for language - guided autonomous embodied agents and propose a code under open - source license to encourage the wider community to build upon and extend this work in the future."
SP:3d4a9d439bc84c3b0e6600f6985a23bdf95cd67f,"This paper presents a method for multiple object tracking and segmentation based on Prototypical Cross - Attention Network ( PCAN ). PCAN first distills a space - time memory into a set of prototypes and then employs cross - attention to retrieve rich information from the past frames. To segment each object, PCAN adopts a prototypical appearance module to learn contrastive foreground and background prototypes, which are then propagated over time. The authors also develop a MOTS approach that employs PCAN on frame and instance - level. Experiments are conducted on both the BDD100K dataset and the YouTube - VIS dataset, and show that PCAN outperforms other methods."
SP:1175ad16382b349ab1a39895150172d266abe571,"This paper studies the question of whether gradient descent represents gradient descent in deep learning. The main contribution of the paper is a theoretical analysis of the degree of approximation of gradient descent based on the curvature around the trajectory of the gradient flow trajectory. The authors show that gradient descent is approximated by a degree that depends on the radius of curvature of the trajectory. They show that this approximation holds for deep neural networks with homogeneous activations. They also show that the approximation holds even for gradient flow over deep linear neural networks.   The authors conduct experiments to verify their theoretical analysis through experiments with basic deep learning settings, which demonstrate that reducing the step size of gradients descent often leads to only slight changes in its trajectory. This confirms that in basic settings, central aspects of deep neural network optimization may indeed be captured by gradient flow."
SP:b8412e9ce82ce92125fe7cd3aff7bea8b906d16e,"This paper considers a stochastic multi - armed bandit ( MAB ) problem with delayed impact of actions. In this setting, actions taken in the past impact the arm rewards in the subsequent future, which is prevalent in the real world. For example, the capability to pay back a loan for people in a certain social group might depend on historically how frequently that group has been approved for loan applications. The authors propose an algorithm that achieves a regret of â‚¬3.3 and shows a matching regret lower bound of ⌦(KT 2 / 3 ), where K is the number of arms and T is the learning horizon. They generalize the bandit setting to encode the dependency of this “ bias ” due to the action history during learning.   The goal is to maximize the collected utilities over time while taking into account the dynamics created by the delayed impact created by MAB. The proposed algorithm is based on the Markovian [ 39 ] and combinatorial bandits [ 13 ] in that they also assume the Lipschitz reward structure and consider combinatorially action space. The results of the proposed algorithm are similar to those of previous works that have formulated delayed action impact in bandit learning [ 56, 38 ]."
SP:9c1d678dff5f609197dc3cfb67b841827f4a439a,"This paper proposes a new method for video instance segmentation ( VI ) based on transformers. It builds on the per - clip approach for video segmentation, which has been shown to provide superior performance over per - frame methods leveraging richer information from multiple frames. In this work, the authors propose to utilize memory tokens as a means of conveying information as well as summarizing each frame scene. The features of each frame are enriched and correlated with other frames through exchange of information between the precisely encoded memory tokens. The authors validate their method on the latest benchmark sets and achieved state - of - the - art performance ( 42.6 % on YouTube - VI ). The method can also be applied to near - online inference for processing a video in real - time with only a small delay."
SP:6c922eaa358f6fb9771690b1240e4f6f08a35b69,"This paper proposes a general graph embedding method, residual2vec, that can mitigate the bias of random walks in embedding based on structural properties of graphs. Specifically, the authors show that random walks are biased by the degree of each node, where a node is sampled proportionally to its degree of presence in the context of each context. They also show that the embedding process word2vec has an implicit bias arising from the optimization algorithm, skip - gram negative sampling ( SGNS ), which happens to negate the bias due to the friendship paradox. To leverage this feature further, they propose a more general framework, residual 2vec, which can also compensate for other systematic biases in random walks, such as bias of degree of edges and bias of clustering. The authors demonstrate that the proposed method performs better than conventional embedding methods in link prediction and community detection tasks, using a citation graph of 260k journals. Moreover, the debiasing allows them to explicitly model salient features of graphs that are not explicitly modeled in graph embeddings."
SP:851eac96135b577a5014166edcb43db6a190cf4b,"This paper studies the problem of estimating non - linear functionals of discrete distributions in the context of local differential privacy. The initial data are supposed to be distributed according to an unknown discrete distribution p = ( p1,..., pK ). Only α - locally differentially private ( LDP ) samples are publicly available, where the term ‘ local ’ means that each individual attribute xi is produced using one individual attribute. We exhibit privacy mechanisms ( PM ) that are either sequentially interactive ( i.e. they are allowed to use already published confidential data ) or non - interactive. The authors describe the behavior of the quadratic risk for estimating the power sum functional F(\kappa ), which is similar to the MLE analyzed by Jiao et al [ 18 ] in the multinomial model. However, due to the privacy constraint, the rates we attain are slower and similar to those obtained in the Gaussian model by Collier et al. [ 9 ]. In the noninteractive case, we study two plug - in type estimators, one for estimators of F(\alpha ) and the other for estimator of F(\beta ). We give lower bounds results over all α - LDP mechanisms and all estimators using the private samples.   The authors stress the fact that testing is a different problem from learning functional functions. For example, when the distance between two probability distributions is evaluated by a discrepancy or a distance, functionals Fγ naturally appear in their expression. Note however that testing rates may differ from the estimation rates of the discrepancy as is the case for the L1 distance."
SP:a0408b54f88a26479f33f36bb27e0a675f637ccd,"This paper proposes GAPPLETRON, a surrogate regret bounding algorithm for online multi - class classification, where the learner ’s feedback is determined by an arbitrary directed graph. The paper considers the problem of online multiclass classification in a setting where the learners ’ feedback is given by a graph - theoretic directed graph, which includes bandit feedback as a special case. The main contribution of the paper is to propose an algorithm that works with arbitrary graph - based feedback graphs, which has the potential to be used for a variety of downstream applications, including label efficient classification and filtering.    The main contributions of this paper are as follows :   1. A new algorithm based on an arbitrary graph based feedback graph, called APPLETron, is proposed to solve the surrogate regret problem. 2. A set of surrogate regret bounds are established for the proposed algorithm, which are shown to hold for a large class of surrogate losses, both in expectation and with high probability. 3. Experiments on synthetic data show that for various feedback graphs our algorithm is competitive against known baselines, such as GAN - GAN, in achieving a constant surrogate regret of order B in the full information case. 4. Further, experiments show that the bounds of the bounds are also valid for surrogate regret in the case of synthetic data."
SP:490262589efce6fb10b913431ec6db8d4e5b2dec,"This paper studies the problem of explainable clustering in the setting of k - clustering, a setting first formalized by Dasgupta, Frost, Moshkovitz, and Rashtchian ( ICML 2020 ). The authors give an algorithm that outputs an optimal ( not necessarily explainable ) clustering for k - median objective and k - means objective, and a factor of O(k log k ) for the k - meant objective. They also give a lower bound showing that an Ω(log k ) loss is unavoidable for both objective and objective - combined with upper bounds that generalize to objectives given by higher `p - norms. The algorithm is simple, simple simple, and simple simple. In particular, it is given an initial not - necessarily - explainable ( R ) initial for k- median objective in R, which is oblivious to the number of data points and runs in time O(dk log k, independent of the number   n ) n, n. Similarly, in R - Means objective, the algorithm outputs an output that outputs an output with an output similar to that of R - Median objective, but with an upper bound that is better than the previous best upper bounds.   The main contribution of this paper is the following :    1. A new lower bound on the upper bound of the lower bound for the variance in the variance of the objective output of the algorithm. This lower bound matches the previous upper bound for objective output. 2. An algorithm that produces an output for explainable k - mean objective and explainable mean objective. 3. A factorization of the output of this algorithm. 4. An explanation algorithm for the loss incurred by this lower bound. 5. A proof that the algorithm's upper and lower bounds are better than previous upper bounds for objective and mean."
SP:6a9e47be710ddaf386bffc54d003d7dc2b67fdc3,"This paper proposes a multilingual language model ( PrLM ) that combines implicit language modeling and universal dependency parsing. Syntax in terms of universal dependency parse serves as not only pre - training objective but also learned representation in the PrLM. The authors claim that the proposed PrLM provides interpretability and convenience in downstream language processing tasks, in which multilingual PrLM takes advantage of language universality to alleviate the issue of limited resources for low - resource languages. Experiments on cross - lingual NLU benchmarks : XNLI and XQuAD, and linguistic structure parsing datasets : UD2 v2.7, SPMRL’14, and the English Penn Treebank ( PTB ) show that universal structure knowledge learnt and integrated can indeed help the mult bilingual PrLM obtain better universal linguistic word representations and outperform m -BERT and XLM - R baselines in all the above tasks."
SP:94f4b65214a648cbc84f13beba45a825e2e9901a,"This paper presents a method for learning transformer based improvement models for solving vehicle routing problems ( VRPs ). The authors claim that the relative PE method is not suitable for representing VRP solutions due to the noise and the lack of symmetry of the solutions. To address this problem, the authors propose a method called Dual - aspect Collaborative Transformer ( DACT ) to learn embeddings for node and positional features separately, instead of fusing them together as done in existing ones, so as to avoid potential noises and incompatible correlations. The positional features are embedded through a novel cyclic positional encoding ( CPE ) method to allow Transformer to effectively capture the circularity and symmetry of VRP solution ( i.e. cyclic sequences ).   The authors also train DACT using Proximal Policy Optimization ( PPO ) and design a curriculum learning strategy for better sample efficiency. They apply DACT to solve the traveling salesman problem ( TSP ) and the capacitated vehicle routing problem ( CVRP ). They show that DACT achieves better performance than the baselines in both synthetic and benchmark settings."
SP:e5c8680d8da9e7548fcb9bb5c073848eb80e1dd0,"The paper considers the Bayes error, a quantity that measures the optimal classification error theoretically achievable for a given data distribution. While generally intractable, the paper shows that it is possible to obtain an exact estimate of the error of generative generative models learned using normalizing flows. The method relies on a fundamental result, which states that the error is invariant under invertible transformation. The paper then proposes to use this result to compute the exact error of the learned flow models by computing it for Gaussian base distributions, which can be done efficiently using Holmes - Diaconis - Ross integration. Moreover, the method is able to evaluate the intrinsic "" hardness "" of standard benchmark datasets, which is defined as the hardness caused by the internal data distribution p. The focus of this work is about the latter, and it is shown that even if p. is known to be a particular value EBayes, it may be highly unlikely that this error is achievable given a model trained on only N samples from p.    The paper also shows that, depending on the temperature of the learning process, some synthetic datasets can be generated that closely resemble standard benchmarks. However, with almost any temperature adjustment, the synthetic datasets are capable of obtaining accuracy very near optimal. Finally, the authors also show that, under certain settings, some of these synthetic datasets may be able to achieve accuracy close to the optimal."
SP:2896679f0472522bc3334178cd7574494cf12b7b,"This paper presents GradInit, an automated method for initializing neural networks. GradInit is based on a simple heuristic ; the norm of each network layer is adjusted so that a single step of SGD or Adam with prescribed hyperparameters results in the smallest possible loss value. This adjustment is done by introducing a scalar multiplier variable in front of each parameter block, and then optimizing these variables using a simple numerical scheme. Grad Init accelerates the convergence and test performance of many convolutional architectures, both with or without skip connections, and even without normalization layers. It also improves the stability of the original Transformer architecture for machine translation, enabling training it without learning rate warmup using either Adam or SGD under a wide range of learning rates and momentum coefficients. The experiments show that Grad Init is a useful tool for identifying potential causes for instability at initialization, such as those imposed by normalisation layers, and we summarize interesting scale patterns learned by Grad Init that can be helpful for designing better initialization rules."
SP:f69731403592fa5bdd4ca327708582d615aa131c,"Linear mixed - effect models provide a natural baseline for estimating disease progression using longitudinal data. They provide interpretable models at the cost of modeling assumptions on the progression profiles and their variability across subjects. A significant improvement is to embed the data in a Riemannian manifold and learn patient - specific trajectories distributed around a central geodesic. The authors extend this approach by learning the metric from the data allowing more flexibility while keeping the interpretability. Specifically, they learn the metric as the push - forward of the Euclidean metric by a diffeomorphism, which is estimated iteratively as the composition of radial basis functions belonging to a reproducible kernel Hilbert space. The metric update allows us to improve the forecasting of imaging and clinical biomarkers in the Alzheimer’s Disease Neuroimaging Initiative ( ADNI ) cohort. Our results compare favorably to the methods in the benchmarking in the TADPOLE challenge."
SP:438e906f52c4c0538956b51a2270b3ac498b27a8,"This paper proposes a method for constructing parallel convolutional neural networks, named routing - by - memory ( PU ), for extracting semantic features from CNNs. PU consists of two parts : a memory head and a procedure head. The memory head maintains a summary of a type of features, and the procedure head applies the corresponding procedure to the corresponding intermediate features in a divide - and - conquer fashion. The method is applied to VGGNet, ResNet, and EfficientNet and achieve significant improvements in the accuracies on Tiny ImageNet, Imagenet, and CIFAR-100 benchmarks.   The main contributions of the paper are as follows : ( 1 ) It proposes a PU mechanism for existing CNN architectures, and introduces parallel PUs for each stage of the network. ( 2 ) It applies a four - step training strategy to train the PUs. ( 3 ) Experimental results show that the proposed PU improves the performance of VGGNets and ResNets, and marginally improves EfficientNets. ( 4 ) It also applies the PU mechanism to TinyImageNet and TinyImagenet."
SP:d240173080cd3647dbaa5173a6422396f226775b,"This paper studies the equivariance of certain fundamental symmetries in classical physics. The authors show that it is simple to parameterize universally approximating polynomial functions that are equivariant under these symmetsries, or under the Euclidean, Lorentz, and Poincaré groups, at any dimensionality d. They show that the scalar - based method is simple, efficient, and scalable. They also note that the symmetris considered in this work are all global symmetrie, as they act on all points in the same way. However, they believe their model could be made general enough to encompass gauge symmetry if we replace the global metric by any position - dependent metric, and this can be done with parallel transport. The parallel transport operations would also have to obey our invariance characterization, but they believe this is possible to do."
SP:72c0f47566904deb27d8157da30807ec1d6b5685,"This paper introduces a new family of bounding box regression loss functions based on the intersection over union ( IoU ) loss and its variants, which are the most commonly used loss functions for bbox regression. The authors generalize existing IoU - based losses to a family of losses that have a power IoU term and an additional power regularization term with a single power parameter α, which they call the α - IoU losses. They analyze properties such as order preservingness and loss / gradient reweighting. Experiments on multiple object detection benchmarks and models demonstrate that the new losses can surpass IoU-based losses by a noticeable performance margin. They also show that the α-IoU losses are more robust to small datasets and noisy bboxes."
SP:397125177d7007316d67194ec00d5dc57b44ac79,"This paper considers the imitation learning problem of learning a policy in a Markov Decision Process ( MDP ) setting where the reward function is not given, but demonstrations from experts are available. Finding a policy that is distributionally robust against noisy demonstrations based on an adversarial construction potentially solves this problem by avoiding optimistic generalizations of the demonstrated data. This paper studies Distributionally Robust Imitation Learning ( DROIL ) and establishes a close connection between DROIL and Maximum Entropy Inverse Reinforcement Learning ( MIRL ). DROIL can be seen as a framework that maximizes a generalized concept of entropy.   The authors develop a novel approach to transform the objective function into a convex optimization problem over a polynomial number of variables for a class of functions that are additive over state and action. This approach, called Our approach lets us optimize both stationary and non - stationary policies and, unlike prevalent prevalent previous methods, it does not require repeatedly solving an inner reinforcement learning problem. The authors experimentally show the significant benefits of DROIL’s new optimization method on synthetic data and a highway driving environment."
SP:58f220bbbed8d3e0633b408fca3b6838c4ad323d,"This paper proposes a general post - processing algorithm for individual fairness ( IF ), where the learner only has access to the predictions of the original model and a similarity graph between individuals guiding the desired fairness constraints. The main appeal of postprocessing is that it avoids expensive retraining. The authors cast the IF postprocessing problem as a graph smoothing problem corresponding to graph Laplacian regularization that preserves the desired “ similar individuals similarly ” interpretation. They empirically demonstrate the connection of the new objective function to a local relaxation of the objective function in the original individual fairness objective. Empirically, their post -processing algorithms correct individual biases in large - scale NLP models such as BERT while preserving accuracy."
SP:ef791aa29decd839e7e583c9d1f71e8309ca87ef,"This paper proposes a unified encoding method for cross - domain Text - to - SQL ( T2S ), where the authors adopt the graph structure to provide a unified model for both the natural language question and database schema. Based on the proposed unified modeling method, the authors devise a structure - aware aggregation method to learn the mapping between the question - graph and the database - graph. The proposed method is called Structure - Aware Dual Graph Aggregation Network ( SADGA ). The authors conduct extensive experiments to study the effectiveness of their proposed method on the benchmark, the Spider benchmark. The experimental results show that the proposed method outperforms the baseline methods."
SP:a2fa25a4539a38af61a0993f65ecc14339f26c2e,"This paper studies the problem of training end - to - end learnable discrete - continuous models for computation graphs with more than one discrete probability distribution in each execution path. The authors show that it is challenging to optimize the parameters of these models, mainly due to small gradients and local minima. They propose two strategies to overcome these challenges : 1 ) increasing the scale parameter of the Gumbel noise perturbations during training and 2 ) proposing dropout residual connections for discrete - continuous computation graphs. They show empirically that the proposed methods are required for training and outperform state - of - the - art approaches on several benchmark datasets."
SP:bb3ec363e90269db4a2ba99d8107cb56f86e68f0,"This paper studies the problem of covariate shift in Bayesian inference for neural networks. It shows that Bayesian neural networks ( BNNs ) with full - batch Hamiltonian Monte Carlo achieve poor generalization under covariate shifts, even underperforming classical estimation. The authors show how a Bayesian model average can in fact be problematic under covariates shift, particularly in cases where linear dependencies in the input features cause a lack of posterior contraction. They additionally show why the same issue does not affect approximate inference procedures, or classical maximum a - posteriori ( MAP ) training. Finally, they propose novel priors that improve the robustness of BNN with respect to many sources of covariates shifted data."
SP:f86ec7042e9b73ae071704a6d3ed17d7e3da1b75,"This paper categorizes meta - learning evaluation into two settings : in - distribution ( ID ), in which the train and test tasks are sampled iid from the same underlying task distribution, and out - of distribution ( OOD ) in which they are not. While most metalearning theory and some FSL applications follow the ID setting, the authors identify that most existing few - shot classification benchmarks instead reflect OOD evaluation, as they use disjoint sets of train ( base ) and test ( novel ) classes for task generation. The authors provide realistic examples of the ID scenario and show that the performance of popular meta -learning methods can drastically differ in ID vs. OOD scenarios, and provide suggestions on how to construct FSL benchmarks to allow for ID evaluation as well as more reliable OOD evaluations."
SP:371f77148b4f00a929f7c118b1bb7c5a6238d264,"This paper proposes an open rule induction method, Orion ( ORF ), which automatically inducts open rules from LMs without manually annotating them. This is in contrast to the traditional method of rule induction based on KB - based methods, which inducts rules by discovering data commonalities with the knowledge base. The authors argue that the current methods are “ learning rules from rules ”, while the proposed method is based on language model ( LM ) based rule induction. The main idea of the proposed system is to combine the expressive power of open rules with the inductive power of the LM - based method to generate rules that are expressive enough to be applied to the real world. The proposed method has been empirically validated on a number of downstream tasks, where it is shown to outperform the manually annotated open rules."
SP:8be2e0ea4a83fe32a4859f456007a829e5e9270a,"This paper introduces Implicit Constraint Q - Learning ( ICQ ), a novel offline RL algorithm for multi - agent learning. The main idea is to learn from a dataset of state - action pairs of a single agent and a joint policy, and then use the value from the value of the action pairs to estimate the extrapolation error of the joint policy.    The paper considers the setting where a large number of agents cooperatively complete a task in StarCraft II. The authors show that the single agent version of ICQ outperforms D4RL, a standard single - agent offline benchmark. They extend ICQ to multi - agents tasks by decomposing the joint - policy under the implicit constraint. They further show that ICQ achieves the state - of - the - art performance in the challenging multi -agent offline tasks."
SP:1939b24b68970c33ca16ce238deed257f76d009e,"This paper presents a method for generating non - uniform adversarial examples ( AEs ) for adversarial training of machine learning models. It is well known that uniform norm - bounded perturbations do not yield AEs that are realistic for real - world adversaries. This paper proposes a method to overcome this issue by taking into account the characteristics of the empirical data distribution, the dependence of the features on each other, and the importance of features on the training data. The method is applied to generate AEs for the following applications : malware detection, credit risk prediction, and spam detection. The AEs generated by the proposed method outperform uniform AEs in domains such as finance, finance, and social networks.   The key idea of the proposed approach1 is to enable non uniform perturbation that can adequately represent the feature dependencies during adversarial learning. This is achieved by using the following three components : ( 1 ) the distribution of the data, ( 2 ) the correlation between the features, and ( 3 ) the dependence on the features that the perturbed images have on training the model. The experiments show that the method outperforms uniform perturbed AEs by a large margin."
SP:417b30930b245667d777e5d90ee80dd41546760e,"The authors extend the spectral filtering theory of Marteau-ferey et al. [ 1 ] to generalized self - concordant loss functions ( GSC ), which contain the logistic loss. They show that spectral filtering regularization can be used to obtain faster convergence rates of the excess risk than Tikhonov regularization for GSC under certain assumptions. These assumptions are the source and capacity conditions, which characterize the difficulty of the learning task, and are related to the proximal point method in optimization, and overcomes the limitation of the classical Tikhonenov regularisation. The main result is a probabilistic upper bound on the maximum excess risk, which is optimal given usual source - capacity assumptions.   The authors also show that the iterated version of spectral filtering can be applied to GSC in a similar way to regularize the residuals of proximal - point regularization. This approach is equivalent to performing a few steps of the proximally - fitting regularization in the context of least squares. The authors claim that this approach is suboptimal in practice because it suffers from a “ saturation ” effect, which occurs when the learning tasks become simpler, and the learning rate stops improving."
SP:1caeee4f00b52fe356ff4e5dd004d0203e838370,"This paper proposes a new neural network architecture named Deformable butterfly ( DeBut ) that generalizes the conventional butterfly matrices and can be adapted to various input - output dimensions. It inherits the fine - to - coarse - grained learnable hierarchy of traditional butterflies and when deployed to neural networks, the prominent structures and sparsity in a DeBut layer constitutes a new way for network compression. The authors apply DeBut as a drop - in replacement of standard fully connected and convolutional layers and demonstrate its superiority in homogenizing a neural network and rendering it favorable properties such as light weight and low inference complexity, without compromising accuracy. The natural complexity - accuracy tradeoff arising from the myriad deformations of a deBut layer also opens up new rooms for analytical and practical research.   The authors introduce a new kind of linear transform named DeBut product chain ( or simply DeBut chain ) that can be sized to adapt to different input -output dimensions. For one thing, it does not limit itself to PoT blocks as in Fastfood Transform or Butterfly matrices [ 20, 34, 5, 6 ]. Moreover, the intermediate matrix dimensions in a Delbut chain can either shrink or grow to permit a variable tradeoff between number of parameters and representation power. The flexibility of tuning the dense matrix sub - blocks in DeBut also permits an interpretation similar to the CNN receptive field for exploiting locality and correlation in data. In fact, as will be shown in experiments, a DeToB chain does not distinguish CONV or FC layers, and can even be used as a substitute of both while maintaining a high output accuracy. To our knowledge, the DeBut linear transform is proposed for the first time, and this work is a starter to showcase its use in DNNs which we hope can provoke further theoretical and practical insights."
SP:d345ce1d7afc367ee1a9fb68d50ff1b2219f02cb,"This paper proposes MetA Reusable Knowledge ( MARK ), a method to address the problem of catastrophic forgetfulness in artificial neural networks. The authors propose a method that maintains a set of shared weights among tasks that can be used for weight reusability when learning a new task. Specifically, the authors propose to use the shared weights as a common Knowledge Base ( KB ) that is enriched with new knowledge as the model learns new tasks. To this end, a metalearning approach is used to incrementally enrich the KB with new information. The method is evaluated on the 20 - split Mini - ImageNet dataset and compared with several baselines. The results show that MARK outperforms the other methods in terms of average accuracy while achieving almost zero forgetfulness using 55 % of the number of parameters."
SP:722c52467e384058f8fdffa254d0e8db47440a64,"This paper proposes a data - driven framework for scheduling heuristics in an exact MIP solver. The main idea is to learn from data describing the performance of primal heuristic on two classes of challenging MIP instances. Based on this data, the authors propose a problem - specific schedule of heuristic scheduling for each instance. The schedule is designed to be flexible enough to adapt to changing the nature of the challenging instances.    The main contributions of the paper are as follows :   1. The authors propose an algorithm that learns from data to schedule the heuristic planning based on the parameters of the primal integral. The algorithm is designed based on two types of data. The first is that of a set of MDP solvers. The second is based on an exact set of matching MDPs. The algorithms are designed for each of these two classes.  2. The method is tested on two sets of challenging instances, where it is shown that it is able to reduce the average primal integral by up to 49 % on one class and up to 50 % on the other class. The methods are validated on a number of benchmark datasets and compared with several baselines."
SP:5a21f0a49731dcb1d68deb06a75138e8e9d514d5,"This paper presents a theory of reinforcement learning ( RL ) in which the learner receives binary feedback only once at the end of each episode. The goal is to show that learning is possible in this more challenging setting where trajectory labels are generated by an unknown parametric model, and provide a statistically and computationally efficient algorithm that achieves sub - linear regret.    The main contribution of this paper is to provide an algorithm that provides binary feedback at each step of an episode to a parametric learner that is trained to predict trajectories for a given set of episodes. The algorithm is based on the following assumptions : ( 1 ) it is possible to learn trajectories that are close to the true trajectories of the model, ( 2 ) the model is capable of producing trajectories close to a true trajectory, ( 3 ) the learning algorithm is computationally and statistically efficient, and ( 4 ) the reward function provided by the algorithm is close to that of the true trajectory. The paper presents two main results : ( a ) under an explorability assumption, it is shown that the proposed algorithm achieves sublinear regret, ( b ) the algorithm achieves better performance than the state - of - the - art in terms of accuracy, ( c ) it provides a statistically significant reduction in the number of false positives, ( d ) it demonstrates that the algorithm can learn to predict a trajectory that is closer to the truth than the true one, ( e.g., it achieves a better accuracy than the best known RL algorithm ). The second main result is more difficult to evaluate as it is not known whether the trajectory is “ good ” or “ bad ”, but harder to evaluate is whether the algorithm “ learns ” to predict it. It is shown to perform better than the SOTA algorithm and the baseline RL algorithm."
SP:e66bd9582058ba0f6091bb1042ce2ecfdaae1515,"This paper proposes a novel edge representation learning framework based on Dual Hypergraph Transformation ( DHT ), which transforms the edges of a graph into the nodes of a hypergraph. This dual hypergraph construction allows the authors to apply message - passing techniques for node representations to edges. After obtaining edge representations from the hypergraphs, the authors then propose to either cluster or drop edges to obtain graph - level representations of the nodes. The proposed method, called Edge Representation Learning ( ERL ), outperforms state - of - the - art graph representation learning and graph pooling methods on graph classification, not only because of its accurate edge representation but also due to its lossless compression of nodes and removal of irrelevant edges."
SP:e398873e29b05176e1d52dc6f86a59a4f405e6fd,"This paper studies the problem of learning representations of data that are sufficient for reinforcement learning ( RL ) in the context of Mutual Information Maximization ( MI ), a theoretical formulation of a state representation for learning representing the optimal policy. The paper proposes to study several objectives of MI : 1. Representation learning objectives based on the maximization of mutual information ( MMI ). This paper is motivated by the fact that it is well known that MMI can be used to learn representations of high - dimensional observations, which can accelerate learning by discarding irrelevant and redundant information, while retaining the information necessary for control. 2. Representations of high dimensional observations that are representative enough to be used for the objectives of MDPs that are commonly used in RL.   The paper first provides a theoretical analysis of two objectives of the paper, namely, Representation Learning for Policy Optimization ( RLP ) and State Representation for Policy Discovery ( SRD ). The analysis is based on two main assumptions : ( 1 ) that the objective of SRD is to learn a representation of the optimal state policy, and ( 2 ) that it should be able to estimate the maximum information value ( MV ) from the observed data points. Based on the analysis of the theoretical analysis, the paper finds that the first of these two objectives is not sufficient for RL. The second and third objectives are sufficient, but only if one of them is assumed to be the maximum MV. The authors then experimentally show that SRD does not yield sufficient representations for the first and second objectives, and that the third one is sufficient for the third and fourth objectives. The experimental results verify the theoretical findings."
SP:50181f740910195d3a50dd7d7f8cbb1c476d730b,"This paper presents a novel method for 3D pose estimation based on steerable convolution, named Sparse Steerable Convolution ( SS - Conv ). The proposed method is based on a sparse convolution with sparse tensors, while strictly preserving the property of SE(3)-equivariance. The authors propose a general pipeline based on SS - Conv, which decodes object poses directly from the learned convolution and a novel Feature - Steering module to support iterative pose refinement. They conduct thorough experiments on three tasks of pose - related, 3D object semantic analysis, including instance - level 6 - D pose estimation, category-level 6D pose and size estimation, and category - level six - d pose tracking. Their proposed pipeline outperforms existing methods on almost all the metrics evaluated by the three tasks. Ablation studies also show the superiority of their SS -Conv over alternative convolutions in terms of both accuracy and efficiency."
SP:d746bfb200577c980d92727bb0b1a3c23e7bfdc5,"This paper proposes a dynamic token sparsification framework to prune redundant tokens progressively and dynamically based on the input. Specifically, the authors devise a lightweight prediction module to estimate the importance score of each token given the current features. To optimize the prediction module in an end - to - end manner, they propose an attention masking strategy to differentiably prune a token by blocking its interactions with other tokens. The experimental results demonstrate the competitive trade -off between speed and accuracy. The authors demonstrate the possibility of exploiting the sparsity in space for the acceleration of transformer - like models. In particular, by hierarchically pruning 66 % of the input tokens, they can greatly reduce 31% GFLOPs and improve the throughput by over 40 %. The drop of accuracy is within 0.5 % for all different vision transformers."
