paper_id,summary
SP:cef7ea513eb3e42be4edf40e4ee1701a969bcbea,"This paper studies the problem of graph convolutional filters for semi - supervised node classification task. The authors propose a novel assessment tool, Graph Filter Discriminant Score ( GFD Score ), to evaluate the effectiveness of graph filters. They find that there is no single filter as a “ silver bullet ” that performs the best on all possible graphs, and graphs with different properties are in favor of different graph convolutionsal filters. Based on these findings, the authors propose Adaptive Filter Graph Neural Network ( AFGNN ), a simple but powerful model that can adaptively learn data - specific filters. Experiments on both synthetic and real - world benchmark datasets demonstrate that the proposed model has the flexibility in learning an appropriate filter and consistently provides state - of - the - art performance across all the datasets."
SP:3c5ec9dbcf914c8901e4e35f3c2a7df4707422ab,"This paper studies the problem of distributionally robust optimization ( DRO ) for overparameterized neural networks. The authors show that applying group DRO to over - parametrized neural networks fails because the models can perfectly fit the training data, and any model with vanishing average training loss also already has vanishing worst - case training loss. Instead, the poor worst - cases performance arises from poor generalization on some groups. To address this problem, the authors propose a stochastic optimization algorithm, with convergence guarantees, to efficiently train group - DRO models with increased regularization."
SP:eb1ee2e0f7d8466a04b58508ecb3da7b667eecdf,This paper proposes a new local explanation method for explaining black - box classifier decisions. The main idea is to use distribution controllers to directly guide the distribution of relevance scores and introduce a classification loss to optimize the proposed predictor. The proposed method also outperforms existing local explanation methods in terms of faithfulness and explainability.
SP:32ea7cbc47cbdb1f703f4e07c31ce90abe083424,"This paper proposes a method for image reconstruction and classification problems that involve detection of multiple object instances, without any supervision regarding their whereabouts. The network learns to extract the most significant patches, and feeds these patches to a task - specific network – e.g. auto - encoder or classifier – to solve a domain specific problem. The challenge in training such a network is the non - differentiable top - K selection process. To address this issue, the authors propose a training optimization problem by treating the result of top - k selection as a slack variable, resulting in a simple yet effective multi - stage training."
SP:da1c5f6351d531482e90b86c3cceb52850c520de,"This paper studies the problem of neural program synthesis, i.e., the task of generating assembly code that matches a state change in the CPU and RAM. The authors propose a method called AutoAssemblet to generate assembly code for 32 - bit x86 processors and RAM and apply it to a variety of tasks. The main contribution of the paper is the self - learning of policy networks and value networks to reduce the depth and breadth of the Monte Carlo Tree Search. They also propose an effective multi - entropy policy sampling technique to alleviate online update correlations."
SP:0d4687fc36c02e27d1b95d532a3947589f92b1da,This paper studies the effect of model architecture on the speed of training in the context of gradient descent optimization. The authors use the ideas from prior work that shows gradient descent can be modeled as a first - order ODE and use ODE’s coefficient matrix H to characterize the convergence rate. They introduce a simple analysis technique that enumerates H in terms of all possible “ paths ” in the network. They show that changes in model architecture parameters reflect as changes in the number of paths and the properties of each path.
SP:3e3bc8f617df742a395e7d315ec3810a42071294,"This paper makes the bias of initialization on strongly overparametrized NNs under gradient descent explicit. They prove that fully - connected wide ReLU - NNs trained with squared loss are essentially a sum of two parts : The first is the minimum complexity solution of an interpolating kernel method, while the second contributes to the test error only and depends heavily on the initialization. This decomposition has two consequences : ( a ) the second part becomes negligible in the regime of small initialization variance, which allows us to transfer generalization bounds from minimum complexity interpolating kernels methods to NNs ; ( b ) in the opposite regime, the test - error of wide NNs increases significantly with the initialization variance."
SP:b15ea009a36a0a76728dfc103d668d6781a8a99a,"This paper proposes a new method for depth estimation and stereo - based 3D object detection based on pseudo - LiDAR. The main idea is to use a depthpropagation algorithm, guided by the initial depth estimates, to de - bias depth estimation across the entire depth map. The proposed method is evaluated on the KITTI object detection benchmark and shows substantial improvements in depth estimation."
SP:983d84502264633f3385d426c1d4601a0744ea9a,"This paper proposes a principled adversarial example detection method that can withstand norm - constrained white - box attacks. The proposed method is based on one - against - the - rest classification, in a K class classification problem, where the i - th detector is trained to discriminate natural data of class i from adversarial examples perturbed from other classes. At inference time, the proposed method first gets the predicted label ( say k ) of the input, and then use the k -th detector to identify whether the input is a natural sample ( of class k ) or an adversarial sample."
SP:461e9308d050bc3dc7b35233452668bb31f5d491,"This paper proposes a novel intrinsic reward for model - free RL that encourages the agent to take actions that lead to significant changes in its learned state representation. The proposed method is evaluated on procedurally - generated tasks in MiniGrid, as well as on tasks with high - dimensional observations used in prior work. The experiments demonstrate that this approach is more sample efficient than existing exploration methods, particularly for procedurally-generated MiniGrid environments."
SP:c002c20b5e8696588e029c0f65e88860418826c4,This paper presents a comprehensive study on the large - scale query - document retrieval problem with paragraph - level pre - training tasks on the Transformer embedding - based retrieval models. The paper shows that the key ingredient of learning a strong embedding based Transformer model is the set of pre - train tasks on which the proposed model is able to achieve state - of - the - art performance on the proposed tasks.   The paper is well - written and easy to follow. The experiments and analysis are thorough.
SP:4e161e08a624f87633dfb49dfd46bd1665e15189,"This paper introduces a new graph convolution operation, called bipartite graph convolutions, which is a parameterized transformation between different input and output graphs in graph neural networks. The proposed method replaces graph pooling and graph expansion layers in hierarchical graph neural network architectures with a single parametric Graph Convolution operation. Experiments show that the proposed method is able to accelerate computations and lower memory requirements in hierarchical networks by eliminating pooling layers."
SP:9b9b6ee9014e5538442ba76d6059ed01f59ec8fb,"This paper proposes a feature - wise transformation layer for few - shot classification under domain shifts for metric - based methods. The core idea is to use feature -wise transformation layers for augmenting the image features using affine transforms to simulate various feature distributions under different domains in the training stage. The authors conduct extensive experiments and studies under the domain generalization setting using five few - shots classification datasets : mini -ImageNet, CUB, Cars, Places, Plantae, and Plantae."
SP:df46627cb984a56bba36d510bfc52e00751e9107,"This paper presents a method for Lagrangian fluid simulation with convolutional networks. The main idea is to use spatial convolutions as the main differentiable operation that relates particles to their neighbors in the continuous domain. The authors show that their network architecture can simulate different materials, generalize to arbitrary collision geometries, and can be used for inverse problems."
SP:3e17f333cf07183969c02bb66afdd3ccbf25bb19,"This paper proposes a new ensemble method called BatchEnsemble to reduce the computational and memory cost for training and testing neural networks. The authors define each weight matrix to be the Hadamard product of a shared weight among all ensemble members and a rank - one matrix per member. Unlike ensembles, the proposed method is parallelizable across devices, where one device trains one member but also parallelizable within a device, where multiple ensemble members are updated simultaneously for a given mini - batch. The method is evaluated on CIFAR-10/100 classification with ResNet32 ( He et al. 2016 ) and WMT14 EN -DE/EN - FR machine translation with Transformer ( Vaswani et al. 2017 )."
SP:a123a425ef3eb6188833d5a42e851bc3fa59df65,"This paper proposes a neural network - based partial differential equation solver for forward and inverse problems. The solver is grid free, mesh free and shape free. The network is trained to minimize deviations of the learned function from the strong PDE solution and satisfy the boundary conditions. The resulting solution is an explicit smooth differentiable function with a known analytical form. This framework enables the solution of high order non - linear PDEs."
SP:973d0ad0faadcf7298300f2758de9154205e7113,"This paper studies the performance of neural network - based SAT solvers in the presence of large BNNs. In particular, the authors analyze the architecture and training procedure of the BNN and propose a modified training procedure that makes the resulting network easier for logic - based verification tools to reason about. The proposed method scales to larger deep neural networks compared to existing work for existential and probabilistic queries about the network."
SP:ca985e758f195bd04fb9f24b290a83974d6d308b,"This paper studies the expressive power of graph neural networks falling within the message - passing framework ( GNNmp ). Two results are presented. First, GNNMP is shown to be Turing universal under sufficient conditions on their depth, width, node attributes, and layer expressiveness. Second, it is discovered that GNN MP can lose a significant portion of their power when their depth and width is restricted. The proposed impossibility statements stem from a new technique that enables the repurposing of seminal results from distributed computing and leads to lower bounds for an array of decision, optimization, and estimation problems involving graphs."
SP:a98ae70a91850bbe624c307ba61d3daeb2494b82,"This paper proposes a localised generative flow ( LGF ) method to learn target distributions with complicated topologies. The LGF is composed of stacked continuous mixtures of bijections, which enables each bijection to learn a local region of the target rather than its entirety. The method is a generalization of existing flow - based methods, which can be used without modification as the basis for an LGF model. Experiments show that the proposed method yields improved performance across a variety of density estimation tasks."
SP:3adc341dece170f428195e4dccadfb5f5daddf2d,"This paper studies the issue of generalization of vision - and - language navigation ( VLN ) models to unseen real - world scenarios. In particular, the authors study the reason for the performance drop when tested on unseen environments ( i.e., environments not used in training ). They propose two methods to address this issue : environment re - splitting and feature replacement. They show that neither the language nor the underlying navigational graph directly affects the agent model and contributes to the environment bias in results. Based on this observation, they explore several kinds of semantic representations which contain less low - level visual information and hence the agent learned with these features could be better generalized to unseen testing environments."
SP:298e0043e99f586d314fbd9d16fdc6ae885e1ebb,"This paper studies the problem of using implicit human feedback to accelerate and optimize the training of deep reinforcement learning ( DRL ) algorithms. In this work, a human observer is placed on the scalp of a DRL agent and monitors what are known as event - related electric potentials ( ErrPs ). The implicit feedback is then used to augment the agent ’s learning in the RL tasks. The paper proposes two different ways to obtain and accurately decode the implicit feedback ( error - related event potentials ) for state - action pairs in an Atari - type environment. The first framework allows humans to provide implicit feedback while training in the loop and the second framework is obtained prior to training of the agent."
SP:a8395f8b877e1eebaef9ff2e8b4e488d55a74ef4,"This paper proposes a novel way to compare the performance of diverse image classifiers. The goal is to minimise the amount of information ( aka. entropy ) required in individual test images to maintain correct classification. Given a classifier and a test image, the authors compute an approximate minimal - entropy positive image for which the classifier provides a correct classification, becoming incorrect upon any further reduction. The notion of entropy offers a unifying metric that allows combining and comparing the effects of various types of reductions ( e.g. crop, colour reduction, resolution reduction ) on classification performance, in turn generalizing similar methods explored in previous works."
SP:81cec8f907d8fa0653b5bc08af1f59bfefd49619,This paper studies the robustness of input perturbation defenses for convolutional neural networks in the presence of adversarial examples that occupy a very small cone in the decision space which is surrounded by a large area corresponding to the correct class. The authors identify a family of defense techniques that are based on the instability assumption. The defenses include deterministic lossy compression algorithms and randomized perturbations to the input that all lead to similar gains in robustness. The experiments suggest that all the input perturbedation based defenses are vulnerable to the same types of attack strategies.
SP:a136b98e0ed478144ce9dd26e2b6d611543124e8,"This paper proposes a method for self - supervised learning of 3D object detection. The main idea is to take 2.5D color and depth video streams captured by a moving camera and lift them to 3D feature maps of the scene by disentangling the scene content from the motion of the camera. The model also projects its feature maps to novel viewpoints, to predict and match against target views. Experiments are conducted on semi - supervised and unsupervised learning tasks."
SP:6fd61604a2eeb8a2cbbda6c40807cebef6d40f2f,"This paper studies the problem of unsupervised domain translation ( UDT ), which is the task of finding meaningful correspondences between two domains, without access to explicit pairings between them. CycleGAN models have been applied to a wide range of applications, but these methods remain poorly understood and lack convincing theoretical guarantees. This work defines UDT in a rigorous, non - ambiguous manner, explore the implicit biases present in the approach and demonstrate the limits of the approaches. The authors show that mappings produced by these methods are biased towards low energy transformations, leading them to cast UDT into an Optimal Transport ( OT ) framework by making this implicit bias explicit. This not only allows them to provide theoretical guarantees for existing methods, but also solve UDT problems where previous methods fail."
SP:8bb3ce11ad773685f6e41d90db3e7a5481e5ba47,"This paper proposes a novel regularization method, RotationOut, for neural networks. Different from Dropout that handles each neuron / channel independently, this paper regards its input layer as an entire vector and introduces regularization by randomly rotating the vector. Extensive experiments in vision and language tasks are conducted to show the effectiveness of the proposed method."
SP:37620ae8dc5683eb2843792e0aa4cbe6cba366f7,This paper proposes a data - free method to create adversarial perturbations ( UAP ) for a given CNN. The authors show that the adversary generation with full training data can be approximated to a formulation without data by a sequential optimization of the perturbation with the proposed dilate loss. Extensive experiments demonstrate that the proposed method not only has theoretical support but achieves higher fooling rate than the existing data free work.
SP:2fd7d5507a8727db743dc89379a6f021d31ed39a,This paper proposes a transferable neural architecture search ( NAS ) method based on meta - learning. The proposed method learns a meta - architecture that is able to adapt to a new task quickly through a few gradient steps. Extensive experiments show that the proposed method achieves state - of - the - art performance in few - shot learning and comparable performance in supervised learning.
SP:1314a79ba12474adb33ff31b3cb22bed25b94fb7,"This paper proposes a simple and effective stochastic neural network architecture for discriminative learning by directly modeling activation uncertainty and encouraging high activation variability. Compared to existing SNNs, this SE - SNN is simpler to implement and faster to train, and produces state - of - the - art results on network compression by pruning, adversarial defense and learning with label noise."
SP:bd4935d4fcf33f60f22e0f2fd9f7dc8ddfab6d17,This paper proposes a meta - RL algorithm for generating curiosity in RL tasks. The main idea is to learn a reward function that adapts the reward signal to the environment and then use the learned reward signal for reinforcement learning in an outer loop and a reinforcement learning loop in the inner loop. The outer loop is composed of two parts : a reward generator and a reward adaptor. The inner loop is a reinforcement learner. The paper shows that the proposed method outperforms human - designed curiosity algorithms in several tasks.
SP:6dff0f3a84809ae0ba9f58f36303597f1ba6dcc5,This paper proposes a new approach for any - code - to - code generation ( AnyC2C ) that leverages the strict syntax of programming languages to model a code snippet as a tree – structural language modeling ( SLM ). The proposed method estimates the probability of the program ’s abstract syntax tree ( AST ) by decomposing it into a product of conditional probabilities over its nodes. The authors present a neural model that computes these conditional probabilities by considering all AST paths leading to a target node.
SP:7fc60d6fd1cfcc135c34f9664d172d3fd1c0ae0a,"This paper studies the problem of learning large - scale neural networks ( NNs ) in non - convex optimization. The authors first prove that the objective functions in learning NNs are convex in the canonical model space. Then, they show that the gradients between the original NN model space and the canonical space are related by a pointwise linear transformation, which is represented by the so - called disparity matrix. Finally, they prove that gradient descent methods surely converge to a global minimum of zero loss provided that the disparity matrices maintain full rank."
SP:78a536138570fe9b5d88350e4b16d598a7db1fe0,"This paper proposes a graph - based interactive multi - label segmentation algorithm that enforces connectivity between pixels of the same label. The authors introduce instance - aware heuristic of a discrete Potts model, and a class - aware integer linear programming ( ILP ) formulation that ensures global optimum. The proposed method is evaluated on PASCAL VOC 2012 and Cityscapes dataset with initial scribbles."
SP:2eb90879ddbc39b6b5c05152784d6044d1940513,This paper proposes to use learned saliency maps as a real - time defense against adversarial perturbations. The key idea is to learn a saliency map that captures the shift in the salient features of an image due to the perturbation. The proposed method is based on gradient - based saliency tools. The paper also proposes a novel defense that distinguishes between adversarial images and natural images using salient pixels as its input.
SP:fe5510d05ff091a5f133f2dbcd1b23d8d58d2c3e,"This paper studies the problem of computing global adversarial robustness for machine learning models. Specifically, given a trained model, it considers the probability that its prediction at any point sampled from the ( unknown ) input distribution is susceptible to adversarial attacks. Assuming continuity of the model, the authors prove the measurability for a selection of local robustness properties used in the literature. They then show how concentration inequalities can be employed to compute global robustness with estimation error upper - bounded by, for any > 0 selected a priori. The methods are applied to provide statistically sound analysis of the robustness / accuracy trade - off for a variety of neural networks architectures and training methods on MNIST, Fashion - MNIST and CIFAR."
SP:8f5616a1480b68c04b496ed498d237d5a7e87794,"This paper studies the problem of robust reinforcement learning in the Cart - Pole environment. The authors propose to use Wasserstein distance to measure the disturbance to the reference transition kernel in order to connect the transition kernel disturbance with the state disturbance. They then derive the risk - aware optimal Bellman equation and show the existence of optimal robust policies, provide a sensitivity analysis for the perturbations, and then design a novel robust learning algorithm. The effectiveness of the proposed algorithm is verified on the Cart-Pole environment."
SP:d85963f5f0f6b20cf08f2a7c169ae33a45db7de2,"This paper proposes a method to approximate mixed strategy Nash equilibria in multi - player continuous games, which always exist and include the pure ones as a special case. The method adopts the pushforward measure technique to represent a mixed strategy in continuous spaces and generalizes the Gradient - based Nikaido - Isoda ( GNI ) function to measure the distance between the players ’ joint strategy profile and a Nash equilibrium. The proposed method is shown to converge to a stationary Nash equilibrium under the convexity assumption on payoff functions, the same popular setting as in previous studies."
SP:280d85cd8164a268f9d496ae5f17189c50f30dc1,"This paper proposes a novel Neural Execution Tree ( NExT ) framework to augment training data for text classification using natural language explanations ( NL explanations ). The key idea is to transform NL explanations into executable logical forms by semantic parsing, which substantially increases the coverage of each NL explanation. Experiments on two NLP tasks (relation extraction and sentiment analysis ) demonstrate its superiority over baseline methods. The extension to multi - hop question answering achieves performance gain with light annotation effort."
SP:a9b5f7257dedd719cfe341fca275776734af1d98,"This paper proposes a method for verifying the robustness of machine learning models in the presence of complex specifications ( e.g., time - dependent ). The method is based on the well - known method for training adversarially robust neural networks and extends it to the case where the specifications are more complex, i.e., requiring that a robot periodically visits a charging station or that a language model always produces sentences of bounded length. The authors show that the proposed method is able to train robust models that are consistent with the specifications in terms of test error or reward."
SP:3903680e07b676409e3cf6a1044b67291fe38630,This paper formalizes the visual domain randomization problem and proposes a regularization method to minimize the Lipschitz constant with respect to the randomization parameters. The proposed method is evaluated on a toy gridworld task and shows that it is more efficient and robust to high variance than the existing methods. The paper also shows that the proposed method can be applied to more complex visual environments.
SP:c79046dc56b9ee9c926f87386046422ea134ae8d,"This paper proposes a simple and effective framework to sample pairs in a batch of data for updating the model. The key to this framework is to define a robust loss for all pairs over a mini -batch of data, which is formulated by distributionally robust optimization ( DRO ). The flexibility in constructing the uncertainty decision set of the dual variable allows us to recover state - of - the - art complicated losses and also to recover novel variants."
SP:38420928e40ef80c0136ad607b9275f9ab1e0769,"This paper studies the problem of finding a local minimum in non - convex finite - sum minimization. The authors first prove that the trust region method with inexact gradient and Hessian estimation can achieve a convergence rate of order O(1/k ) as long as those differential estimations are sufficiently accurate. Based on such result, the authors propose a sample - efficient stochastic trust region ( STR ) algorithm which finds an approximate local minimum within $ \mathcal{n}$. This improves the state - of - the - art result by a factor of O(n ). The Hessian - free algorithms are also developed. Experiments verify theoretical conclusions and the efficiency of the proposed algorithms."
SP:28a35b70b5e6915af28cacebc4ea50690c9534af,This paper proposes a method for training deep neural networks without batch normalization or weight initialization. The proposed method is based on linear programming and uses Farkas layers to ensure that at least one neuron is active at a given layer in the network. The method is evaluated on two datasets and is shown to outperform baselines.
SP:1d325b148e3efe407241c1f1cbe8d17400499741,"This paper proposes computationally - efficient robustness certificates for deep classifiers with differentiable activation functions in two steps. First, they show that if the eigenvalues of the Hessian of the network are bounded, they can compute a robustness certificate in the l2 norm efficiently using convex optimization. Second, they derive a differentiable upper bound on the curvature of a deep network. These results lead to the proposed Curvature - based Robustness Certificate ( CRC ) and Curvatures - Based Robust Training ( CRT )."
SP:33f6f5aa0d4655e5d75fe612e0eff05e579d45c5,"This paper proposes a novel method for compressed sensing recovery using untrained deep generative models. The method is based on the recently proposed Deep Image Prior ( DIP ), wherein the convolutional weights of the network are optimized to match the observed measurements. The authors show that this approach can be applied to solve any differentiable linear inverse problem."
SP:23c0f621e6041003b59bf0532130760694cf6a4a,"This paper proposes a method for learning temporal abstractions for hierarchical reinforcement learning ( HRL ) problems. The authors formulate the temporal abstraction problem as learning latent representations of action sequences and present a novel approach of regularizing the latent space by adding information - theoretic constraints. Theoretical derivations and practical solutions are provided. Experiments show that the learned temporal abstraction conveys meaningful information and benefit the RL training. In addition, the proposed framework provides an efficient tool for transferring knowledge between tasks."
SP:4e54c9196ba1eb2b6a0b0eee41e4a6f3a9de72dd,This paper proposes a layer - wise sampling strategy to scale GCN - like models to larger graphs and deeper layers due to the over - expansion of neighborhoods across layers. The proposed method samples the nodes layer by layer conditionally based on the factors of the bi - directional diffusion between layers. Extensive experiments on three large benchmark graphs demonstrate the effectiveness and efficiency of the proposed model.
SP:bb0af9c011ef982c34fcadb545f6b5771818e7fa,"This paper presents a model for unsupervised video prediction. The model is based on a structured image model and a dynamics model, which is combined in a compositional manner. The authors show that the model is able to predict videos with convincing physical behavior over thousands of timesteps, outperforms previous unsupervisory models, and even approaches the performance of supervised baselines."
SP:e67b463bc0aec2345925d609fa521ea49df57fd9,This paper proposes a new method for generative autoencoding based on implicit likelihood. The main idea is to replace the VAE loss with an implicit likelihood by an adversarially trained discriminator. The proposed method is evaluated on CIFAR-10 and TinyImagenet datasets and shows that it achieves the state - of - the - art trade - off between generation and reconstruction quality.
SP:87056d0147ddcaf5d78f6888b05161fbdbb3346c,"This paper studies the problem of adversarial attacks on Bayes - optimal classifiers. The authors show that under certain conditions, the optimal classifier is more vulnerable to such attacks than the standard CNN classifier for certain class distributions, while for others it is robust. They present analytical results showing conditions on the data distribution under which all points can be made arbitrarily close to the optimal decision boundary and show that this can happen even when the classes are easy to separate, when the ideal classifier has a smooth decision surface and when the data lies in low dimensions. They also show that standard CNN training consistently finds a vulnerable classifier even when optimal is robust while large - margin methods often find a robust classifier with the exact same training data."
SP:a7b3a35e6a79084bdfd1e4a963dfa081279cd8bb,"This paper studies the impact of pruning on different classes and images on the performance of neural network models. Specifically, the authors find that certain examples, which they term pruning identified exemplars ( PIEs ), and classes are systematically more impacted by the introduction of sparsity. Removing PIE images from the test - set greatly improves top - 1 accuracy for both sparse and non - sparse models. These hard - to - generalize - to images tend to be mislabelled, of lower image quality, entail abstract representations, atypical examples or require fine - grained classification."
SP:4b17edaa7ec6201891433320d85f9a415656b763,"This paper proposes a novel agent for playing interactive fiction games ( i.e., RL in which an agent interacts with the world purely through natural language ). The proposed agent builds a dynamic knowledge graph while exploring and generates actions using a template - based action space. The paper claims that the dual uses of the knowledge graph to reason about game state and to constrain natural language generation are the keys to scalable exploration of combinatorially large natural language actions. The experimental results show that the proposed agent outperforms current IF agents despite the exponential increase in action space size."
SP:b1784ecbb8f36eef9cae33d61ce60d80c2f9c38d,"This paper proposes a new loss term for maximum likelihood estimation ( MLE ) based on data - dependent Gaussian prior ( D2GPo ) for smoothing the training of MLE. The main idea is to add an extra Kullback - Leibler divergence term ( KL divergence ) to the MLE loss by comparing two probability distributions, one is from the detailed model training prediction and the other is from a ground - truth token - wise distribution. Experimental results show that the proposed method makes effective use of a more detailed prior in the data and has improved performance in typical language generation tasks."
SP:7c29cb5a32b14e1392408dc5daba4cd35848bea9,This paper proposes to replace the widely used cross - entropy loss with focal loss to calibrate deep neural networks ( DNNs ). The main idea is to learn models that are already very well calibrated by combining the focal loss with temperature scaling. The proposed method achieves state - of - the - art accuracy and calibration in almost all cases. The paper also provides a thorough analysis of the factors causing miscalibration.
SP:cd6b8417ec8bcb773c78cff677bb0a76d6b3f6f3,"This paper proposes a polynomial optimization framework for computing increasingly tighter upper bounds on the Lipschitz constant of neural networks. The underlying optimization problems boil down to either linear ( LP ) or semidefinite ( SDP ) programming. The authors show how to use the sparse connectivity of a network to significantly reduce the complexity of computation. This is specially useful for convolutional as well as pruned neural networks, and the experiments show that the proposed approach yields superior estimates compared to baselines."
SP:31c9dc0dd8806daddc9cb48c56ec819577fe46cd,"This paper proposes a self - supervised learning approach for video features that results in significantly improved performance on downstream tasks ( such as video classification, captioning and segmentation ) compared to existing methods. The method extends the BERT model for text sequences to the case of sequences of real - valued feature vectors by replacing the softmax loss with noise contrastive estimation ( NCE ). The authors also show how to learn representations from sequences of visual features and sequences of words derived from automatic speech recognition ( ASR )."
SP:0f24424d10f1201dd25e8c56354e10afc9b2b11c,"This paper proposes a simple yet effective framework that allows to select parts of the input data needed for the subsequent application of a given neural network. Both the associated selection masks as well as the neural network are trained simultaneously such that a good model performance is achieved while, at the same time, only a minimal amount of data is selected. During the inference phase, only the parts selected by the masks have to be transferred between the server and the client. The experiments show that it is often possible to significantly reduce the amount of the data needed to be transfer without affecting the model performance much."
SP:aa4fcf5b2cae05c5c6a903c24e4992b56655dee2,This paper proposes a method to detect out - of - distribution ( OOD ) examples without compromising classification accuracy on the test examples from known classes. The method is based on the Outlier Exposure ( OE ) technique and uses a novel loss function that achieves SOTA results in OOD detection with OE both on image and text classification tasks. The combination of the two methods outperforms the original Mahalanobis method in all of the experiments and to the best of the knowledge.
SP:89bc528ef801182365ac279e8963803afccb391d,"This paper proposes an end - to - end deep learning model for RNA secondary structure prediction which can take into account the inherent constraints in the problem. The key idea is to directly predict the RNA base - pairing matrix, and use an unrolled algorithm for constrained programming as the template for deep architectures to enforce constraints. Experiments on benchmark datasets demonstrate the superior performance of E2Efold."
SP:b68560cce8c64ebe0ca5e6534b3732c775d36452,"This paper proposes a method to train a collective policy based on the internal simulations of a group of agents. The idea is to let agents imagine together and take turns to host virtual episodes within which all agents participate and interact with their own biased representations. Since agents ’ biases vary, the collective policy developed while sequentially visiting the internal simulation complement one another ’s shortcomings. The experimental results show that the proposed method outperforms the best individually trained policies."
SP:bd1dc08b4fd9a5cc78d26d7eb7f05dbb4a629ab1,"This paper proposes a dialog generation model that learns a semantic latent space, on which representations of semantically related sentences are close to each other. This latent space is learned by maximizing correlation between the features extracted from prompt and responses. An additional autoencoder is trained, for recovering the full sentence from the latent space. Experimental results show that the proposed model eliminates the generic response problem, while achieving comparable or better coherence compared to baselines."
SP:ef0d5fd333ed60feb3946d24002e9a90642aea66,"This paper introduces a novel notion of salient explanation and proposes a simple yet effective salient explanation method called Gaussian light and shadow ( GLAS ), which estimates the spatial impact of deep models by the feature perturbation inspired by light and shadows in nature. GLAS provides a useful coarseto - fine control benefiting from scalability of Gaussian mask. The authors also devised the ability to identify multiple instances through recursive GLAS. Quantitative comparisons show that GLAS is superior to conventional methods."
SP:d17ca20cc527c28ab7358cb5b14954e5fb56409f,"This paper proposes a method to remove pixel - wise and channel - wise correlations before the data is fed into each layer of a convolutional neural network. The method is based on the idea of sparse representation, which is a desired property that has been missing in the training of neural networks. Extensive experiments show that the network deconvolution operation is able to deliver performance improvement in all cases on the CIFAR-10, CifAR-100, MNIST, Fashion-MNIST, Cityscapes, and ImageNet datasets."
SP:e1b0de9a36bf8359df368b7a55a7f23e99d88db7,This paper proposes a novel quantization method for generative adversarial neural networks ( GANs ) based on EM algorithms. The proposed method is based on applying existing successful CNN quantization methods to quantize GAN models to extreme low bits. The experiments on CIFAR-10 and CelebA show that the proposed method can quantize weights in GGANs to even 1 - bit or 2 - bit representations with results of quality comparable to original models.
SP:58c4905f59f04a50b30d27c99521126a6455d38a,This paper studies the problem of last - iterate convergence in convex - concave min - max optimization with nonconvex - strongly concave settings. The main contribution of this paper is the introduction of a novel “ sufficiently bilinear ” condition on the second - order derivatives of the objective g and show that this condition is sufficient for HGD to achieve linear convergence in the convex-concave setting. The authors also prove convergence rates for stochastic HGD and for some parameter settings of the Consensus Optimization algorithm of Mescheder et al. ( 2017 ).
SP:d8556b52272321a1415ac2d85bb12e88b51ee73a,"This paper studies the stability of the forward / backward process of ResNet. Specifically, the authors consider the ResNet block hl = φ(hl−1 + \tau(hl+1 ) + g(hl-1 ) ) with ReLU activation and a scalar $ \mathcal{O}(\sqrt{L})$. They show that for standard practice, the stability is $ 1/\Omega(L)$ for $ \sqrt{\frac{1}{\sqr{L}$ and $ \epsilon$(L )$ for a positive constant $ c$. Moreover, they show that if ResNet is properly over - parameterized, they are guaranteed to find the global minima 1, which significantly enlarges the range of gradient descent. Empirically, they also show that with $ 1 / \Omega ( L)$, deep ResNet can be easily trained even without normalization layer."
SP:cf70dc496825ece2f28fdf4f1a6f4316c69e0e48,"This paper proposes a method to train sparse neural networks with a fixed parameter count and a fixed computational cost throughout training, without sacrificing accuracy relative to existing dense - to - sparse training methods. The method updates the topology of the network during training by using parameter magnitudes and infrequent gradient calculations. The paper shows that this allows the optimization to escape local minima where it would otherwise become trapped if the sparsity pattern were to remain static. The results show that this approach requires fewer floating - point operations to achieve a given level of accuracy compared to prior techniques."
SP:d2d2b892518d54d0e63e26a056f2298be3be2610,"This paper proposes a new method to find meaningful directions in the latent space of any generative model along which we can move to control specific properties of the generated image like the position or scale of the object in the image. The method does not require human annotations and is particularly well suited for the search of directions encoding simple transformations of generated image, such as translation, zoom or color variations. The experimental results demonstrate the effectiveness of the method qualitatively and quantitatively, both for GANs and variational auto - encoders."
SP:1c63389e972d4652fac831e9d11609cd3c3c371a,"This paper proposes a physics - as - inverse - graphics approach to perform unsupervised physical parameter estimation of systems from video, where the differential equations governing the scene dynamics are known, but labeled states or objects are not available. This framework allows the model to perform long - term extrapolative video prediction, as well as vision - based model - predictive control. The proposed method is evaluated on four datasets with different non - linear interactions and visual difficulty."
SP:c6b8b682bf3087a65cb2379700b8a0183853c2af,"This paper considers the problem of learning a classifier from noisy labels when only a few clean labeled examples are given. The structure of clean and noisy data is modeled by a graph per class and Graph Convolutional Networks ( GCN ) are used to predict class relevance of noisy examples. For each class, the GCN is treated as a binary classifier learning to discriminate clean from noisy examples using a weighted binary cross - entropy loss function. The GCN - inferred “ clean ” probability is exploited as a relevance measure and each noisy example is weighted by its relevance for the end task."
SP:dd9c9a5dccbba5dd15b03ca6b314a9e153e95548,"This paper proposes a new objective for graph neural networks ( GNNs ) that maximizes the mutual information ( MI ) between edge features and message passing channels. The MI is reformulated as a differentiable objective via a variational approach. The paper theoretically shows that the newly introduced objective enables the model to preserve edge information, and empirically corroborates the enhanced performance of MI - maximized models across a broad range of learning tasks."
